# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.396        0.000        6.520      477.680
       0.400        0.000        6.520      477.680
       0.404        0.000        6.520      477.680
       0.408        0.000        6.520      477.680
       0.412        0.000        6.520      477.680
       0.416        0.000        6.520      477.680
       0.420        0.000        6.520      477.680
       0.424        0.000        6.520      477.680
       0.428        0.000        6.520      477.680
       0.432        0.000        6.520      477.680
       0.436        0.000        6.520      477.680
       0.440        0.000        6.520      477.680
       0.444        0.000        6.520      477.680
       0.448        0.000        6.520      477.680
       0.452        0.000        6.520      477.680
       0.456        0.000        6.520      477.680
       0.460        0.000        6.520      477.680
       0.464        0.000        6.520      477.680
       0.468        0.000        6.520      477.680
       0.472        0.000        6.520      477.680
       0.476        0.000        6.520      477.680
       0.480        0.000        6.520      477.680
       0.484        0.000        6.520      477.680
       0.488        0.000        6.520      477.680
       0.492        0.000        6.520      477.680
       0.496        0.000        6.520      477.680
       0.500        0.000        6.520      477.680
       0.504        0.000        6.520      477.680
       0.508        0.000        6.520      477.680
       0.512        0.000        6.520      477.680
       0.517        0.000        6.520      477.680
       0.521        0.000        6.520      477.680
       0.525        0.000        6.520      477.680
       0.529        0.000        6.520      477.680
       0.533        0.000        6.520      477.680
       0.537        0.000        6.520      477.680
       0.541        0.000        6.520      477.680
       0.545        0.000        6.520      477.680
       0.549        0.000        6.520      477.680
       0.553        0.000        6.520      477.680
       0.557        0.000        6.520      477.680
       0.561        0.000        6.520      477.680
       0.565        0.000        6.520      477.680
       0.569        0.000        6.520      477.680
       0.574        0.000        6.520      477.680
       0.578        0.000        6.520      477.680
       0.584        0.000        6.520      477.680
       0.589        0.000        6.520      477.680
       0.593        0.000        6.520      477.680
       0.598        0.000        6.520      477.680
       0.602        0.000        6.520      477.680
       0.606        0.000        6.520      477.680
       0.610        0.000        6.520      477.680
       0.614        0.000        6.520      477.680
       0.618        0.000        6.520      477.680
       0.622        0.000        6.520      477.680
       0.626        0.000        6.520      477.680
       0.630        0.000        6.520      477.680
       0.634        0.000        6.520      477.680
       0.638        0.000        6.520      477.680
       0.642        0.000        6.520      477.680
       0.646        0.000        6.520      477.680
       0.650        0.000        6.520      477.680
       0.655        0.000        6.520      477.680
       0.658        0.000        6.520      477.680
       0.662        0.000        6.520      477.680
       0.666        0.000        6.520      477.680
       0.670        0.000        6.520      477.680
       0.674        0.000        6.520      477.680
       0.679        0.000        6.520      477.680
       0.683        0.000        6.520      477.680
       0.688        0.000        6.520      477.680
       0.692        0.000        6.520      477.680
       0.696        0.000        6.520      477.680
       0.700        0.000        6.520      477.680
       0.704        0.000        6.520      477.680
       0.708        0.000        6.520      477.680
       0.713        0.000        6.520      477.680
       0.717        0.000        6.520      477.680
       0.721        0.000        6.520      477.680
       0.725        0.000        6.520      477.680
       0.729        0.000        6.520      477.680
       0.733        0.000        6.520      477.680
       0.737        0.000        6.520      477.680
       0.741        0.000        6.520      477.680
       0.745        0.000        6.520      477.680
       0.749        0.000        6.520      477.680
       0.753        0.000        6.520      477.680
       0.757        0.000        6.520      477.680
       0.761        0.000        6.520      477.680
       0.765        0.000        6.520      477.680
       0.769        0.000        6.520      477.680
       0.772        0.000        6.520      477.680
       0.776        0.000        6.520      477.680
       0.780        0.000        6.520      477.680
       0.784        0.000        6.520      477.680
       0.788        0.000        6.520      477.680
       0.792        0.000        6.520      477.680
       0.796        0.000        6.520      477.680
       0.800        0.000        6.520      477.680
       0.804        0.000        6.520      477.680
       0.808        0.000        6.520      477.680
       0.812        0.000        6.520      477.680
       0.816        0.000        6.520      477.680
       0.821        0.000        6.520      477.680
       0.825        0.000        6.520      477.680
       0.829        0.000        6.520      477.680
       0.833        0.000        6.520      477.680
       0.837        0.000        6.520      477.680
       0.841        0.000        6.520      477.680
       0.845        0.000        6.520      477.680
       0.849        0.000        6.520      477.680
       0.853        0.000        6.520      477.680
       0.858        0.000        6.520      477.680
       0.861        0.000        6.520      477.680
       0.865        0.000        6.520      477.680
       0.870        0.000        6.520      477.680
       0.874        0.000        6.520      477.680
       0.878        0.000        6.520      477.680
       0.882        0.000        6.520      477.680
       0.886        0.000        6.520      477.680
       0.890        0.000        6.520      477.680
       0.894        0.000        6.520      477.680
       0.897        0.000        6.520      477.680
       0.901        0.000        6.520      477.680
       0.905        0.000        6.520      477.680
       0.909        0.000        6.520      477.680
       0.914        0.000        6.520      477.680
       0.919        0.000        6.520      477.680
       0.923        0.000        6.520      477.680
       0.927        0.000        6.520      477.680
       0.931        0.000        6.520      477.680
       0.935        0.000        6.520      477.680
       0.939        0.000        6.520      477.680
       0.944        0.000        6.520      477.680
       0.948        0.000        6.520      477.680
       0.952        0.000        6.520      477.680
       0.956        0.000        6.520      477.680
       0.960        0.000        6.520      477.680
       0.964        0.000        6.520      477.680
       0.968        0.000        6.520      477.680
       0.972        0.000        6.520      477.680
       0.976        0.000        6.520      477.680
       0.980        0.000        6.520      477.680
       0.984        0.000        6.520      477.680
       0.988        0.000        6.520      477.680
       0.992        0.000        6.520      477.680
       0.996        0.000        6.520      477.680
       1.000        0.000        6.520      477.680
       1.004        0.000        6.520      477.680
       1.007        0.000        6.520      477.680
       1.011        0.000        6.520      477.680
       1.016        0.000        6.520      477.680
       1.019        0.000        6.520      477.680
       1.023        0.000        6.520      477.680
       1.027        0.000        6.520      477.680
       1.031        0.000        6.520      477.680
       1.035        0.000        6.520      477.680
       1.039        0.000        6.520      477.680
       1.043        0.000        6.520      477.680
       1.047        0.000        6.520      477.680
       1.051        0.000        6.520      477.680
       1.055        0.000        6.520      477.680
       1.059        0.000        6.520      477.680
       1.063        0.000        6.520      477.680
       1.067        0.000        6.520      477.680
       1.071        0.000        6.520      477.680
       1.075        0.000        6.520      477.680
       1.079        0.000        6.520      477.680
       1.083        0.000        6.520      477.680
       1.087        0.000        6.520      477.680
       1.091        0.000        6.520      477.680
       1.095        0.000        6.520      477.680
       1.099        0.000        6.520      477.680
       1.103        0.000        6.520      477.680
       1.107        0.000        6.520      477.680
       1.111        0.000        6.520      477.680
       1.115        0.000        6.520      477.680
       1.119        0.000        6.520      477.680
       1.123        0.000        6.520      477.680
       1.127        0.000        6.520      477.680
       1.131        0.000        6.520      477.680
       1.135        0.000        6.520      477.680
       1.139        0.000        6.520      477.680
       1.143        0.000        6.520      477.680
       1.147        0.000        6.520      477.680
       1.152        0.000        6.520      477.680
       1.156        0.000        6.520      477.680
       1.160        0.000        6.520      477.680
       1.164        0.000        6.520      477.680
       1.168        0.000        6.520      477.680
       1.172        0.000        6.520      477.680
       1.176        0.000        6.520      477.680
       1.180        0.000        6.520      477.680
       1.184        0.000        6.520      477.680
       1.189        0.000        6.520      477.680
       1.193        0.000        6.520      477.680
       1.197        0.000        6.520      477.680
       1.201        0.000        6.520      477.680
       1.205        0.000        6.520      477.680
       1.209        0.000        6.520      477.680
       1.213        0.000        6.520      477.680
       1.217        0.000        6.520      477.680
       1.221        0.000        6.520      477.680
       1.225        0.000        6.520      477.680
       1.229        0.000        6.520      477.680
       1.233        0.000        6.520      477.680
       1.237        0.000        6.520      477.680
       1.241        0.000        6.520      477.680
       1.245        0.000        6.520      477.680
       1.249        0.000        6.520      477.680
       1.253        0.000        6.520      477.680
       1.257        0.000        6.520      477.680
       1.261        0.000        6.520      477.680
       1.265        0.000        6.520      477.680
       1.269        0.000        6.520      477.680
       1.273        0.000        6.520      477.680
       1.277        0.000        6.520      477.680
       1.281        0.000        6.520      477.680
       1.285        0.000        6.520      477.680
       1.289        0.000        6.520      477.680
       1.293        0.000        6.520      477.680
       1.297        0.000        6.520      477.680
       1.301        0.000        6.520      477.680
       1.305        0.000        6.520      477.680
       1.309        0.000        6.520      477.680
       1.313        0.000        6.520      477.680
       1.317        0.000        6.520      477.680
       1.321        0.000        6.520      477.680
       1.325        0.000        6.520      477.680
       1.329        0.000        6.520      477.680
       1.334        0.000        6.520      477.680
       1.338        0.000        6.520      477.680
       1.342        0.000        6.520      477.680
       1.346        0.000        6.520      477.680
       1.350        0.000        6.520      477.680
       1.354        0.000        6.520      477.680
       1.358        0.000        6.520      477.680
       1.362        0.000        6.520      477.680
       1.366        0.000        6.520      477.680
       1.370        0.000        6.520      477.680
       1.374        0.000        6.520      477.680
       1.378        0.000        6.520      477.680
       1.382        0.000        6.520      477.680
       1.386        0.000        6.520      477.680
       1.390        0.000        6.520      477.680
       1.394        0.000        6.520      477.680
       1.399        0.000        6.520      477.680
       1.403        0.000        6.520      477.680
       1.407        0.000        6.520      477.680
       1.411        0.000        6.520      477.680
       1.415        0.000        6.520      477.680
       1.419        0.000        6.520      477.680
       1.423        0.000        6.520      477.680
       1.427        0.000        6.520      477.680
       1.431        0.000        6.520      477.680
       1.435        0.000        6.520      477.680
       1.440        0.000        6.520      477.680
       1.444        0.000        6.520      477.680
       1.448        0.000        6.520      477.680
       1.452        0.000        6.520      477.680
       1.456        0.000        6.520      477.680
       1.460        0.000        6.520      477.680
       1.464        0.000        6.520      477.680
       1.468        0.000        6.520      477.680
       1.473        0.000        6.520      477.680
       1.477        0.000        6.520      477.680
       1.481        0.000        6.520      477.680
       1.485        0.000        6.520      477.680
       1.490        0.000        6.520      477.680
       1.494        0.000        6.520      477.680
       1.498        0.000        6.520      477.680
       1.502        0.000        6.520      477.680
       1.507        0.000        6.520      477.680
       1.511        0.000        6.520      477.680
       1.515        0.000        6.520      477.680
       1.519        0.000        6.520      477.680
       1.523        0.000        6.520      477.680
       1.527        0.000        6.520      477.680
       1.531        0.000        6.520      477.680
       1.535        0.000        6.520      477.680
       1.539        0.000        6.520      477.680
       1.543        0.000        6.520      477.680
       1.547        0.000        6.520      477.680
       1.551        0.000        6.520      477.680
       1.555        0.000        6.520      477.680
       1.559        0.000        6.520      477.680
       1.563        0.000        6.520      477.680
       1.568        0.000        6.520      477.680
       1.573        0.000        6.520      477.680
       1.577        0.000        6.520      477.680
       1.582        0.000        6.520      477.680
       1.587        0.000        6.520      477.680
       1.592        0.000        6.520      477.680
       1.596        0.000        6.520      477.680
       1.600        0.000        6.520      477.680
       1.605        0.000        6.520      477.680
       1.609        0.000        6.520      477.680
       1.613        0.000        6.520      477.680
       1.617        0.000        6.520      477.680
       1.622        0.000        6.520      477.680
       1.626        0.000        6.520      477.680
       1.630        0.000        6.520      477.680
       1.634        0.000        6.520      477.680
       1.638        0.000        6.520      477.680
       1.642        0.000        6.520      477.680
       1.646        0.000        6.520      477.680
       1.650        0.000        6.520      477.680
       1.654        0.000        6.520      477.680
       1.658        0.000        6.520      477.680
       1.662        0.000        6.520      477.680
       1.666        0.000        6.520      477.680
       1.670        0.000        6.520      477.680
       1.674        0.000        6.520      477.680
       1.678        0.000        6.520      477.680
       1.683        0.000        6.520      477.680
       1.687        0.000        6.520      477.680
       1.691        0.000        6.520      477.680
       1.694        0.000        6.520      477.680
       1.699        0.000        6.520      477.680
       1.703        0.000        6.520      477.680
       1.707        0.000        6.520      477.680
       1.711        0.000        6.520      477.680
       1.714        0.000        6.520      477.680
       1.718        0.000        6.520      477.680
       1.722        0.000        6.520      477.680
       1.726        0.000        6.520      477.680
       1.730        0.000        6.520      477.680
       1.734        0.000        6.520      477.680
       1.738        0.000        6.520      477.680
       1.742        0.000        6.520      477.680
       1.746        0.000        6.520      477.680
       1.750        0.000        6.520      477.680
       1.754        0.000        6.520      477.680
       1.758        0.000        6.520      477.680
       1.762        0.000        6.520      477.680
       1.766        0.000        6.520      477.680
       1.770        0.000        6.520      477.680
       1.774        0.000        6.520      477.680
       1.778        0.000        6.520      477.680
       1.782        0.000        6.520      477.680
       1.786        0.000        6.520      477.680
       1.790        0.000        6.520      477.680
       1.794        0.000        6.520      477.680
       1.798        0.000        6.520      477.680
       1.802        0.000        6.520      477.680
       1.806        0.000        6.520      477.680
       1.810        0.000        6.520      477.680
       1.814        0.000        6.520      477.680
       1.818        0.000        6.520      477.680
       1.822        0.000        6.520      477.680
       1.826        0.000        6.520      477.680
       1.830        0.000        6.520      477.680
       1.834        0.000        6.520      477.680
       1.838        0.000        6.520      477.680
       1.842        0.000        6.520      477.680
       1.846        0.000        6.520      477.680
       1.850        0.000        6.520      477.680
       1.854        0.000        6.520      477.680
       1.858        0.000        6.520      477.680
       1.862        0.000        6.520      477.680
       1.866        0.000        6.520      477.680
       1.870        0.000        6.520      477.680
       1.874        0.000        6.520      477.680
       1.877        0.000        6.520      477.680
       1.881        0.000        6.520      477.680
       1.885        0.000        6.520      477.680
       1.889        0.000        6.520      477.680
       1.893        0.000        6.520      477.680
       1.897        0.000        6.520      477.680
       1.901        0.000        6.520      477.680
       1.905        0.000        6.520      477.680
       1.909        0.000        6.520      477.680
       1.913        0.000        6.520      477.680
       1.917        0.000        6.520      477.680
       1.921        0.000        6.520      477.680
       1.925        0.000        6.520      477.680
       1.929        0.000        6.520      477.680
       1.933        0.000        6.520      477.680
       1.937        0.000        6.520      477.680
       1.941        0.000        6.520      477.680
       1.945        0.000        6.520      477.680
       1.949        0.000        6.520      477.680
       1.953        0.000        6.520      477.680
       1.957        0.000        6.520      477.680
       1.961        0.000        6.520      477.680
       1.965        0.000        6.520      477.680
       1.969        0.000        6.520      477.680
       1.973        0.000        6.520      477.680
       1.978        0.000        6.520      477.680
       1.982        0.000        6.520      477.680
       1.986        0.000        6.520      477.680
       1.990        0.000        6.520      477.680
       1.994        0.000        6.520      477.680
       1.998        0.000        6.520      477.680
       2.002        0.000        6.520      477.680
       2.006        0.000        6.520      477.680
       2.010        0.000        6.520      477.680
       2.014        0.000        6.520      477.680
       2.018        0.000        6.520      477.680
       2.022        0.000        6.520      477.680
       2.026        0.000        6.520      477.680
       2.030        0.000        6.520      477.680
       2.034        0.000        6.520      477.680
       2.038        0.000        6.520      477.680
       2.042        0.000        6.520      477.680
       2.046        0.000        6.520      477.680
       2.050        0.000        6.520      477.680
       2.054        0.000        6.520      477.680
       2.058        0.000        6.520      477.680
       2.062        0.000        6.520      477.680
       2.066        0.000        6.520      477.680
       2.070        0.000        6.520      477.680
       2.074        0.000        6.520      477.680
       2.078        0.000        6.520      477.680
       2.083        0.000        6.520      477.680
       2.087        0.000        6.520      477.680
       2.091        0.000        6.520      477.680
       2.095        0.000        6.520      477.680
       2.098        0.000        6.520      477.680
       2.102        0.000        6.520      477.680
       2.106        0.000        6.520      477.680
       2.110        0.000        6.520      477.680
       2.114        0.000        6.520      477.680
       2.118        0.000        6.520      477.680
       2.122        0.000        6.520      477.680
       2.126        0.000        6.520      477.680
       2.130        0.000        6.520      477.680
       2.134        0.000        6.520      477.680
       2.138        0.000        6.520      477.680
       2.141        0.000        6.520      477.680
       2.145        0.000        6.520      477.680
       2.149        0.000        6.520      477.680
       2.154        0.000        6.520      477.680
       2.158        0.000        6.520      477.680
       2.162        0.000        6.520      477.680
       2.166        0.000        6.520      477.680
       2.170        0.000        6.520      477.680
       2.174        0.000        6.520      477.680
       2.178        0.000        6.520      477.680
       2.182        0.000        6.520      477.680
       2.186        0.000        6.520      477.680
       2.190        0.000        6.520      477.680
       2.194        0.000        6.520      477.680
       2.198        0.000        6.520      477.680
       2.201        0.000        6.520      477.680
       2.206        0.000        6.520      477.680
       2.209        0.000        6.520      477.680
       2.213        0.000        6.520      477.680
       2.217        0.000        6.520      477.680
       2.221        0.000        6.520      477.680
       2.225        0.000        6.520      477.680
       2.228        0.000        6.520      477.680
       2.232        0.000        6.520      477.680
       2.236        0.000        6.520      477.680
       2.240        0.000        6.520      477.680
       2.244        0.000        6.520      477.680
       2.248        0.000        6.520      477.680
       2.252        0.000        6.520      477.680
       2.255        0.000        6.520      477.680
       2.259        0.000        6.520      477.680
       2.263        0.000        6.520      477.680
       2.267        0.000        6.520      477.680
       2.271        0.000        6.520      477.680
       2.274        0.000        6.520      477.680
       2.278        0.000        6.520      477.680
       2.282        0.000        6.520      477.680
       2.286        0.000        6.520      477.680
       2.290        0.000        6.520      477.680
       2.294        0.000        6.520      477.680
       2.297        0.000        6.520      477.680
       2.301        0.000        6.520      477.680
       2.305        0.000        6.520      477.680
       2.309        0.000        6.520      477.680
       2.313        0.000        6.520      477.680
       2.317        0.000        6.520      477.680
       2.320        0.000        6.520      477.680
       2.324        0.000        6.520      477.680
       2.328        0.000        6.520      477.680
       2.332        0.000        6.520      477.680
       2.336        0.000        6.520      477.680
       2.340        0.000        6.520      477.680
       2.344        0.000        6.520      477.680
       2.347        0.000        6.520      477.680
       2.352        0.000        6.520      477.680
       2.356        0.000        6.520      477.680
       2.360        0.000        6.520      477.680
       2.364        0.000        6.520      477.680
       2.368        0.000        6.520      477.680
       2.372        0.000        6.520      477.680
       2.376        0.000        6.520      477.680
       2.380        0.000        6.520      477.680
       2.384        0.000        6.520      477.680
       2.388        0.000        6.520      477.680
       2.392        0.000        6.520      477.680
       2.396        0.000        6.520      477.680
       2.400        0.000        6.520      477.680
       2.404        0.000        6.520      477.680
       2.408        0.000        6.520      477.680
       2.412        0.000        6.520      477.680
       2.417        0.000        6.520      477.680
       2.420        0.000        6.520      477.680
       2.424        0.000        6.520      477.680
       2.428        0.000        6.520      477.680
       2.432        0.000        6.520      477.680
       2.436        0.000        6.520      477.680
       2.440        0.000        6.520      477.680
       2.444        0.000        6.520      477.680
       2.448        0.000        6.520      477.680
       2.452        0.000        6.520      477.680
       2.456        0.000        6.520      477.680
       2.460        0.000        6.520      477.680
       2.463        0.000        6.520      477.680
       2.467        0.000        6.520      477.680
       2.471        0.000        6.520      477.680
       2.475        0.000        6.520      477.680
       2.479        0.000        6.520      477.680
       2.483        0.000        6.520      477.680
       2.487        0.000        6.520      477.680
       2.490        0.000        6.520      477.680
       2.494        0.000        6.520      477.680
       2.498        0.000        6.520      477.680
       2.502        0.000        6.520      477.680
       2.506        0.000        6.520      477.680
       2.510        0.000        6.520      477.680
       2.513        0.000        6.520      477.680
       2.517        0.000        6.520      477.680
       2.521        0.000        6.520      477.680
       2.525        0.000        6.520      477.680
       2.529        0.000        6.520      477.680
       2.533        0.000        6.520      477.680
       2.537        0.000        6.520      477.680
       2.541        0.000        6.520      477.680
       2.544        0.000        6.520      477.680
       2.548        0.000        6.520      477.680
       2.552        0.000        6.520      477.680
       2.556        0.000        6.520      477.680
       2.560        0.000        6.520      477.680
       2.564        0.000        6.520      477.680
       2.569        0.000        6.520      477.680
       2.574        0.000        6.520      477.680
       2.578        0.000        6.520      477.680
       2.583        0.000        6.520      477.680
       2.588        0.000        6.520      477.680
       2.592        0.000        6.520      477.680
       2.598        0.000        6.520      477.680
       2.603        0.000        6.520      477.680
       2.608        0.000        6.520      477.680
       2.612        0.000        6.520      477.680
       2.616        0.000        6.520      477.680
       2.620        0.000        6.520      477.680
       2.625        0.000        6.520      477.680
       2.629        0.000        6.520      477.680
       2.633        0.000        6.520      477.680
       2.637        0.000        6.520      477.680
       2.641        0.000        6.520      477.680
       2.644        0.000        6.520      477.680
       2.648        0.000        6.520      477.680
       2.652        0.000        6.520      477.680
       2.656        0.000        6.520      477.680
       2.660        0.000        6.520      477.680
       2.664        0.000        6.520      477.680
       2.668        0.000        6.520      477.680
       2.672        0.000        6.520      477.680
       2.676        0.000        6.520      477.680
       2.681        0.000        6.520      477.680
       2.685        0.000        6.520      477.680
       2.690        0.000        6.520      477.680
       2.694        0.000        6.520      477.680
       2.698        0.000        6.520      477.680
       2.702        0.000        6.520      477.680
       2.706        0.000        6.520      477.680
       2.710        0.000        6.520      477.680
       2.714        0.000        6.520      477.680
       2.718        0.000        6.520      477.680
       2.722        0.000        6.520      477.680
       2.726        0.000        6.520      477.680
       2.730        0.000        6.520      477.680
       2.734        0.000        6.520      477.680
       2.738        0.000        6.520      477.680
       2.742        0.000        6.520      477.680
       2.746        0.000        6.520      477.680
       2.750        0.000        6.520      477.680
       2.754        0.000        6.520      477.680
       2.758        0.000        6.520      477.680
       2.762        0.000        6.520      477.680
       2.766        0.000        6.520      477.680
       2.770        0.000        6.520      477.680
       2.774        0.000        6.520      477.680
       2.777        0.000        6.520      477.680
       2.781        0.000        6.520      477.680
       2.785        0.000        6.520      477.680
       2.789        0.000        6.520      477.680
       2.793        0.000        6.520      477.680
       2.797        0.000        6.520      477.680
       2.801        0.000        6.520      477.680
       2.805        0.000        6.520      477.680
       2.809        0.000        6.520      477.680
       2.812        0.000        6.520      477.680
       2.817        0.000        6.520      477.680
       2.820        0.000        6.520      477.680
       2.824        0.000        6.520      477.680
       2.828        0.000        6.520      477.680
       2.832        0.000        6.520      477.680
       2.836        0.000        6.520      477.680
       2.840        0.000        6.520      477.680
       2.844        0.000        6.520      477.680
       2.848        0.000        6.520      477.680
       2.852        0.000        6.520      477.680
       2.856        0.000        6.520      477.680
       2.860        0.000        6.520      477.680
       2.864        0.000        6.520      477.680
       2.868        0.000        6.520      477.680
       2.872        0.000        6.520      477.680
       2.876        0.000        6.520      477.680
       2.879        0.000        6.520      477.680
       2.883        0.000        6.520      477.680
       2.887        0.000        6.520      477.680
       2.891        0.000        6.520      477.680
       2.895        0.000        6.520      477.680
       2.899        0.000        6.520      477.680
       2.903        0.000        6.520      477.680
       2.907        0.000        6.520      477.680
       2.911        0.000        6.520      477.680
       2.915        0.000        6.520      477.680
       2.919        0.000        6.520      477.680
       2.922        0.000        6.520      477.680
       2.926        0.000        6.520      477.680
       2.930        0.000        6.520      477.680
       2.934        0.000        6.520      477.680
       2.938        0.000        6.520      477.680
       2.942        0.000        6.520      477.680
       2.946        0.000        6.520      477.680
       2.950        0.000        6.520      477.680
       2.954        0.000        6.520      477.680
       2.958        0.000        6.520      477.680
       2.962        0.000        6.520      477.680
       2.966        0.000        6.520      477.680
       2.970        0.000        6.520      477.680
       2.974        0.000        6.520      477.680
       2.978        0.000        6.520      477.680
       2.982        0.000        6.520      477.680
       2.985        0.000        6.520      477.680
       2.989        0.000        6.520      477.680
       2.993        0.000        6.520      477.680
       2.997        0.000        6.520      477.680
       3.001        0.000        6.520      477.680
       3.005        0.000        6.520      477.680
       3.009        0.000        6.520      477.680
       3.013        0.000        6.520      477.680
       3.017        0.000        6.520      477.680
       3.021        0.000        6.520      477.680
       3.025        0.000        6.520      477.680
       3.029        0.000        6.520      477.680
       3.033        0.000        6.520      477.680
       3.037        0.000        6.520      477.680
       3.041        0.000        6.520      477.680
       3.045        0.000        6.520      477.680
       3.049        0.000        6.520      477.680
       3.052        0.000        6.520      477.680
       3.056        0.000        6.520      477.680
       3.060        0.000        6.520      477.680
       3.064        0.000        6.520      477.680
       3.068        0.000        6.520      477.680
       3.072        0.000        6.520      477.680
       3.076        0.000        6.520      477.680
       3.080        0.000        6.520      477.680
       3.084        0.000        6.520      477.680
       3.088        0.000        6.520      477.680
       3.092        0.000        6.520      477.680
       3.096        0.000        6.520      477.680
       3.100        0.000        6.520      477.680
       3.104        0.000        6.520      477.680
       3.108        0.000        6.520      477.680
       3.111        0.000        6.520      477.680
       3.115        0.000        6.520      477.680
       3.119        0.000        6.520      477.680
       3.123        0.000        6.520      477.680
       3.127        0.000        6.520      477.680
       3.131        0.000        6.520      477.680
       3.135        0.000        6.520      477.680
       3.139        0.000        6.520      477.680
       3.143        0.000        6.520      477.680
       3.147        0.000        6.520      477.680
       3.151        0.000        6.520      477.680
       3.155        0.000        6.520      477.680
       3.159        0.000        6.520      477.680
       3.163        0.000        6.520      477.680
       3.167        0.000        6.520      477.680
       3.171        0.000        6.520      477.680
       3.175        0.000        6.520      477.680
       3.179        0.000        6.520      477.680
       3.183        0.000        6.520      477.680
       3.187        0.000        6.520      477.680
       3.191        0.000        6.520      477.680
       3.195        0.000        6.520      477.680
       3.198        0.000        6.520      477.680
       3.202        0.000        6.520      477.680
       3.206        0.000        6.520      477.680
       3.210        0.000        6.520      477.680
       3.214        0.000        6.520      477.680
       3.218        0.000        6.520      477.680
       3.222        0.000        6.520      477.680
       3.226        0.000        6.520      477.680
       3.230        0.000        6.520      477.680
       3.234        0.000        6.520      477.680
       3.238        0.000        6.520      477.680
       3.242        0.000        6.520      477.680
       3.246        0.000        6.520      477.680
       3.250        0.000        6.520      477.680
       3.254        0.000        6.520      477.680
       3.257        0.000        6.520      477.680
       3.261        0.000        6.520      477.680
       3.265        0.000        6.520      477.680
       3.269        0.000        6.520      477.680
       3.273        0.000        6.520      477.680
       3.277        0.000        6.520      477.680
       3.281        0.000        6.520      477.680
       3.285        0.000        6.520      477.680
       3.289        0.000        6.520      477.680
       3.293        0.000        6.520      477.680
       3.297        0.000        6.520      477.680
