# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.253        0.000        6.824      477.680
       0.256        0.000        6.824      477.680
       0.260        0.000        6.824      477.680
       0.264        0.000        6.824      477.680
       0.268        0.000        6.824      477.680
       0.272        0.000        6.824      477.680
       0.276        0.000        6.824      477.680
       0.281        0.000        6.824      477.680
       0.285        0.000        6.824      477.680
       0.290        0.000        6.824      477.680
       0.294        0.000        6.824      477.680
       0.298        0.000        6.824      477.680
       0.302        0.000        6.824      477.680
       0.306        0.000        6.824      477.680
       0.310        0.000        6.824      477.680
       0.314        0.000        6.824      477.680
       0.317        0.000        6.824      477.680
       0.321        0.000        6.824      477.680
       0.325        0.000        6.824      477.680
       0.329        0.000        6.824      477.680
       0.333        0.000        6.824      477.680
       0.337        0.000        6.824      477.680
       0.341        0.000        6.824      477.680
       0.344        0.000        6.824      477.680
       0.348        0.000        6.824      477.680
       0.352        0.000        6.824      477.680
       0.356        0.000        6.824      477.680
       0.360        0.000        6.824      477.680
       0.364        0.000        6.824      477.680
       0.368        0.000        6.824      477.680
       0.371        0.000        6.824      477.680
       0.375        0.000        6.824      477.680
       0.379        0.000        6.824      477.680
       0.383        0.000        6.824      477.680
       0.387        0.000        6.824      477.680
       0.391        0.000        6.824      477.680
       0.395        0.000        6.824      477.680
       0.399        0.000        6.824      477.680
       0.403        0.000        6.824      477.680
       0.407        0.000        6.824      477.680
       0.411        0.000        6.824      477.680
       0.416        0.000        6.824      477.680
       0.421        0.000        6.824      477.680
       0.426        0.000        6.824      477.680
       0.430        0.000        6.824      477.680
       0.434        0.000        6.824      477.680
       0.438        0.000        6.824      477.680
       0.442        0.000        6.824      477.680
       0.445        0.000        6.824      477.680
       0.449        0.000        6.824      477.680
       0.453        0.000        6.824      477.680
       0.457        0.000        6.824      477.680
       0.461        0.000        6.824      477.680
       0.465        0.000        6.824      477.680
       0.468        0.000        6.824      477.680
       0.472        0.000        6.824      477.680
       0.476        0.000        6.824      477.680
       0.480        0.000        6.824      477.680
       0.484        0.000        6.824      477.680
       0.488        0.000        6.824      477.680
       0.491        0.000        6.824      477.680
       0.495        0.000        6.824      477.680
       0.499        0.000        6.824      477.680
       0.503        0.000        6.824      477.680
       0.507        0.000        6.824      477.680
       0.510        0.000        6.824      477.680
       0.514        0.000        6.824      477.680
       0.518        0.000        6.824      477.680
       0.522        0.000        6.824      477.680
       0.526        0.000        6.824      477.680
       0.530        0.000        6.824      477.680
       0.534        0.000        6.824      477.680
       0.538        0.000        6.824      477.680
       0.541        0.000        6.824      477.680
       0.545        0.000        6.824      477.680
       0.549        0.000        6.824      477.680
       0.553        0.000        6.824      477.680
       0.557        0.000        6.824      477.680
       0.560        0.000        6.824      477.680
       0.564        0.000        6.824      477.680
       0.568        0.000        6.824      477.680
       0.572        0.000        6.824      477.680
       0.576        0.000        6.824      477.680
       0.579        0.000        6.824      477.680
       0.583        0.000        6.824      477.680
       0.587        0.000        6.824      477.680
       0.591        0.000        6.824      477.680
       0.595        0.000        6.824      477.680
       0.598        0.000        6.824      477.680
       0.602        0.000        6.824      477.680
       0.606        0.000        6.824      477.680
       0.610        0.000        6.824      477.680
       0.614        0.000        6.824      477.680
       0.618        0.000        6.824      477.680
       0.622        0.000        6.824      477.680
       0.626        0.000        6.824      477.680
       0.630        0.000        6.824      477.680
       0.634        0.000        6.824      477.680
       0.637        0.000        6.824      477.680
       0.641        0.000        6.824      477.680
       0.645        0.000        6.824      477.680
       0.649        0.000        6.824      477.680
       0.653        0.000        6.824      477.680
       0.656        0.000        6.824      477.680
       0.660        0.000        6.824      477.680
       0.664        0.000        6.824      477.680
       0.668        0.000        6.824      477.680
       0.672        0.000        6.824      477.680
       0.675        0.000        6.824      477.680
       0.679        0.000        6.824      477.680
       0.683        0.000        6.824      477.680
       0.687        0.000        6.824      477.680
       0.691        0.000        6.824      477.680
       0.695        0.000        6.824      477.680
       0.698        0.000        6.824      477.680
       0.702        0.000        6.824      477.680
       0.706        0.000        6.824      477.680
       0.710        0.000        6.824      477.680
       0.714        0.000        6.824      477.680
       0.718        0.000        6.824      477.680
       0.721        0.000        6.824      477.680
       0.725        0.000        6.824      477.680
       0.729        0.000        6.824      477.680
       0.733        0.000        6.824      477.680
       0.737        0.000        6.824      477.680
       0.741        0.000        6.824      477.680
       0.744        0.000        6.824      477.680
       0.748        0.000        6.824      477.680
       0.752        0.000        6.824      477.680
       0.756        0.000        6.824      477.680
       0.759        0.000        6.824      477.680
       0.763        0.000        6.824      477.680
       0.767        0.000        6.824      477.680
       0.771        0.000        6.824      477.680
       0.775        0.000        6.824      477.680
       0.778        0.000        6.824      477.680
       0.782        0.000        6.824      477.680
       0.786        0.000        6.824      477.680
       0.790        0.000        6.824      477.680
       0.794        0.000        6.824      477.680
       0.798        0.000        6.824      477.680
       0.801        0.000        6.824      477.680
       0.805        0.000        6.824      477.680
       0.809        0.000        6.824      477.680
       0.813        0.000        6.824      477.680
       0.817        0.000        6.824      477.680
       0.821        0.000        6.824      477.680
       0.824        0.000        6.824      477.680
       0.828        0.000        6.824      477.680
       0.832        0.000        6.824      477.680
       0.836        0.000        6.824      477.680
       0.841        0.000        6.824      477.680
       0.845        0.000        6.824      477.680
       0.849        0.000        6.824      477.680
       0.854        0.000        6.824      477.680
       0.858        0.000        6.824      477.680
       0.862        0.000        6.824      477.680
       0.867        0.000        6.824      477.680
       0.871        0.000        6.824      477.680
       0.875        0.000        6.824      477.680
       0.879        0.000        6.824      477.680
       0.882        0.000        6.824      477.680
       0.886        0.000        6.824      477.680
       0.890        0.000        6.824      477.680
       0.894        0.000        6.824      477.680
       0.898        0.000        6.824      477.680
       0.902        0.000        6.824      477.680
       0.906        0.000        6.824      477.680
       0.909        0.000        6.824      477.680
       0.913        0.000        6.824      477.680
       0.917        0.000        6.824      477.680
       0.921        0.000        6.824      477.680
       0.925        0.000        6.824      477.680
       0.929        0.000        6.824      477.680
       0.934        0.000        6.824      477.680
       0.937        0.000        6.824      477.680
       0.941        0.000        6.824      477.680
       0.945        0.000        6.824      477.680
       0.949        0.000        6.824      477.680
       0.953        0.000        6.824      477.680
       0.957        0.000        6.824      477.680
       0.961        0.000        6.824      477.680
       0.965        0.000        6.824      477.680
       0.969        0.000        6.824      477.680
       0.973        0.000        6.824      477.680
       0.976        0.000        6.824      477.680
       0.980        0.000        6.824      477.680
       0.984        0.000        6.824      477.680
       0.988        0.000        6.824      477.680
       0.992        0.000        6.824      477.680
       0.996        0.000        6.824      477.680
       1.001        0.000        6.824      477.680
       1.005        0.000        6.824      477.680
       1.009        0.000        6.824      477.680
       1.013        0.000        6.824      477.680
       1.017        0.000        6.824      477.680
       1.021        0.000        6.824      477.680
       1.024        0.000        6.824      477.680
       1.028        0.000        6.824      477.680
       1.032        0.000        6.824      477.680
       1.036        0.000        6.824      477.680
       1.040        0.000        6.824      477.680
       1.044        0.000        6.824      477.680
       1.047        0.000        6.824      477.680
       1.051        0.000        6.824      477.680
       1.055        0.000        6.824      477.680
       1.059        0.000        6.824      477.680
       1.063        0.000        6.824      477.680
       1.067        0.000        6.824      477.680
       1.070        0.000        6.824      477.680
       1.074        0.000        6.824      477.680
       1.078        0.000        6.824      477.680
       1.082        0.000        6.824      477.680
       1.086        0.000        6.824      477.680
       1.090        0.000        6.824      477.680
       1.093        0.000        6.824      477.680
       1.097        0.000        6.824      477.680
       1.101        0.000        6.824      477.680
       1.105        0.000        6.824      477.680
       1.109        0.000        6.824      477.680
       1.113        0.000        6.824      477.680
       1.118        0.000        6.824      477.680
       1.122        0.000        6.824      477.680
       1.127        0.000        6.824      477.680
       1.131        0.000        6.824      477.680
       1.135        0.000        6.824      477.680
       1.139        0.000        6.824      477.680
       1.143        0.000        6.824      477.680
       1.147        0.000        6.824      477.680
       1.151        0.000        6.824      477.680
       1.155        0.000        6.824      477.680
       1.159        0.000        6.824      477.680
       1.162        0.000        6.824      477.680
       1.166        0.000        6.824      477.680
       1.170        0.000        6.824      477.680
       1.174        0.000        6.824      477.680
       1.178        0.000        6.824      477.680
       1.181        0.000        6.824      477.680
       1.185        0.000        6.824      477.680
       1.189        0.000        6.824      477.680
       1.193        0.000        6.824      477.680
       1.197        0.000        6.824      477.680
       1.201        0.000        6.824      477.680
       1.204        0.000        6.824      477.680
       1.208        0.000        6.824      477.680
       1.212        0.000        6.824      477.680
       1.216        0.000        6.824      477.680
       1.220        0.000        6.824      477.680
       1.223        0.000        6.824      477.680
       1.227        0.000        6.824      477.680
       1.231        0.000        6.824      477.680
       1.235        0.000        6.824      477.680
       1.239        0.000        6.824      477.680
       1.243        0.000        6.824      477.680
       1.246        0.000        6.824      477.680
       1.250        0.000        6.824      477.680
       1.254        0.000        6.824      477.680
       1.258        0.000        6.824      477.680
       1.262        0.000        6.824      477.680
       1.266        0.000        6.824      477.680
       1.270        0.000        6.824      477.680
       1.273        0.000        6.824      477.680
       1.277        0.000        6.824      477.680
       1.282        0.000        6.824      477.680
       1.286        0.000        6.824      477.680
       1.290        0.000        6.824      477.680
       1.293        0.000        6.824      477.680
       1.298        0.000        6.824      477.680
       1.301        0.000        6.824      477.680
       1.305        0.000        6.824      477.680
       1.309        0.000        6.824      477.680
       1.313        0.000        6.824      477.680
       1.317        0.000        6.824      477.680
       1.321        0.000        6.824      477.680
       1.324        0.000        6.824      477.680
       1.328        0.000        6.824      477.680
       1.332        0.000        6.824      477.680
       1.336        0.000        6.824      477.680
       1.340        0.000        6.824      477.680
       1.344        0.000        6.824      477.680
       1.347        0.000        6.824      477.680
       1.351        0.000        6.824      477.680
       1.355        0.000        6.824      477.680
       1.359        0.000        6.824      477.680
       1.363        0.000        6.824      477.680
       1.366        0.000        6.824      477.680
       1.370        0.000        6.824      477.680
       1.374        0.000        6.824      477.680
       1.378        0.000        6.824      477.680
       1.382        0.000        6.824      477.680
       1.385        0.000        6.824      477.680
       1.390        0.000        6.824      477.680
       1.394        0.000        6.824      477.680
       1.398        0.000        6.824      477.680
       1.402        0.000        6.824      477.680
       1.406        0.000        6.824      477.680
       1.409        0.000        6.824      477.680
       1.414        0.000        6.824      477.680
       1.418        0.000        6.824      477.680
       1.423        0.000        6.824      477.680
       1.427        0.000        6.824      477.680
       1.432        0.000        6.824      477.680
       1.436        0.000        6.824      477.680
       1.440        0.000        6.824      477.680
       1.444        0.000        6.824      477.680
       1.447        0.000        6.824      477.680
       1.451        0.000        6.824      477.680
       1.455        0.000        6.824      477.680
       1.459        0.000        6.824      477.680
       1.463        0.000        6.824      477.680
       1.467        0.000        6.824      477.680
       1.471        0.000        6.824      477.680
       1.475        0.000        6.824      477.680
       1.479        0.000        6.824      477.680
       1.483        0.000        6.824      477.680
       1.487        0.000        6.824      477.680
       1.490        0.000        6.824      477.680
       1.494        0.000        6.824      477.680
       1.498        0.000        6.824      477.680
       1.502        0.000        6.824      477.680
       1.506        0.000        6.824      477.680
       1.510        0.000        6.824      477.680
       1.514        0.000        6.824      477.680
       1.518        0.000        6.824      477.680
       1.522        0.000        6.824      477.680
       1.526        0.000        6.824      477.680
       1.530        0.000        6.824      477.680
       1.534        0.000        6.824      477.680
       1.538        0.000        6.824      477.680
       1.541        0.000        6.824      477.680
       1.545        0.000        6.824      477.680
       1.549        0.000        6.824      477.680
       1.553        0.000        6.824      477.680
       1.557        0.000        6.824      477.680
       1.561        0.000        6.824      477.680
       1.565        0.000        6.824      477.680
       1.569        0.000        6.824      477.680
       1.573        0.000        6.824      477.680
       1.576        0.000        6.824      477.680
       1.580        0.000        6.824      477.680
       1.584        0.000        6.824      477.680
       1.588        0.000        6.824      477.680
       1.592        0.000        6.824      477.680
       1.596        0.000        6.824      477.680
       1.600        0.000        6.824      477.680
       1.604        0.000        6.824      477.680
       1.608        0.000        6.824      477.680
       1.612        0.000        6.824      477.680
       1.616        0.000        6.824      477.680
       1.620        0.000        6.824      477.680
       1.624        0.000        6.824      477.680
       1.628        0.000        6.824      477.680
       1.632        0.000        6.824      477.680
       1.636        0.000        6.824      477.680
       1.640        0.000        6.824      477.680
       1.643        0.000        6.824      477.680
       1.647        0.000        6.824      477.680
       1.651        0.000        6.824      477.680
       1.655        0.000        6.824      477.680
       1.659        0.000        6.824      477.680
       1.663        0.000        6.824      477.680
       1.667        0.000        6.824      477.680
       1.671        0.000        6.824      477.680
       1.674        0.000        6.824      477.680
       1.678        0.000        6.824      477.680
       1.682        0.000        6.824      477.680
       1.686        0.000        6.824      477.680
       1.690        0.000        6.824      477.680
       1.694        0.000        6.824      477.680
       1.697        0.000        6.824      477.680
       1.701        0.000        6.824      477.680
       1.705        0.000        6.824      477.680
       1.709        0.000        6.824      477.680
       1.713        0.000        6.824      477.680
       1.717        0.000        6.824      477.680
       1.720        0.000        6.824      477.680
       1.724        0.000        6.824      477.680
       1.728        0.000        6.824      477.680
       1.732        0.000        6.824      477.680
       1.736        0.000        6.824      477.680
       1.740        0.000        6.824      477.680
       1.744        0.000        6.824      477.680
       1.748        0.000        6.824      477.680
       1.752        0.000        6.824      477.680
       1.755        0.000        6.824      477.680
       1.759        0.000        6.824      477.680
       1.763        0.000        6.824      477.680
       1.767        0.000        6.824      477.680
       1.771        0.000        6.824      477.680
       1.774        0.000        6.824      477.680
       1.778        0.000        6.824      477.680
       1.782        0.000        6.824      477.680
       1.786        0.000        6.824      477.680
       1.790        0.000        6.824      477.680
       1.794        0.000        6.824      477.680
       1.797        0.000        6.824      477.680
       1.801        0.000        6.824      477.680
       1.805        0.000        6.824      477.680
       1.809        0.000        6.824      477.680
       1.813        0.000        6.824      477.680
       1.817        0.000        6.824      477.680
       1.820        0.000        6.824      477.680
       1.824        0.000        6.824      477.680
       1.828        0.000        6.824      477.680
       1.832        0.000        6.824      477.680
       1.836        0.000        6.824      477.680
       1.840        0.000        6.824      477.680
       1.843        0.000        6.824      477.680
       1.847        0.000        6.824      477.680
       1.851        0.000        6.824      477.680
       1.855        0.000        6.824      477.680
       1.859        0.000        6.824      477.680
       1.863        0.000        6.824      477.680
       1.866        0.000        6.824      477.680
       1.870        0.000        6.824      477.680
       1.874        0.000        6.824      477.680
       1.878        0.000        6.824      477.680
       1.882        0.000        6.824      477.680
       1.886        0.000        6.824      477.680
       1.890        0.000        6.824      477.680
       1.893        0.000        6.824      477.680
       1.897        0.000        6.824      477.680
       1.901        0.000        6.824      477.680
       1.905        0.000        6.824      477.680
       1.909        0.000        6.824      477.680
       1.912        0.000        6.824      477.680
       1.916        0.000        6.824      477.680
       1.920        0.000        6.824      477.680
       1.924        0.000        6.824      477.680
       1.928        0.000        6.824      477.680
       1.932        0.000        6.824      477.680
       1.936        0.000        6.824      477.680
       1.940        0.000        6.824      477.680
       1.944        0.000        6.824      477.680
       1.947        0.000        6.824      477.680
       1.951        0.000        6.824      477.680
       1.955        0.000        6.824      477.680
       1.959        0.000        6.824      477.680
       1.962        0.000        6.824      477.680
       1.966        0.000        6.824      477.680
       1.970        0.000        6.824      477.680
       1.974        0.000        6.824      477.680
       1.978        0.000        6.824      477.680
       1.981        0.000        6.824      477.680
       1.985        0.000        6.824      477.680
       1.990        0.000        6.824      477.680
       1.993        0.000        6.824      477.680
       1.997        0.000        6.824      477.680
       2.001        0.000        6.824      477.680
       2.005        0.000        6.824      477.680
       2.009        0.000        6.824      477.680
       2.013        0.000        6.824      477.680
       2.016        0.000        6.824      477.680
       2.020        0.000        6.824      477.680
       2.024        0.000        6.824      477.680
       2.028        0.000        6.824      477.680
       2.032        0.000        6.824      477.680
       2.035        0.000        6.824      477.680
       2.039        0.000        6.824      477.680
       2.043        0.000        6.824      477.680
       2.047        0.000        6.824      477.680
       2.050        0.000        6.824      477.680
       2.054        0.000        6.824      477.680
       2.058        0.000        6.824      477.680
       2.062        0.000        6.824      477.680
       2.065        0.000        6.824      477.680
       2.069        0.000        6.824      477.680
       2.073        0.000        6.824      477.680
       2.076        0.000        6.824      477.680
       2.080        0.000        6.824      477.680
       2.084        0.000        6.824      477.680
       2.088        0.000        6.824      477.680
       2.091        0.000        6.824      477.680
       2.095        0.000        6.824      477.680
       2.099        0.000        6.824      477.680
       2.103        0.000        6.824      477.680
       2.106        0.000        6.824      477.680
       2.110        0.000        6.824      477.680
       2.114        0.000        6.824      477.680
       2.117        0.000        6.824      477.680
       2.121        0.000        6.824      477.680
       2.125        0.000        6.824      477.680
       2.129        0.000        6.824      477.680
       2.133        0.000        6.824      477.680
       2.136        0.000        6.824      477.680
       2.140        0.000        6.824      477.680
       2.144        0.000        6.824      477.680
       2.148        0.000        6.824      477.680
       2.151        0.000        6.824      477.680
       2.155        0.000        6.824      477.680
       2.159        0.000        6.824      477.680
       2.162        0.000        6.824      477.680
       2.166        0.000        6.824      477.680
       2.170        0.000        6.824      477.680
       2.174        0.000        6.824      477.680
       2.177        0.000        6.824      477.680
       2.181        0.000        6.824      477.680
       2.185        0.000        6.824      477.680
       2.189        0.000        6.824      477.680
       2.193        0.000        6.824      477.680
       2.196        0.000        6.824      477.680
       2.200        0.000        6.824      477.680
       2.204        0.000        6.824      477.680
       2.207        0.000        6.824      477.680
       2.211        0.000        6.824      477.680
       2.215        0.000        6.824      477.680
       2.219        0.000        6.824      477.680
       2.222        0.000        6.824      477.680
       2.226        0.000        6.824      477.680
       2.230        0.000        6.824      477.680
       2.233        0.000        6.824      477.680
       2.237        0.000        6.824      477.680
       2.241        0.000        6.824      477.680
       2.245        0.000        6.824      477.680
       2.248        0.000        6.824      477.680
       2.252        0.000        6.824      477.680
       2.256        0.000        6.824      477.680
       2.259        0.000        6.824      477.680
       2.263        0.000        6.824      477.680
       2.267        0.000        6.824      477.680
       2.272        0.000        6.824      477.680
       2.276        0.000        6.824      477.680
       2.280        0.000        6.824      477.680
       2.284        0.000        6.824      477.680
       2.288        0.000        6.824      477.680
       2.292        0.000        6.824      477.680
       2.296        0.000        6.824      477.680
       2.300        0.000        6.824      477.680
       2.304        0.000        6.824      477.680
       2.308        0.000        6.824      477.680
       2.312        0.000        6.824      477.680
       2.318        0.000        6.824      477.680
       2.323        0.000        6.824      477.680
       2.327        0.000        6.824      477.680
       2.331        0.000        6.824      477.680
       2.335        0.000        6.824      477.680
       2.339        0.000        6.824      477.680
       2.343        0.000        6.824      477.680
       2.346        0.000        6.824      477.680
       2.350        0.000        6.824      477.680
       2.354        0.000        6.824      477.680
       2.358        0.000        6.824      477.680
       2.362        0.000        6.824      477.680
       2.366        0.000        6.824      477.680
       2.369        0.000        6.824      477.680
       2.373        0.000        6.824      477.680
       2.377        0.000        6.824      477.680
       2.381        0.000        6.824      477.680
       2.385        0.000        6.824      477.680
       2.389        0.000        6.824      477.680
       2.393        0.000        6.824      477.680
       2.397        0.000        6.824      477.680
       2.401        0.000        6.824      477.680
       2.405        0.000        6.824      477.680
       2.409        0.000        6.824      477.680
       2.413        0.000        6.824      477.680
       2.417        0.000        6.824      477.680
       2.422        0.000        6.824      477.680
       2.426        0.000        6.824      477.680
       2.431        0.000        6.824      477.680
       2.435        0.000        6.824      477.680
       2.439        0.000        6.824      477.680
       2.443        0.000        6.824      477.680
       2.447        0.000        6.824      477.680
       2.451        0.000        6.824      477.680
       2.455        0.000        6.824      477.680
       2.458        0.000        6.824      477.680
       2.462        0.000        6.824      477.680
       2.466        0.000        6.824      477.680
       2.470        0.000        6.824      477.680
       2.474        0.000        6.824      477.680
       2.478        0.000        6.824      477.680
       2.482        0.000        6.824      477.680
       2.485        0.000        6.824      477.680
       2.489        0.000        6.824      477.680
       2.493        0.000        6.824      477.680
       2.497        0.000        6.824      477.680
       2.501        0.000        6.824      477.680
       2.505        0.000        6.824      477.680
       2.509        0.000        6.824      477.680
       2.513        0.000        6.824      477.680
       2.518        0.000        6.824      477.680
       2.523        0.000        6.824      477.680
       2.527        0.000        6.824      477.680
       2.532        0.000        6.824      477.680
       2.536        0.000        6.824      477.680
       2.541        0.000        6.824      477.680
       2.545        0.000        6.824      477.680
       2.550        0.000        6.824      477.680
       2.554        0.000        6.824      477.680
       2.558        0.000        6.824      477.680
       2.562        0.000        6.824      477.680
       2.566        0.000        6.824      477.680
       2.571        0.000        6.824      477.680
       2.575        0.000        6.824      477.680
       2.579        0.000        6.824      477.680
       2.582        0.000        6.824      477.680
       2.586        0.000        6.824      477.680
       2.591        0.000        6.824      477.680
       2.594        0.000        6.824      477.680
       2.598        0.000        6.824      477.680
       2.602        0.000        6.824      477.680
       2.606        0.000        6.824      477.680
       2.610        0.000        6.824      477.680
       2.615        0.000        6.824      477.680
       2.619        0.000        6.824      477.680
       2.623        0.000        6.824      477.680
       2.626        0.000        6.824      477.680
       2.630        0.000        6.824      477.680
       2.634        0.000        6.824      477.680
       2.638        0.000        6.824      477.680
       2.642        0.000        6.824      477.680
       2.646        0.000        6.824      477.680
       2.650        0.000        6.824      477.680
       2.654        0.000        6.824      477.680
       2.658        0.000        6.824      477.680
       2.662        0.000        6.824      477.680
       2.665        0.000        6.824      477.680
       2.669        0.000        6.824      477.680
       2.673        0.000        6.824      477.680
       2.677        0.000        6.824      477.680
       2.681        0.000        6.824      477.680
       2.685        0.000        6.824      477.680
       2.689        0.000        6.824      477.680
       2.692        0.000        6.824      477.680
       2.696        0.000        6.824      477.680
       2.700        0.000        6.824      477.680
       2.704        0.000        6.824      477.680
       2.708        0.000        6.824      477.680
       2.712        0.000        6.824      477.680
       2.715        0.000        6.824      477.680
       2.719        0.000        6.824      477.680
       2.723        0.000        6.824      477.680
       2.727        0.000        6.824      477.680
       2.731        0.000        6.824      477.680
       2.735        0.000        6.824      477.680
       2.738        0.000        6.824      477.680
       2.742        0.000        6.824      477.680
       2.746        0.000        6.824      477.680
       2.750        0.000        6.824      477.680
       2.754        0.000        6.824      477.680
       2.757        0.000        6.824      477.680
       2.761        0.000        6.824      477.680
       2.765        0.000        6.824      477.680
       2.769        0.000        6.824      477.680
       2.773        0.000        6.824      477.680
       2.776        0.000        6.824      477.680
       2.780        0.000        6.824      477.680
       2.784        0.000        6.824      477.680
       2.787        0.000        6.824      477.680
       2.791        0.000        6.824      477.680
       2.795        0.000        6.824      477.680
       2.799        0.000        6.824      477.680
       2.803        0.000        6.824      477.680
       2.806        0.000        6.824      477.680
       2.810        0.000        6.824      477.680
       2.814        0.000        6.824      477.680
       2.818        0.000        6.824      477.680
       2.821        0.000        6.824      477.680
       2.825        0.000        6.824      477.680
       2.829        0.000        6.824      477.680
       2.833        0.000        6.824      477.680
       2.836        0.000        6.824      477.680
       2.840        0.000        6.824      477.680
       2.844        0.000        6.824      477.680
       2.848        0.000        6.824      477.680
       2.852        0.000        6.824      477.680
       2.855        0.000        6.824      477.680
       2.859        0.000        6.824      477.680
       2.863        0.000        6.824      477.680
       2.867        0.000        6.824      477.680
       2.870        0.000        6.824      477.680
       2.874        0.000        6.824      477.680
       2.878        0.000        6.824      477.680
       2.882        0.000        6.824      477.680
       2.885        0.000        6.824      477.680
       2.889        0.000        6.824      477.680
       2.893        0.000        6.824      477.680
       2.897        0.000        6.824      477.680
       2.901        0.000        6.824      477.680
       2.905        0.000        6.824      477.680
       2.908        0.000        6.824      477.680
       2.912        0.000        6.824      477.680
       2.916        0.000        6.824      477.680
       2.920        0.000        6.824      477.680
       2.924        0.000        6.824      477.680
       2.928        0.000        6.824      477.680
       2.931        0.000        6.824      477.680
       2.936        0.000        6.824      477.680
       2.940        0.000        6.824      477.680
       2.944        0.000        6.824      477.680
       2.948        0.000        6.824      477.680
       2.952        0.000        6.824      477.680
       2.956        0.000        6.824      477.680
       2.960        0.000        6.824      477.680
       2.964        0.000        6.824      477.680
       2.968        0.000        6.824      477.680
       2.972        0.000        6.824      477.680
       2.976        0.000        6.824      477.680
       2.979        0.000        6.824      477.680
       2.984        0.000        6.824      477.680
       2.988        0.000        6.824      477.680
       2.991        0.000        6.824      477.680
       2.995        0.000        6.824      477.680
       2.999        0.000        6.824      477.680
       3.003        0.000        6.824      477.680
       3.007        0.000        6.824      477.680
       3.011        0.000        6.824      477.680
       3.015        0.000        6.824      477.680
       3.019        0.000        6.824      477.680
       3.023        0.000        6.824      477.680
       3.027        0.000        6.824      477.680
       3.031        0.000        6.824      477.680
       3.035        0.000        6.824      477.680
       3.039        0.000        6.824      477.680
       3.043        0.000        6.824      477.680
       3.047        0.000        6.824      477.680
       3.051        0.000        6.824      477.680
       3.055        0.000        6.824      477.680
       3.059        0.000        6.824      477.680
       3.062        0.000        6.824      477.680
       3.066        0.000        6.824      477.680
       3.070        0.000        6.824      477.680
       3.074        0.000        6.824      477.680
       3.078        0.000        6.824      477.680
       3.082        0.000        6.824      477.680
       3.086        0.000        6.824      477.680
       3.090        0.000        6.824      477.680
       3.094        0.000        6.824      477.680
       3.098        0.000        6.824      477.680
       3.102        0.000        6.824      477.680
       3.106        0.000        6.824      477.680
       3.109        0.000        6.824      477.680
       3.113        0.000        6.824      477.680
       3.117        0.000        6.824      477.680
       3.121        0.000        6.824      477.680
       3.125        0.000        6.824      477.680
       3.129        0.000        6.824      477.680
       3.133        0.000        6.824      477.680
       3.137        0.000        6.824      477.680
       3.141        0.000        6.824      477.680
       3.145        0.000        6.824      477.680
       3.149        0.000        6.824      477.680
       3.152        0.000        6.824      477.680
       3.156        0.000        6.824      477.680
       3.160        0.000        6.824      477.680
       3.164        0.000        6.824      477.680
       3.168        0.000        6.824      477.680
       3.172        0.000        6.824      477.680
       3.176        0.000        6.824      477.680
       3.180        0.000        6.824      477.680
       3.184        0.000        6.824      477.680
       3.188        0.000        6.824      477.680
       3.192        0.000        6.824      477.680
