# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.797        0.000        6.668      477.680
       0.801        0.000        6.668      477.680
       0.805        0.000        6.668      477.680
       0.809        0.000        6.668      477.680
       0.812        0.000        6.668      477.680
       0.816        0.000        6.668      477.680
       0.820        0.000        6.668      477.680
       0.824        0.000        6.668      477.680
       0.828        0.000        6.668      477.680
       0.831        0.000        6.668      477.680
       0.835        0.000        6.668      477.680
       0.839        0.000        6.668      477.680
       0.843        0.000        6.668      477.680
       0.847        0.000        6.668      477.680
       0.850        0.000        6.668      477.680
       0.854        0.000        6.668      477.680
       0.858        0.000        6.668      477.680
       0.862        0.000        6.668      477.680
       0.865        0.000        6.668      477.680
       0.869        0.000        6.668      477.680
       0.873        0.000        6.668      477.680
       0.877        0.000        6.668      477.680
       0.881        0.000        6.668      477.680
       0.884        0.000        6.668      477.680
       0.888        0.000        6.668      477.680
       0.892        0.000        6.668      477.680
       0.896        0.000        6.668      477.680
       0.900        0.000        6.668      477.680
       0.903        0.000        6.668      477.680
       0.907        0.000        6.668      477.680
       0.911        0.000        6.668      477.680
       0.915        0.000        6.668      477.680
       0.919        0.000        6.668      477.680
       0.922        0.000        6.668      477.680
       0.926        0.000        6.668      477.680
       0.930        0.000        6.668      477.680
       0.934        0.000        6.668      477.680
       0.937        0.000        6.668      477.680
       0.941        0.000        6.668      477.680
       0.945        0.000        6.668      477.680
       0.949        0.000        6.668      477.680
       0.953        0.000        6.668      477.680
       0.956        0.000        6.668      477.680
       0.960        0.000        6.668      477.680
       0.965        0.000        6.668      477.680
       0.969        0.000        6.668      477.680
       0.972        0.000        6.668      477.680
       0.976        0.000        6.668      477.680
       0.980        0.000        6.668      477.680
       0.984        0.000        6.668      477.680
       0.988        0.000        6.668      477.680
       0.992        0.000        6.668      477.680
       0.996        0.000        6.668      477.680
       1.000        0.000        6.668      477.680
       1.004        0.000        6.668      477.680
       1.008        0.000        6.668      477.680
       1.011        0.000        6.668      477.680
       1.015        0.000        6.668      477.680
       1.019        0.000        6.668      477.680
       1.023        0.000        6.668      477.680
       1.026        0.000        6.668      477.680
       1.030        0.000        6.668      477.680
       1.034        0.000        6.668      477.680
       1.038        0.000        6.668      477.680
       1.041        0.000        6.668      477.680
       1.045        0.000        6.668      477.680
       1.049        0.000        6.668      477.680
       1.053        0.000        6.668      477.680
       1.057        0.000        6.668      477.680
       1.060        0.000        6.668      477.680
       1.064        0.000        6.668      477.680
       1.068        0.000        6.668      477.680
       1.072        0.000        6.668      477.680
       1.075        0.000        6.668      477.680
       1.079        0.000        6.668      477.680
       1.083        0.000        6.668      477.680
       1.087        0.000        6.668      477.680
       1.090        0.000        6.668      477.680
       1.094        0.000        6.668      477.680
       1.098        0.000        6.668      477.680
       1.102        0.000        6.668      477.680
       1.105        0.000        6.668      477.680
       1.109        0.000        6.668      477.680
       1.113        0.000        6.668      477.680
       1.117        0.000        6.668      477.680
       1.120        0.000        6.668      477.680
       1.124        0.000        6.668      477.680
       1.128        0.000        6.668      477.680
       1.132        0.000        6.668      477.680
       1.135        0.000        6.668      477.680
       1.139        0.000        6.668      477.680
       1.143        0.000        6.668      477.680
       1.147        0.000        6.668      477.680
       1.151        0.000        6.668      477.680
       1.154        0.000        6.668      477.680
       1.158        0.000        6.668      477.680
       1.162        0.000        6.668      477.680
       1.165        0.000        6.668      477.680
       1.169        0.000        6.668      477.680
       1.173        0.000        6.668      477.680
       1.177        0.000        6.668      477.680
       1.181        0.000        6.668      477.680
       1.185        0.000        6.668      477.680
       1.189        0.000        6.668      477.680
       1.193        0.000        6.668      477.680
       1.197        0.000        6.668      477.680
       1.200        0.000        6.668      477.680
       1.204        0.000        6.668      477.680
       1.208        0.000        6.668      477.680
       1.213        0.000        6.668      477.680
       1.217        0.000        6.668      477.680
       1.221        0.000        6.668      477.680
       1.225        0.000        6.668      477.680
       1.229        0.000        6.668      477.680
       1.233        0.000        6.668      477.680
       1.237        0.000        6.668      477.680
       1.241        0.000        6.668      477.680
       1.245        0.000        6.668      477.680
       1.249        0.000        6.668      477.680
       1.253        0.000        6.668      477.680
       1.257        0.000        6.668      477.680
       1.260        0.000        6.668      477.680
       1.264        0.000        6.668      477.680
       1.268        0.000        6.668      477.680
       1.272        0.000        6.668      477.680
       1.276        0.000        6.668      477.680
       1.280        0.000        6.668      477.680
       1.284        0.000        6.668      477.680
       1.288        0.000        6.668      477.680
       1.292        0.000        6.668      477.680
       1.296        0.000        6.668      477.680
       1.300        0.000        6.668      477.680
       1.303        0.000        6.668      477.680
       1.307        0.000        6.668      477.680
       1.311        0.000        6.668      477.680
       1.315        0.000        6.668      477.680
       1.319        0.000        6.668      477.680
       1.322        0.000        6.668      477.680
       1.326        0.000        6.668      477.680
       1.330        0.000        6.668      477.680
       1.334        0.000        6.668      477.680
       1.338        0.000        6.668      477.680
       1.342        0.000        6.668      477.680
       1.346        0.000        6.668      477.680
       1.350        0.000        6.668      477.680
       1.354        0.000        6.668      477.680
       1.357        0.000        6.668      477.680
       1.361        0.000        6.668      477.680
       1.365        0.000        6.668      477.680
       1.369        0.000        6.668      477.680
       1.373        0.000        6.668      477.680
       1.377        0.000        6.668      477.680
       1.381        0.000        6.668      477.680
       1.385        0.000        6.668      477.680
       1.389        0.000        6.668      477.680
       1.392        0.000        6.668      477.680
       1.396        0.000        6.668      477.680
       1.400        0.000        6.668      477.680
       1.404        0.000        6.668      477.680
       1.408        0.000        6.668      477.680
       1.412        0.000        6.668      477.680
       1.416        0.000        6.668      477.680
       1.420        0.000        6.668      477.680
       1.423        0.000        6.668      477.680
       1.427        0.000        6.668      477.680
       1.431        0.000        6.668      477.680
       1.435        0.000        6.668      477.680
       1.439        0.000        6.668      477.680
       1.443        0.000        6.668      477.680
       1.447        0.000        6.668      477.680
       1.451        0.000        6.668      477.680
       1.454        0.000        6.668      477.680
       1.458        0.000        6.668      477.680
       1.462        0.000        6.668      477.680
       1.466        0.000        6.668      477.680
       1.470        0.000        6.668      477.680
       1.473        0.000        6.668      477.680
       1.477        0.000        6.668      477.680
       1.481        0.000        6.668      477.680
       1.485        0.000        6.668      477.680
       1.489        0.000        6.668      477.680
       1.493        0.000        6.668      477.680
       1.497        0.000        6.668      477.680
       1.501        0.000        6.668      477.680
       1.505        0.000        6.668      477.680
       1.509        0.000        6.668      477.680
       1.513        0.000        6.668      477.680
       1.518        0.000        6.668      477.680
       1.523        0.000        6.668      477.680
       1.527        0.000        6.668      477.680
       1.531        0.000        6.668      477.680
       1.536        0.000        6.668      477.680
       1.539        0.000        6.668      477.680
       1.543        0.000        6.668      477.680
       1.547        0.000        6.668      477.680
       1.551        0.000        6.668      477.680
       1.555        0.000        6.668      477.680
       1.559        0.000        6.668      477.680
       1.563        0.000        6.668      477.680
       1.567        0.000        6.668      477.680
       1.570        0.000        6.668      477.680
       1.574        0.000        6.668      477.680
       1.578        0.000        6.668      477.680
       1.582        0.000        6.668      477.680
       1.586        0.000        6.668      477.680
       1.590        0.000        6.668      477.680
       1.594        0.000        6.668      477.680
       1.598        0.000        6.668      477.680
       1.601        0.000        6.668      477.680
       1.605        0.000        6.668      477.680
       1.609        0.000        6.668      477.680
       1.613        0.000        6.668      477.680
       1.617        0.000        6.668      477.680
       1.621        0.000        6.668      477.680
       1.624        0.000        6.668      477.680
       1.628        0.000        6.668      477.680
       1.632        0.000        6.668      477.680
       1.636        0.000        6.668      477.680
       1.640        0.000        6.668      477.680
       1.643        0.000        6.668      477.680
       1.647        0.000        6.668      477.680
       1.651        0.000        6.668      477.680
       1.655        0.000        6.668      477.680
       1.659        0.000        6.668      477.680
       1.663        0.000        6.668      477.680
       1.667        0.000        6.668      477.680
       1.670        0.000        6.668      477.680
       1.674        0.000        6.668      477.680
       1.678        0.000        6.668      477.680
       1.682        0.000        6.668      477.680
       1.686        0.000        6.668      477.680
       1.690        0.000        6.668      477.680
       1.693        0.000        6.668      477.680
       1.697        0.000        6.668      477.680
       1.701        0.000        6.668      477.680
       1.705        0.000        6.668      477.680
       1.709        0.000        6.668      477.680
       1.713        0.000        6.668      477.680
       1.717        0.000        6.668      477.680
       1.720        0.000        6.668      477.680
       1.724        0.000        6.668      477.680
       1.728        0.000        6.668      477.680
       1.732        0.000        6.668      477.680
       1.736        0.000        6.668      477.680
       1.740        0.000        6.668      477.680
       1.744        0.000        6.668      477.680
       1.748        0.000        6.668      477.680
       1.752        0.000        6.668      477.680
       1.755        0.000        6.668      477.680
       1.759        0.000        6.668      477.680
       1.763        0.000        6.668      477.680
       1.767        0.000        6.668      477.680
       1.771        0.000        6.668      477.680
       1.775        0.000        6.668      477.680
       1.778        0.000        6.668      477.680
       1.782        0.000        6.668      477.680
       1.786        0.000        6.668      477.680
       1.790        0.000        6.668      477.680
       1.793        0.000        6.668      477.680
       1.797        0.000        6.668      477.680
       1.801        0.000        6.668      477.680
       1.805        0.000        6.668      477.680
       1.808        0.000        6.668      477.680
       1.812        0.000        6.668      477.680
       1.816        0.000        6.668      477.680
       1.820        0.000        6.668      477.680
       1.824        0.000        6.668      477.680
       1.827        0.000        6.668      477.680
       1.831        0.000        6.668      477.680
       1.835        0.000        6.668      477.680
       1.839        0.000        6.668      477.680
       1.842        0.000        6.668      477.680
       1.846        0.000        6.668      477.680
       1.850        0.000        6.668      477.680
       1.854        0.000        6.668      477.680
       1.858        0.000        6.668      477.680
       1.862        0.000        6.668      477.680
       1.865        0.000        6.668      477.680
       1.869        0.000        6.668      477.680
       1.873        0.000        6.668      477.680
       1.877        0.000        6.668      477.680
       1.881        0.000        6.668      477.680
       1.884        0.000        6.668      477.680
       1.888        0.000        6.668      477.680
       1.892        0.000        6.668      477.680
       1.896        0.000        6.668      477.680
       1.900        0.000        6.668      477.680
       1.903        0.000        6.668      477.680
       1.907        0.000        6.668      477.680
       1.911        0.000        6.668      477.680
       1.915        0.000        6.668      477.680
       1.918        0.000        6.668      477.680
       1.922        0.000        6.668      477.680
       1.926        0.000        6.668      477.680
       1.930        0.000        6.668      477.680
       1.934        0.000        6.668      477.680
       1.938        0.000        6.668      477.680
       1.941        0.000        6.668      477.680
       1.945        0.000        6.668      477.680
       1.949        0.000        6.668      477.680
       1.953        0.000        6.668      477.680
       1.957        0.000        6.668      477.680
       1.961        0.000        6.668      477.680
       1.965        0.000        6.668      477.680
       1.969        0.000        6.668      477.680
       1.973        0.000        6.668      477.680
       1.978        0.000        6.668      477.680
       1.982        0.000        6.668      477.680
       1.986        0.000        6.668      477.680
       1.990        0.000        6.668      477.680
       1.994        0.000        6.668      477.680
       1.998        0.000        6.668      477.680
       2.002        0.000        6.668      477.680
       2.006        0.000        6.668      477.680
       2.009        0.000        6.668      477.680
       2.013        0.000        6.668      477.680
       2.017        0.000        6.668      477.680
       2.021        0.000        6.668      477.680
       2.025        0.000        6.668      477.680
       2.029        0.000        6.668      477.680
       2.033        0.000        6.668      477.680
       2.036        0.000        6.668      477.680
       2.040        0.000        6.668      477.680
       2.044        0.000        6.668      477.680
       2.048        0.000        6.668      477.680
       2.052        0.000        6.668      477.680
       2.055        0.000        6.668      477.680
       2.059        0.000        6.668      477.680
       2.063        0.000        6.668      477.680
       2.067        0.000        6.668      477.680
       2.070        0.000        6.668      477.680
       2.074        0.000        6.668      477.680
       2.078        0.000        6.668      477.680
       2.082        0.000        6.668      477.680
       2.086        0.000        6.668      477.680
       2.089        0.000        6.668      477.680
       2.093        0.000        6.668      477.680
       2.097        0.000        6.668      477.680
       2.101        0.000        6.668      477.680
       2.105        0.000        6.668      477.680
       2.108        0.000        6.668      477.680
       2.112        0.000        6.668      477.680
       2.116        0.000        6.668      477.680
       2.120        0.000        6.668      477.680
       2.123        0.000        6.668      477.680
       2.127        0.000        6.668      477.680
       2.131        0.000        6.668      477.680
       2.135        0.000        6.668      477.680
       2.138        0.000        6.668      477.680
       2.142        0.000        6.668      477.680
       2.146        0.000        6.668      477.680
       2.150        0.000        6.668      477.680
       2.154        0.000        6.668      477.680
       2.157        0.000        6.668      477.680
       2.161        0.000        6.668      477.680
       2.165        0.000        6.668      477.680
       2.169        0.000        6.668      477.680
       2.173        0.000        6.668      477.680
       2.176        0.000        6.668      477.680
       2.180        0.000        6.668      477.680
       2.184        0.000        6.668      477.680
       2.188        0.000        6.668      477.680
       2.191        0.000        6.668      477.680
       2.195        0.000        6.668      477.680
       2.199        0.000        6.668      477.680
       2.203        0.000        6.668      477.680
       2.207        0.000        6.668      477.680
       2.211        0.000        6.668      477.680
       2.215        0.000        6.668      477.680
       2.219        0.000        6.668      477.680
       2.222        0.000        6.668      477.680
       2.226        0.000        6.668      477.680
       2.230        0.000        6.668      477.680
       2.234        0.000        6.668      477.680
       2.238        0.000        6.668      477.680
       2.241        0.000        6.668      477.680
       2.245        0.000        6.668      477.680
       2.249        0.000        6.668      477.680
       2.253        0.000        6.668      477.680
       2.257        0.000        6.668      477.680
       2.260        0.000        6.668      477.680
       2.266        0.000        6.668      477.680
       2.273        0.000        6.668      477.680
       2.279        0.000        6.668      477.680
       2.286        0.000        6.668      477.680
       2.293        0.000        6.668      477.680
       2.299        0.000        6.668      477.680
       2.303        0.000        6.668      477.680
       2.310        0.000        6.668      477.680
       2.316        0.000        6.668      477.680
       2.320        0.000        6.668      477.680
       2.325        0.000        6.668      477.680
       2.328        0.000        6.668      477.680
       2.333        0.000        6.668      477.680
       2.337        0.000        6.668      477.680
       2.341        0.000        6.668      477.680
       2.345        0.000        6.668      477.680
       2.349        0.000        6.668      477.680
       2.353        0.000        6.668      477.680
       2.357        0.000        6.668      477.680
       2.360        0.000        6.668      477.680
       2.364        0.000        6.668      477.680
       2.368        0.000        6.668      477.680
       2.372        0.000        6.668      477.680
       2.376        0.000        6.668      477.680
       2.380        0.000        6.668      477.680
       2.384        0.000        6.668      477.680
       2.388        0.000        6.668      477.680
       2.392        0.000        6.668      477.680
       2.396        0.000        6.668      477.680
       2.399        0.000        6.668      477.680
       2.403        0.000        6.668      477.680
       2.407        0.000        6.668      477.680
       2.411        0.000        6.668      477.680
       2.415        0.000        6.668      477.680
       2.419        0.000        6.668      477.680
       2.423        0.000        6.668      477.680
       2.426        0.000        6.668      477.680
       2.430        0.000        6.668      477.680
       2.434        0.000        6.668      477.680
       2.438        0.000        6.668      477.680
       2.442        0.000        6.668      477.680
       2.446        0.000        6.668      477.680
       2.449        0.000        6.668      477.680
       2.453        0.000        6.668      477.680
       2.457        0.000        6.668      477.680
       2.461        0.000        6.668      477.680
       2.465        0.000        6.668      477.680
       2.468        0.000        6.668      477.680
       2.472        0.000        6.668      477.680
       2.476        0.000        6.668      477.680
       2.480        0.000        6.668      477.680
       2.483        0.000        6.668      477.680
       2.487        0.000        6.668      477.680
       2.491        0.000        6.668      477.680
       2.495        0.000        6.668      477.680
       2.499        0.000        6.668      477.680
       2.503        0.000        6.668      477.680
       2.507        0.000        6.668      477.680
       2.511        0.000        6.668      477.680
       2.515        0.000        6.668      477.680
       2.519        0.000        6.668      477.680
       2.524        0.000        6.668      477.680
       2.529        0.000        6.668      477.680
       2.533        0.000        6.668      477.680
       2.537        0.000        6.668      477.680
       2.541        0.000        6.668      477.680
       2.545        0.000        6.668      477.680
       2.549        0.000        6.668      477.680
       2.553        0.000        6.668      477.680
       2.556        0.000        6.668      477.680
       2.560        0.000        6.668      477.680
       2.564        0.000        6.668      477.680
       2.568        0.000        6.668      477.680
       2.572        0.000        6.668      477.680
       2.576        0.000        6.668      477.680
       2.580        0.000        6.668      477.680
       2.584        0.000        6.668      477.680
       2.588        0.000        6.668      477.680
       2.592        0.000        6.668      477.680
       2.595        0.000        6.668      477.680
       2.599        0.000        6.668      477.680
       2.603        0.000        6.668      477.680
       2.607        0.000        6.668      477.680
       2.611        0.000        6.668      477.680
       2.615        0.000        6.668      477.680
       2.619        0.000        6.668      477.680
       2.623        0.000        6.668      477.680
       2.626        0.000        6.668      477.680
       2.630        0.000        6.668      477.680
       2.634        0.000        6.668      477.680
       2.638        0.000        6.668      477.680
       2.641        0.000        6.668      477.680
       2.645        0.000        6.668      477.680
       2.649        0.000        6.668      477.680
       2.653        0.000        6.668      477.680
       2.657        0.000        6.668      477.680
       2.660        0.000        6.668      477.680
       2.664        0.000        6.668      477.680
       2.668        0.000        6.668      477.680
       2.671        0.000        6.668      477.680
       2.675        0.000        6.668      477.680
       2.679        0.000        6.668      477.680
       2.683        0.000        6.668      477.680
       2.686        0.000        6.668      477.680
       2.690        0.000        6.668      477.680
       2.694        0.000        6.668      477.680
       2.698        0.000        6.668      477.680
       2.702        0.000        6.668      477.680
       2.706        0.000        6.668      477.680
       2.709        0.000        6.668      477.680
       2.713        0.000        6.668      477.680
       2.717        0.000        6.668      477.680
       2.721        0.000        6.668      477.680
       2.725        0.000        6.668      477.680
       2.728        0.000        6.668      477.680
       2.733        0.000        6.668      477.680
       2.736        0.000        6.668      477.680
       2.740        0.000        6.668      477.680
       2.745        0.000        6.668      477.680
       2.748        0.000        6.668      477.680
       2.753        0.000        6.668      477.680
       2.757        0.000        6.668      477.680
       2.761        0.000        6.668      477.680
       2.766        0.000        6.668      477.680
       2.770        0.000        6.668      477.680
       2.774        0.000        6.668      477.680
       2.778        0.000        6.668      477.680
       2.782        0.000        6.668      477.680
       2.786        0.000        6.668      477.680
       2.790        0.000        6.668      477.680
       2.793        0.000        6.668      477.680
       2.797        0.000        6.668      477.680
       2.801        0.000        6.668      477.680
       2.805        0.000        6.668      477.680
       2.809        0.000        6.668      477.680
       2.813        0.000        6.668      477.680
       2.817        0.000        6.668      477.680
       2.821        0.000        6.668      477.680
       2.824        0.000        6.668      477.680
       2.828        0.000        6.668      477.680
       2.832        0.000        6.668      477.680
       2.836        0.000        6.668      477.680
       2.840        0.000        6.668      477.680
       2.844        0.000        6.668      477.680
       2.848        0.000        6.668      477.680
       2.852        0.000        6.668      477.680
       2.856        0.000        6.668      477.680
       2.859        0.000        6.668      477.680
       2.863        0.000        6.668      477.680
       2.867        0.000        6.668      477.680
       2.871        0.000        6.668      477.680
       2.875        0.000        6.668      477.680
       2.878        0.000        6.668      477.680
       2.882        0.000        6.668      477.680
       2.886        0.000        6.668      477.680
       2.890        0.000        6.668      477.680
       2.894        0.000        6.668      477.680
       2.897        0.000        6.668      477.680
       2.901        0.000        6.668      477.680
       2.905        0.000        6.668      477.680
       2.909        0.000        6.668      477.680
       2.912        0.000        6.668      477.680
       2.916        0.000        6.668      477.680
       2.920        0.000        6.668      477.680
       2.924        0.000        6.668      477.680
       2.928        0.000        6.668      477.680
       2.931        0.000        6.668      477.680
       2.935        0.000        6.668      477.680
       2.939        0.000        6.668      477.680
       2.943        0.000        6.668      477.680
       2.947        0.000        6.668      477.680
       2.950        0.000        6.668      477.680
       2.954        0.000        6.668      477.680
       2.958        0.000        6.668      477.680
       2.962        0.000        6.668      477.680
       2.965        0.000        6.668      477.680
       2.969        0.000        6.668      477.680
       2.973        0.000        6.668      477.680
       2.977        0.000        6.668      477.680
       2.981        0.000        6.668      477.680
       2.984        0.000        6.668      477.680
       2.988        0.000        6.668      477.680
       2.992        0.000        6.668      477.680
       2.996        0.000        6.668      477.680
       3.000        0.000        6.668      477.680
       3.004        0.000        6.668      477.680
       3.007        0.000        6.668      477.680
       3.011        0.000        6.668      477.680
       3.015        0.000        6.668      477.680
       3.019        0.000        6.668      477.680
       3.022        0.000        6.668      477.680
       3.026        0.000        6.668      477.680
       3.030        0.000        6.668      477.680
       3.034        0.000        6.668      477.680
       3.037        0.000        6.668      477.680
       3.041        0.000        6.668      477.680
       3.045        0.000        6.668      477.680
       3.049        0.000        6.668      477.680
       3.053        0.000        6.668      477.680
       3.057        0.000        6.668      477.680
       3.060        0.000        6.668      477.680
       3.064        0.000        6.668      477.680
       3.068        0.000        6.668      477.680
       3.072        0.000        6.668      477.680
       3.075        0.000        6.668      477.680
       3.079        0.000        6.668      477.680
       3.083        0.000        6.668      477.680
       3.087        0.000        6.668      477.680
       3.090        0.000        6.668      477.680
       3.094        0.000        6.668      477.680
       3.098        0.000        6.668      477.680
       3.102        0.000        6.668      477.680
       3.106        0.000        6.668      477.680
       3.110        0.000        6.668      477.680
       3.113        0.000        6.668      477.680
       3.117        0.000        6.668      477.680
       3.121        0.000        6.668      477.680
       3.125        0.000        6.668      477.680
       3.128        0.000        6.668      477.680
       3.132        0.000        6.668      477.680
       3.136        0.000        6.668      477.680
       3.140        0.000        6.668      477.680
       3.143        0.000        6.668      477.680
       3.147        0.000        6.668      477.680
       3.151        0.000        6.668      477.680
       3.155        0.000        6.668      477.680
       3.159        0.000        6.668      477.680
       3.162        0.000        6.668      477.680
       3.166        0.000        6.668      477.680
       3.170        0.000        6.668      477.680
       3.174        0.000        6.668      477.680
       3.178        0.000        6.668      477.680
       3.181        0.000        6.668      477.680
       3.185        0.000        6.668      477.680
