# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.497        0.000        7.348      478.508
       0.502        0.000        7.348      478.508
       0.507        0.000        7.348      478.508
       0.511        0.000        7.348      478.508
       0.516        0.000        7.348      478.508
       0.521        0.000        7.348      478.508
       0.526        0.000        7.348      478.508
       0.530        0.000        7.348      478.508
       0.536        0.000        7.348      478.508
       0.540        0.000        7.348      478.508
       0.545        0.000        7.348      478.508
       0.550        0.000        7.348      478.508
       0.554        0.000        7.348      478.508
       0.559        0.000        7.348      478.508
       0.564        0.000        7.348      478.508
       0.568        0.000        7.348      478.508
       0.573        0.000        7.348      478.508
       0.578        0.000        7.348      478.508
       0.582        0.000        7.348      478.508
       0.587        0.000        7.348      478.508
       0.591        0.000        7.348      478.508
       0.596        0.000        7.348      478.508
       0.601        0.000        7.348      478.508
       0.605        0.000        7.348      478.508
       0.610        0.000        7.348      478.508
       0.614        0.000        7.348      478.508
       0.619        0.000        7.348      478.508
       0.624        0.000        7.348      478.508
       0.628        0.000        7.348      478.508
       0.633        0.000        7.348      478.508
       0.638        0.000        7.348      478.508
       0.643        0.000        7.348      478.508
       0.647        0.000        7.348      478.508
       0.652        0.000        7.348      478.508
       0.657        0.000        7.348      478.508
       0.661        0.000        7.348      478.508
       0.666        0.000        7.348      478.508
       0.670        0.000        7.348      478.508
       0.675        0.000        7.348      478.508
       0.680        0.000        7.348      478.508
       0.684        0.000        7.348      478.508
       0.689        0.000        7.348      478.508
       0.693        0.000        7.348      478.508
       0.698        0.000        7.348      478.508
       0.703        0.000        7.348      478.508
       0.707        0.000        7.348      478.508
       0.712        0.000        7.348      478.508
       0.717        0.000        7.348      478.508
       0.721        0.000        7.348      478.508
       0.726        0.000        7.348      478.508
       0.730        0.000        7.348      478.508
       0.735        0.000        7.348      478.508
       0.740        0.000        7.348      478.508
       0.744        0.000        7.348      478.508
       0.749        0.000        7.348      478.508
       0.754        0.000        7.348      478.508
       0.758        0.000        7.348      478.508
       0.763        0.000        7.348      478.508
       0.768        0.000        7.348      478.508
       0.772        0.000        7.348      478.508
       0.777        0.000        7.348      478.508
       0.782        0.000        7.348      478.508
       0.786        0.000        7.348      478.508
       0.791        0.000        7.348      478.508
       0.795        0.000        7.348      478.508
       0.800        0.000        7.348      478.508
       0.805        0.000        7.348      478.508
       0.810        0.000        7.348      478.508
       0.815        0.000        7.348      478.508
       0.819        0.000        7.348      478.508
       0.824        0.000        7.348      478.508
       0.829        0.000        7.348      478.508
       0.833        0.000        7.348      478.508
       0.838        0.000        7.348      478.508
       0.843        0.000        7.348      478.508
       0.847        0.000        7.348      478.508
       0.852        0.000        7.348      478.508
       0.857        0.000        7.348      478.508
       0.861        0.000        7.348      478.508
       0.866        0.000        7.348      478.508
       0.871        0.000        7.348      478.508
       0.875        0.000        7.348      478.508
       0.880        0.000        7.348      478.508
       0.885        0.000        7.348      478.508
       0.889        0.000        7.348      478.508
       0.894        0.000        7.348      478.508
       0.899        0.000        7.348      478.508
       0.903        0.000        7.348      478.508
       0.908        0.000        7.348      478.508
       0.913        0.000        7.348      478.508
       0.917        0.000        7.348      478.508
       0.922        0.000        7.348      478.508
       0.927        0.000        7.348      478.508
       0.931        0.000        7.348      478.508
       0.936        0.000        7.348      478.508
       0.941        0.000        7.348      478.508
       0.945        0.000        7.348      478.508
       0.950        0.000        7.348      478.508
       0.955        0.000        7.348      478.508
       0.960        0.000        7.348      478.508
       0.965        0.000        7.348      478.508
       0.969        0.000        7.348      478.508
       0.974        0.000        7.348      478.508
       0.979        0.000        7.348      478.508
       0.984        0.000        7.348      478.508
       0.988        0.000        7.348      478.508
       0.993        0.000        7.348      478.508
       0.998        0.000        7.348      478.508
       1.002        0.000        7.348      478.508
       1.007        0.000        7.348      478.508
       1.012        0.000        7.348      478.508
       1.016        0.000        7.348      478.508
       1.021        0.000        7.348      478.508
       1.026        0.000        7.348      478.508
       1.030        0.000        7.348      478.508
       1.035        0.000        7.348      478.508
       1.040        0.000        7.348      478.508
       1.045        0.000        7.348      478.508
       1.050        0.000        7.348      478.508
       1.054        0.000        7.348      478.508
       1.059        0.000        7.348      478.508
       1.064        0.000        7.348      478.508
       1.069        0.000        7.348      478.508
       1.073        0.000        7.348      478.508
       1.078        0.000        7.348      478.508
       1.083        0.000        7.348      478.508
       1.087        0.000        7.348      478.508
       1.092        0.000        7.348      478.508
       1.097        0.000        7.348      478.508
       1.101        0.000        7.348      478.508
       1.106        0.000        7.348      478.508
       1.110        0.000        7.348      478.508
       1.115        0.000        7.348      478.508
       1.120        0.000        7.348      478.508
       1.125        0.000        7.348      478.508
       1.131        0.000        7.348      478.508
       1.136        0.000        7.348      478.508
       1.140        0.000        7.348      478.508
       1.145        0.000        7.348      478.508
       1.150        0.000        7.348      478.508
       1.155        0.000        7.348      478.508
       1.160        0.000        7.348      478.508
       1.165        0.000        7.348      478.508
       1.170        0.000        7.348      478.508
       1.174        0.000        7.348      478.508
       1.179        0.000        7.348      478.508
       1.184        0.000        7.348      478.508
       1.188        0.000        7.348      478.508
       1.193        0.000        7.348      478.508
       1.198        0.000        7.348      478.508
       1.202        0.000        7.348      478.508
       1.207        0.000        7.348      478.508
       1.211        0.000        7.348      478.508
       1.216        0.000        7.348      478.508
       1.220        0.000        7.348      478.508
       1.225        0.000        7.348      478.508
       1.230        0.000        7.348      478.508
       1.235        0.000        7.348      478.508
       1.240        0.000        7.348      478.508
       1.244        0.000        7.348      478.508
       1.249        0.000        7.348      478.508
       1.254        0.000        7.348      478.508
       1.258        0.000        7.348      478.508
       1.263        0.000        7.348      478.508
       1.268        0.000        7.348      478.508
       1.272        0.000        7.348      478.508
       1.277        0.000        7.348      478.508
       1.281        0.000        7.348      478.508
       1.286        0.000        7.348      478.508
       1.291        0.000        7.348      478.508
       1.295        0.000        7.348      478.508
       1.300        0.000        7.348      478.508
       1.304        0.000        7.348      478.508
       1.309        0.000        7.348      478.508
       1.313        0.000        7.348      478.508
       1.318        0.000        7.348      478.508
       1.322        0.000        7.348      478.508
       1.327        0.000        7.348      478.508
       1.332        0.000        7.348      478.508
       1.336        0.000        7.348      478.508
       1.341        0.000        7.348      478.508
       1.345        0.000        7.348      478.508
       1.350        0.000        7.348      478.508
       1.354        0.000        7.348      478.508
       1.359        0.000        7.348      478.508
       1.363        0.000        7.348      478.508
       1.368        0.000        7.348      478.508
       1.373        0.000        7.348      478.508
       1.377        0.000        7.348      478.508
       1.382        0.000        7.348      478.508
       1.387        0.000        7.348      478.508
       1.391        0.000        7.348      478.508
       1.396        0.000        7.348      478.508
       1.400        0.000        7.348      478.508
       1.405        0.000        7.348      478.508
       1.409        0.000        7.348      478.508
       1.414        0.000        7.348      478.508
       1.419        0.000        7.348      478.508
       1.424        0.000        7.348      478.508
       1.430        0.000        7.348      478.508
       1.434        0.000        7.348      478.508
       1.439        0.000        7.348      478.508
       1.444        0.000        7.348      478.508
       1.448        0.000        7.348      478.508
       1.453        0.000        7.348      478.508
       1.458        0.000        7.348      478.508
       1.463        0.000        7.348      478.508
       1.468        0.000        7.348      478.508
       1.475        0.000        7.348      478.508
       1.480        0.000        7.348      478.508
       1.486        0.000        7.348      478.508
       1.491        0.000        7.348      478.508
       1.496        0.000        7.348      478.508
       1.501        0.000        7.348      478.508
       1.506        0.000        7.348      478.508
       1.512        0.000        7.348      478.508
       1.517        0.000        7.348      478.508
       1.522        0.000        7.348      478.508
       1.527        0.000        7.348      478.508
       1.532        0.000        7.348      478.508
       1.536        0.000        7.348      478.508
       1.541        0.000        7.348      478.508
       1.546        0.000        7.348      478.508
       1.550        0.000        7.348      478.508
       1.555        0.000        7.348      478.508
       1.560        0.000        7.348      478.508
       1.564        0.000        7.348      478.508
       1.569        0.000        7.348      478.508
       1.574        0.000        7.348      478.508
       1.578        0.000        7.348      478.508
       1.583        0.000        7.348      478.508
       1.588        0.000        7.348      478.508
       1.592        0.000        7.348      478.508
       1.597        0.000        7.348      478.508
       1.602        0.000        7.348      478.508
       1.607        0.000        7.348      478.508
       1.612        0.000        7.348      478.508
       1.617        0.000        7.348      478.508
       1.621        0.000        7.348      478.508
       1.626        0.000        7.348      478.508
       1.631        0.000        7.348      478.508
       1.636        0.000        7.348      478.508
       1.640        0.000        7.348      478.508
       1.645        0.000        7.348      478.508
       1.649        0.000        7.348      478.508
       1.654        0.000        7.348      478.508
       1.659        0.000        7.348      478.508
       1.663        0.000        7.348      478.508
       1.668        0.000        7.348      478.508
       1.673        0.000        7.348      478.508
       1.677        0.000        7.348      478.508
       1.682        0.000        7.348      478.508
       1.687        0.000        7.348      478.508
       1.691        0.000        7.348      478.508
       1.696        0.000        7.348      478.508
       1.700        0.000        7.348      478.508
       1.705        0.000        7.348      478.508
       1.710        0.000        7.348      478.508
       1.714        0.000        7.348      478.508
       1.719        0.000        7.348      478.508
       1.724        0.000        7.348      478.508
       1.728        0.000        7.348      478.508
       1.733        0.000        7.348      478.508
       1.737        0.000        7.348      478.508
       1.742        0.000        7.348      478.508
       1.747        0.000        7.348      478.508
       1.751        0.000        7.348      478.508
       1.756        0.000        7.348      478.508
       1.761        0.000        7.348      478.508
       1.768        0.000        7.348      478.508
       1.775        0.000        7.348      478.508
       1.783        0.000        7.348      478.508
       1.790        0.000        7.348      478.508
       1.796        0.000        7.348      478.508
       1.802        0.000        7.348      478.508
       1.807        0.000        7.348      478.508
       1.812        0.000        7.348      478.508
       1.817        0.000        7.348      478.508
       1.822        0.000        7.348      478.508
       1.826        0.000        7.348      478.508
       1.831        0.000        7.348      478.508
       1.836        0.000        7.348      478.508
       1.840        0.000        7.348      478.508
       1.845        0.000        7.348      478.508
       1.850        0.000        7.348      478.508
       1.854        0.000        7.348      478.508
       1.859        0.000        7.348      478.508
       1.864        0.000        7.348      478.508
       1.868        0.000        7.348      478.508
       1.873        0.000        7.348      478.508
       1.878        0.000        7.348      478.508
       1.883        0.000        7.348      478.508
       1.887        0.000        7.348      478.508
       1.892        0.000        7.348      478.508
       1.896        0.000        7.348      478.508
       1.901        0.000        7.348      478.508
       1.906        0.000        7.348      478.508
       1.910        0.000        7.348      478.508
       1.915        0.000        7.348      478.508
       1.919        0.000        7.348      478.508
       1.924        0.000        7.348      478.508
       1.928        0.000        7.348      478.508
       1.933        0.000        7.348      478.508
       1.938        0.000        7.348      478.508
       1.943        0.000        7.348      478.508
       1.947        0.000        7.348      478.508
       1.952        0.000        7.348      478.508
       1.956        0.000        7.348      478.508
       1.961        0.000        7.348      478.508
       1.965        0.000        7.348      478.508
       1.970        0.000        7.348      478.508
       1.975        0.000        7.348      478.508
       1.979        0.000        7.348      478.508
       1.984        0.000        7.348      478.508
       1.989        0.000        7.348      478.508
       1.993        0.000        7.348      478.508
       1.998        0.000        7.348      478.508
       2.002        0.000        7.348      478.508
       2.007        0.000        7.348      478.508
       2.012        0.000        7.348      478.508
       2.016        0.000        7.348      478.508
       2.021        0.000        7.348      478.508
       2.025        0.000        7.348      478.508
       2.030        0.000        7.348      478.508
       2.034        0.000        7.348      478.508
       2.039        0.000        7.348      478.508
       2.044        0.000        7.348      478.508
       2.048        0.000        7.348      478.508
       2.053        0.000        7.348      478.508
       2.058        0.000        7.348      478.508
       2.062        0.000        7.348      478.508
       2.067        0.000        7.348      478.508
       2.071        0.000        7.348      478.508
       2.076        0.000        7.348      478.508
       2.081        0.000        7.348      478.508
       2.085        0.000        7.348      478.508
       2.090        0.000        7.348      478.508
       2.094        0.000        7.348      478.508
       2.099        0.000        7.348      478.508
       2.104        0.000        7.348      478.508
       2.108        0.000        7.348      478.508
       2.113        0.000        7.348      478.508
       2.118        0.000        7.348      478.508
       2.122        0.000        7.348      478.508
       2.127        0.000        7.348      478.508
       2.132        0.000        7.348      478.508
       2.137        0.000        7.348      478.508
       2.141        0.000        7.348      478.508
       2.146        0.000        7.348      478.508
       2.151        0.000        7.348      478.508
       2.156        0.000        7.348      478.508
       2.160        0.000        7.348      478.508
       2.165        0.000        7.348      478.508
       2.170        0.000        7.348      478.508
       2.174        0.000        7.348      478.508
       2.179        0.000        7.348      478.508
       2.184        0.000        7.348      478.508
       2.188        0.000        7.348      478.508
       2.193        0.000        7.348      478.508
       2.197        0.000        7.348      478.508
       2.202        0.000        7.348      478.508
       2.207        0.000        7.348      478.508
       2.211        0.000        7.348      478.508
       2.216        0.000        7.348      478.508
       2.221        0.000        7.348      478.508
       2.225        0.000        7.348      478.508
       2.230        0.000        7.348      478.508
       2.235        0.000        7.348      478.508
       2.240        0.000        7.348      478.508
       2.245        0.000        7.348      478.508
       2.250        0.000        7.348      478.508
       2.254        0.000        7.348      478.508
       2.259        0.000        7.348      478.508
       2.264        0.000        7.348      478.508
       2.268        0.000        7.348      478.508
       2.273        0.000        7.348      478.508
       2.277        0.000        7.348      478.508
       2.282        0.000        7.348      478.508
       2.287        0.000        7.348      478.508
       2.291        0.000        7.348      478.508
       2.296        0.000        7.348      478.508
       2.300        0.000        7.348      478.508
       2.305        0.000        7.348      478.508
       2.310        0.000        7.348      478.508
       2.314        0.000        7.348      478.508
       2.319        0.000        7.348      478.508
       2.324        0.000        7.348      478.508
       2.328        0.000        7.348      478.508
       2.333        0.000        7.348      478.508
       2.338        0.000        7.348      478.508
       2.342        0.000        7.348      478.508
       2.347        0.000        7.348      478.508
       2.351        0.000        7.348      478.508
       2.356        0.000        7.348      478.508
       2.360        0.000        7.348      478.508
       2.365        0.000        7.348      478.508
       2.370        0.000        7.348      478.508
       2.374        0.000        7.348      478.508
       2.379        0.000        7.348      478.508
       2.384        0.000        7.348      478.508
       2.388        0.000        7.348      478.508
       2.394        0.000        7.348      478.508
       2.399        0.000        7.348      478.508
       2.403        0.000        7.348      478.508
       2.409        0.000        7.348      478.508
       2.414        0.000        7.348      478.508
       2.419        0.000        7.348      478.508
       2.423        0.000        7.348      478.508
       2.429        0.000        7.348      478.508
       2.433        0.000        7.348      478.508
       2.438        0.000        7.348      478.508
       2.444        0.000        7.348      478.508
       2.448        0.000        7.348      478.508
       2.453        0.000        7.348      478.508
       2.458        0.000        7.348      478.508
       2.463        0.000        7.348      478.508
       2.468        0.000        7.348      478.508
       2.475        0.000        7.348      478.508
       2.481        0.000        7.348      478.508
       2.486        0.000        7.348      478.508
       2.492        0.000        7.348      478.508
       2.497        0.000        7.348      478.508
       2.502        0.000        7.348      478.508
       2.507        0.000        7.348      478.508
       2.513        0.000        7.348      478.508
       2.518        0.000        7.348      478.508
       2.523        0.000        7.348      478.508
       2.527        0.000        7.348      478.508
       2.532        0.000        7.348      478.508
       2.537        0.000        7.348      478.508
       2.542        0.000        7.348      478.508
       2.546        0.000        7.348      478.508
       2.551        0.000        7.348      478.508
       2.556        0.000        7.348      478.508
       2.560        0.000        7.348      478.508
       2.565        0.000        7.348      478.508
       2.569        0.000        7.348      478.508
       2.574        0.000        7.348      478.508
       2.579        0.000        7.348      478.508
       2.583        0.000        7.348      478.508
       2.588        0.000        7.348      478.508
       2.592        0.000        7.348      478.508
       2.597        0.000        7.348      478.508
       2.602        0.000        7.348      478.508
       2.606        0.000        7.348      478.508
       2.611        0.000        7.348      478.508
       2.616        0.000        7.348      478.508
       2.620        0.000        7.348      478.508
       2.625        0.000        7.348      478.508
       2.630        0.000        7.348      478.508
       2.634        0.000        7.348      478.508
       2.639        0.000        7.348      478.508
       2.643        0.000        7.348      478.508
       2.648        0.000        7.348      478.508
       2.653        0.000        7.348      478.508
       2.658        0.000        7.348      478.508
       2.662        0.000        7.348      478.508
       2.667        0.000        7.348      478.508
       2.672        0.000        7.348      478.508
       2.676        0.000        7.348      478.508
       2.681        0.000        7.348      478.508
       2.685        0.000        7.348      478.508
       2.690        0.000        7.348      478.508
       2.695        0.000        7.348      478.508
       2.700        0.000        7.348      478.508
       2.704        0.000        7.348      478.508
       2.709        0.000        7.348      478.508
       2.713        0.000        7.348      478.508
       2.718        0.000        7.348      478.508
       2.723        0.000        7.348      478.508
       2.727        0.000        7.348      478.508
       2.732        0.000        7.348      478.508
       2.737        0.000        7.348      478.508
       2.741        0.000        7.348      478.508
       2.746        0.000        7.348      478.508
       2.751        0.000        7.348      478.508
       2.755        0.000        7.348      478.508
       2.760        0.000        7.348      478.508
       2.764        0.000        7.348      478.508
       2.769        0.000        7.348      478.508
       2.774        0.000        7.348      478.508
       2.778        0.000        7.348      478.508
       2.783        0.000        7.348      478.508
       2.787        0.000        7.348      478.508
       2.792        0.000        7.348      478.508
       2.797        0.000        7.348      478.508
       2.801        0.000        7.348      478.508
       2.806        0.000        7.348      478.508
       2.811        0.000        7.348      478.508
       2.815        0.000        7.348      478.508
       2.820        0.000        7.348      478.508
       2.825        0.000        7.348      478.508
       2.829        0.000        7.348      478.508
       2.834        0.000        7.348      478.508
       2.839        0.000        7.348      478.508
       2.843        0.000        7.348      478.508
       2.848        0.000        7.348      478.508
       2.853        0.000        7.348      478.508
       2.857        0.000        7.348      478.508
       2.862        0.000        7.348      478.508
       2.866        0.000        7.348      478.508
       2.871        0.000        7.348      478.508
       2.875        0.000        7.348      478.508
       2.880        0.000        7.348      478.508
       2.885        0.000        7.348      478.508
       2.889        0.000        7.348      478.508
       2.894        0.000        7.348      478.508
       2.898        0.000        7.348      478.508
       2.903        0.000        7.348      478.508
       2.908        0.000        7.348      478.508
       2.913        0.000        7.348      478.508
       2.918        0.000        7.348      478.508
       2.922        0.000        7.348      478.508
       2.927        0.000        7.348      478.508
       2.932        0.000        7.348      478.508
       2.937        0.000        7.348      478.508
       2.941        0.000        7.348      478.508
       2.946        0.000        7.348      478.508
       2.950        0.000        7.348      478.508
       2.955        0.000        7.348      478.508
       2.960        0.000        7.348      478.508
       2.964        0.000        7.348      478.508
       2.969        0.000        7.348      478.508
       2.974        0.000        7.348      478.508
       2.978        0.000        7.348      478.508
       2.983        0.000        7.348      478.508
       2.987        0.000        7.348      478.508
       2.992        0.000        7.348      478.508
       2.997        0.000        7.348      478.508
       3.001        0.000        7.348      478.508
       3.006        0.000        7.348      478.508
       3.010        0.000        7.348      478.508
       3.015        0.000        7.348      478.508
       3.020        0.000        7.348      478.508
       3.024        0.000        7.348      478.508
       3.029        0.000        7.348      478.508
       3.034        0.000        7.348      478.508
       3.038        0.000        7.348      478.508
       3.043        0.000        7.348      478.508
       3.048        0.000        7.348      478.508
       3.052        0.000        7.348      478.508
       3.057        0.000        7.348      478.508
       3.062        0.000        7.348      478.508
       3.066        0.000        7.348      478.508
       3.071        0.000        7.348      478.508
       3.076        0.000        7.348      478.508
       3.080        0.000        7.348      478.508
       3.085        0.000        7.348      478.508
       3.089        0.000        7.348      478.508
       3.094        0.000        7.348      478.508
       3.099        0.000        7.348      478.508
       3.103        0.000        7.348      478.508
       3.108        0.000        7.348      478.508
       3.112        0.000        7.348      478.508
       3.117        0.000        7.348      478.508
       3.122        0.000        7.348      478.508
       3.127        0.000        7.348      478.508
       3.131        0.000        7.348      478.508
       3.136        0.000        7.348      478.508
       3.140        0.000        7.348      478.508
       3.145        0.000        7.348      478.508
       3.150        0.000        7.348      478.508
       3.154        0.000        7.348      478.508
       3.159        0.000        7.348      478.508
       3.164        0.000        7.348      478.508
       3.168        0.000        7.348      478.508
       3.173        0.000        7.348      478.508
       3.178        0.000        7.348      478.508
       3.182        0.000        7.348      478.508
       3.187        0.000        7.348      478.508
       3.192        0.000        7.348      478.508
       3.196        0.000        7.348      478.508
       3.201        0.000        7.348      478.508
       3.205        0.000        7.348      478.508
       3.210        0.000        7.348      478.508
       3.215        0.000        7.348      478.508
       3.219        0.000        7.348      478.508
       3.224        0.000        7.348      478.508
       3.229        0.000        7.348      478.508
       3.233        0.000        7.348      478.508
       3.238        0.000        7.348      478.508
       3.243        0.000        7.348      478.508
       3.248        0.000        7.348      478.508
       3.253        0.000        7.348      478.508
       3.257        0.000        7.348      478.508
       3.262        0.000        7.348      478.508
       3.266        0.000        7.348      478.508
       3.271        0.000        7.348      478.508
       3.276        0.000        7.348      478.508
       3.280        0.000        7.348      478.508
       3.285        0.000        7.348      478.508
       3.289        0.000        7.348      478.508
       3.294        0.000        7.348      478.508
       3.298        0.000        7.348      478.508
       3.303        0.000        7.348      478.508
       3.308        0.000        7.348      478.508
       3.312        0.000        7.348      478.508
       3.317        0.000        7.348      478.508
       3.321        0.000        7.348      478.508
       3.326        0.000        7.348      478.508
       3.331        0.000        7.348      478.508
       3.335        0.000        7.348      478.508
       3.340        0.000        7.348      478.508
       3.345        0.000        7.348      478.508
       3.349        0.000        7.348      478.508
       3.354        0.000        7.348      478.508
       3.359        0.000        7.348      478.508
       3.363        0.000        7.348      478.508
       3.368        0.000        7.348      478.508
       3.372        0.000        7.348      478.508
       3.377        0.000        7.348      478.508
       3.382        0.000        7.348      478.508
       3.386        0.000        7.348      478.508
       3.391        0.000        7.348      478.508
       3.396        0.000        7.348      478.508
       3.400        0.000        7.348      478.508
       3.405        0.000        7.348      478.508
       3.409        0.000        7.348      478.508
       3.414        0.000        7.348      478.508
       3.419        0.000        7.348      478.508
       3.425        0.000        7.348      478.508
       3.430        0.000        7.348      478.508
       3.435        0.000        7.348      478.508
       3.439        0.000        7.348      478.508
       3.444        0.000        7.348      478.508
       3.449        0.000        7.348      478.508
       3.454        0.000        7.348      478.508
       3.458        0.000        7.348      478.508
       3.463        0.000        7.348      478.508
       3.468        0.000        7.348      478.508
       3.473        0.000        7.348      478.508
       3.480        0.000        7.348      478.508
       3.486        0.000        7.348      478.508
       3.491        0.000        7.348      478.508
       3.496        0.000        7.348      478.508
       3.501        0.000        7.348      478.508
       3.506        0.000        7.348      478.508
       3.510        0.000        7.348      478.508
       3.515        0.000        7.348      478.508
       3.520        0.000        7.348      478.508
       3.524        0.000        7.348      478.508
       3.529        0.000        7.348      478.508
       3.533        0.000        7.348      478.508
       3.538        0.000        7.348      478.508
       3.543        0.000        7.348      478.508
       3.547        0.000        7.348      478.508
       3.552        0.000        7.348      478.508
       3.556        0.000        7.348      478.508
       3.561        0.000        7.348      478.508
       3.565        0.000        7.348      478.508
       3.570        0.000        7.348      478.508
       3.575        0.000        7.348      478.508
       3.579        0.000        7.348      478.508
       3.584        0.000        7.348      478.508
       3.588        0.000        7.348      478.508
       3.593        0.000        7.348      478.508
       3.598        0.000        7.348      478.508
       3.602        0.000        7.348      478.508
       3.607        0.000        7.348      478.508
       3.611        0.000        7.348      478.508
       3.616        0.000        7.348      478.508
       3.620        0.000        7.348      478.508
       3.625        0.000        7.348      478.508
       3.629        0.000        7.348      478.508
       3.634        0.000        7.348      478.508
       3.639        0.000        7.348      478.508
       3.643        0.000        7.348      478.508
       3.648        0.000        7.348      478.508
       3.652        0.000        7.348      478.508
       3.657        0.000        7.348      478.508
       3.661        0.000        7.348      478.508
       3.666        0.000        7.348      478.508
       3.671        0.000        7.348      478.508
       3.675        0.000        7.348      478.508
       3.680        0.000        7.348      478.508
       3.684        0.000        7.348      478.508
       3.689        0.000        7.348      478.508
       3.694        0.000        7.348      478.508
       3.698        0.000        7.348      478.508
       3.703        0.000        7.348      478.508
       3.708        0.000        7.348      478.508
       3.713        0.000        7.348      478.508
       3.717        0.000        7.348      478.508
       3.722        0.000        7.348      478.508
       3.727        0.000        7.348      478.508
       3.731        0.000        7.348      478.508
       3.736        0.000        7.348      478.508
       3.741        0.000        7.348      478.508
       3.745        0.000        7.348      478.508
       3.750        0.000        7.348      478.508
       3.754        0.000        7.348      478.508
       3.759        0.000        7.348      478.508
       3.763        0.000        7.348      478.508
       3.768        0.000        7.348      478.508
       3.772        0.000        7.348      478.508
       3.777        0.000        7.348      478.508
       3.782        0.000        7.348      478.508
       3.786        0.000        7.348      478.508
       3.791        0.000        7.348      478.508
       3.796        0.000        7.348      478.508
       3.800        0.000        7.348      478.508
       3.805        0.000        7.348      478.508
       3.809        0.000        7.348      478.508
       3.814        0.000        7.348      478.508
       3.819        0.000        7.348      478.508
       3.823        0.000        7.348      478.508
       3.828        0.000        7.348      478.508
       3.832        0.000        7.348      478.508
       3.837        0.000        7.348      478.508
       3.842        0.000        7.348      478.508
       3.846        0.000        7.348      478.508
       3.851        0.000        7.348      478.508
       3.856        0.000        7.348      478.508
       3.860        0.000        7.348      478.508
       3.865        0.000        7.348      478.508
       3.869        0.000        7.348      478.508
