# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.630        0.000        7.293      478.477
       0.636        0.000        7.293      478.477
       0.642        0.000        7.293      478.477
       0.648        0.000        7.293      478.477
       0.652        0.000        7.293      478.477
       0.657        0.000        7.293      478.477
       0.663        0.000        7.293      478.477
       0.668        0.000        7.293      478.477
       0.673        0.000        7.293      478.477
       0.679        0.000        7.293      478.477
       0.684        0.000        7.293      478.477
       0.689        0.000        7.293      478.477
       0.695        0.000        7.293      478.477
       0.700        0.000        7.293      478.477
       0.704        0.000        7.293      478.477
       0.710        0.000        7.293      478.477
       0.715        0.000        7.293      478.477
       0.720        0.000        7.293      478.477
       0.725        0.000        7.293      478.477
       0.731        0.000        7.293      478.477
       0.735        0.000        7.293      478.477
       0.740        0.000        7.293      478.477
       0.746        0.000        7.293      478.477
       0.751        0.000        7.293      478.477
       0.756        0.000        7.293      478.477
       0.762        0.000        7.293      478.477
       0.767        0.000        7.293      478.477
       0.772        0.000        7.293      478.477
       0.777        0.000        7.293      478.477
       0.781        0.000        7.293      478.477
       0.786        0.000        7.293      478.477
       0.791        0.000        7.293      478.477
       0.797        0.000        7.293      478.477
       0.802        0.000        7.293      478.477
       0.807        0.000        7.293      478.477
       0.813        0.000        7.293      478.477
       0.818        0.000        7.293      478.477
       0.823        0.000        7.293      478.477
       0.829        0.000        7.293      478.477
       0.834        0.000        7.293      478.477
       0.839        0.000        7.293      478.477
       0.844        0.000        7.293      478.477
       0.849        0.000        7.293      478.477
       0.854        0.000        7.293      478.477
       0.860        0.000        7.293      478.477
       0.865        0.000        7.293      478.477
       0.870        0.000        7.293      478.477
       0.874        0.000        7.293      478.477
       0.879        0.000        7.293      478.477
       0.883        0.000        7.293      478.477
       0.888        0.000        7.293      478.477
       0.893        0.000        7.293      478.477
       0.898        0.000        7.293      478.477
       0.903        0.000        7.293      478.477
       0.907        0.000        7.293      478.477
       0.912        0.000        7.293      478.477
       0.917        0.000        7.293      478.477
       0.922        0.000        7.293      478.477
       0.927        0.000        7.293      478.477
       0.932        0.000        7.293      478.477
       0.936        0.000        7.293      478.477
       0.941        0.000        7.293      478.477
       0.946        0.000        7.293      478.477
       0.951        0.000        7.293      478.477
       0.955        0.000        7.293      478.477
       0.960        0.000        7.293      478.477
       0.965        0.000        7.293      478.477
       0.970        0.000        7.293      478.477
       0.975        0.000        7.293      478.477
       0.980        0.000        7.293      478.477
       0.985        0.000        7.293      478.477
       0.989        0.000        7.293      478.477
       0.994        0.000        7.293      478.477
       0.999        0.000        7.293      478.477
       1.004        0.000        7.293      478.477
       1.009        0.000        7.293      478.477
       1.014        0.000        7.293      478.477
       1.019        0.000        7.293      478.477
       1.024        0.000        7.293      478.477
       1.029        0.000        7.293      478.477
       1.034        0.000        7.293      478.477
       1.038        0.000        7.293      478.477
       1.043        0.000        7.293      478.477
       1.048        0.000        7.293      478.477
       1.053        0.000        7.293      478.477
       1.058        0.000        7.293      478.477
       1.063        0.000        7.293      478.477
       1.068        0.000        7.293      478.477
       1.072        0.000        7.293      478.477
       1.078        0.000        7.293      478.477
       1.082        0.000        7.293      478.477
       1.087        0.000        7.293      478.477
       1.092        0.000        7.293      478.477
       1.097        0.000        7.293      478.477
       1.102        0.000        7.293      478.477
       1.107        0.000        7.293      478.477
       1.112        0.000        7.293      478.477
       1.117        0.000        7.293      478.477
       1.122        0.000        7.293      478.477
       1.127        0.000        7.293      478.477
       1.132        0.000        7.293      478.477
       1.138        0.000        7.293      478.477
       1.145        0.000        7.293      478.477
       1.150        0.000        7.293      478.477
       1.155        0.000        7.293      478.477
       1.160        0.000        7.293      478.477
       1.165        0.000        7.293      478.477
       1.170        0.000        7.293      478.477
       1.176        0.000        7.293      478.477
       1.181        0.000        7.293      478.477
       1.186        0.000        7.293      478.477
       1.191        0.000        7.293      478.477
       1.197        0.000        7.293      478.477
       1.202        0.000        7.293      478.477
       1.206        0.000        7.293      478.477
       1.211        0.000        7.293      478.477
       1.216        0.000        7.293      478.477
       1.221        0.000        7.293      478.477
       1.226        0.000        7.293      478.477
       1.231        0.000        7.293      478.477
       1.236        0.000        7.293      478.477
       1.240        0.000        7.293      478.477
       1.245        0.000        7.293      478.477
       1.250        0.000        7.293      478.477
       1.255        0.000        7.293      478.477
       1.260        0.000        7.293      478.477
       1.265        0.000        7.293      478.477
       1.270        0.000        7.293      478.477
       1.275        0.000        7.293      478.477
       1.280        0.000        7.293      478.477
       1.285        0.000        7.293      478.477
       1.290        0.000        7.293      478.477
       1.295        0.000        7.293      478.477
       1.299        0.000        7.293      478.477
       1.304        0.000        7.293      478.477
       1.309        0.000        7.293      478.477
       1.314        0.000        7.293      478.477
       1.319        0.000        7.293      478.477
       1.324        0.000        7.293      478.477
       1.329        0.000        7.293      478.477
       1.333        0.000        7.293      478.477
       1.338        0.000        7.293      478.477
       1.343        0.000        7.293      478.477
       1.348        0.000        7.293      478.477
       1.353        0.000        7.293      478.477
       1.358        0.000        7.293      478.477
       1.363        0.000        7.293      478.477
       1.368        0.000        7.293      478.477
       1.373        0.000        7.293      478.477
       1.379        0.000        7.293      478.477
       1.383        0.000        7.293      478.477
       1.388        0.000        7.293      478.477
       1.394        0.000        7.293      478.477
       1.399        0.000        7.293      478.477
       1.404        0.000        7.293      478.477
       1.409        0.000        7.293      478.477
       1.415        0.000        7.293      478.477
       1.420        0.000        7.293      478.477
       1.425        0.000        7.293      478.477
       1.430        0.000        7.293      478.477
       1.434        0.000        7.293      478.477
       1.439        0.000        7.293      478.477
       1.444        0.000        7.293      478.477
       1.449        0.000        7.293      478.477
       1.454        0.000        7.293      478.477
       1.459        0.000        7.293      478.477
       1.464        0.000        7.293      478.477
       1.469        0.000        7.293      478.477
       1.474        0.000        7.293      478.477
       1.479        0.000        7.293      478.477
       1.484        0.000        7.293      478.477
       1.489        0.000        7.293      478.477
       1.494        0.000        7.293      478.477
       1.498        0.000        7.293      478.477
       1.503        0.000        7.293      478.477
       1.508        0.000        7.293      478.477
       1.513        0.000        7.293      478.477
       1.518        0.000        7.293      478.477
       1.523        0.000        7.293      478.477
       1.528        0.000        7.293      478.477
       1.532        0.000        7.293      478.477
       1.537        0.000        7.293      478.477
       1.542        0.000        7.293      478.477
       1.547        0.000        7.293      478.477
       1.552        0.000        7.293      478.477
       1.556        0.000        7.293      478.477
       1.561        0.000        7.293      478.477
       1.566        0.000        7.293      478.477
       1.571        0.000        7.293      478.477
       1.576        0.000        7.293      478.477
       1.581        0.000        7.293      478.477
       1.585        0.000        7.293      478.477
       1.590        0.000        7.293      478.477
       1.595        0.000        7.293      478.477
       1.600        0.000        7.293      478.477
       1.604        0.000        7.293      478.477
       1.609        0.000        7.293      478.477
       1.614        0.000        7.293      478.477
       1.619        0.000        7.293      478.477
       1.624        0.000        7.293      478.477
       1.630        0.000        7.293      478.477
       1.634        0.000        7.293      478.477
       1.639        0.000        7.293      478.477
       1.644        0.000        7.293      478.477
       1.650        0.000        7.293      478.477
       1.654        0.000        7.293      478.477
       1.661        0.000        7.293      478.477
       1.666        0.000        7.293      478.477
       1.671        0.000        7.293      478.477
       1.676        0.000        7.293      478.477
       1.681        0.000        7.293      478.477
       1.685        0.000        7.293      478.477
       1.690        0.000        7.293      478.477
       1.695        0.000        7.293      478.477
       1.699        0.000        7.293      478.477
       1.704        0.000        7.293      478.477
       1.709        0.000        7.293      478.477
       1.714        0.000        7.293      478.477
       1.718        0.000        7.293      478.477
       1.723        0.000        7.293      478.477
       1.728        0.000        7.293      478.477
       1.733        0.000        7.293      478.477
       1.738        0.000        7.293      478.477
       1.742        0.000        7.293      478.477
       1.747        0.000        7.293      478.477
       1.752        0.000        7.293      478.477
       1.757        0.000        7.293      478.477
       1.762        0.000        7.293      478.477
       1.766        0.000        7.293      478.477
       1.771        0.000        7.293      478.477
       1.776        0.000        7.293      478.477
       1.781        0.000        7.293      478.477
       1.786        0.000        7.293      478.477
       1.790        0.000        7.293      478.477
       1.795        0.000        7.293      478.477
       1.800        0.000        7.293      478.477
       1.805        0.000        7.293      478.477
       1.809        0.000        7.293      478.477
       1.814        0.000        7.293      478.477
       1.819        0.000        7.293      478.477
       1.824        0.000        7.293      478.477
       1.829        0.000        7.293      478.477
       1.833        0.000        7.293      478.477
       1.838        0.000        7.293      478.477
       1.844        0.000        7.293      478.477
       1.848        0.000        7.293      478.477
       1.853        0.000        7.293      478.477
       1.858        0.000        7.293      478.477
       1.863        0.000        7.293      478.477
       1.867        0.000        7.293      478.477
       1.872        0.000        7.293      478.477
       1.877        0.000        7.293      478.477
       1.882        0.000        7.293      478.477
       1.887        0.000        7.293      478.477
       1.891        0.000        7.293      478.477
       1.896        0.000        7.293      478.477
       1.901        0.000        7.293      478.477
       1.906        0.000        7.293      478.477
       1.911        0.000        7.293      478.477
       1.916        0.000        7.293      478.477
       1.921        0.000        7.293      478.477
       1.926        0.000        7.293      478.477
       1.931        0.000        7.293      478.477
       1.936        0.000        7.293      478.477
       1.941        0.000        7.293      478.477
       1.946        0.000        7.293      478.477
       1.951        0.000        7.293      478.477
       1.956        0.000        7.293      478.477
       1.961        0.000        7.293      478.477
       1.966        0.000        7.293      478.477
       1.971        0.000        7.293      478.477
       1.976        0.000        7.293      478.477
       1.981        0.000        7.293      478.477
       1.986        0.000        7.293      478.477
       1.991        0.000        7.293      478.477
       1.996        0.000        7.293      478.477
       2.001        0.000        7.293      478.477
       2.005        0.000        7.293      478.477
       2.010        0.000        7.293      478.477
       2.015        0.000        7.293      478.477
       2.020        0.000        7.293      478.477
       2.025        0.000        7.293      478.477
       2.030        0.000        7.293      478.477
       2.034        0.000        7.293      478.477
       2.039        0.000        7.293      478.477
       2.044        0.000        7.293      478.477
       2.049        0.000        7.293      478.477
       2.054        0.000        7.293      478.477
       2.059        0.000        7.293      478.477
       2.063        0.000        7.293      478.477
       2.068        0.000        7.293      478.477
       2.073        0.000        7.293      478.477
       2.078        0.000        7.293      478.477
       2.082        0.000        7.293      478.477
       2.087        0.000        7.293      478.477
       2.092        0.000        7.293      478.477
       2.097        0.000        7.293      478.477
       2.102        0.000        7.293      478.477
       2.106        0.000        7.293      478.477
       2.111        0.000        7.293      478.477
       2.116        0.000        7.293      478.477
       2.121        0.000        7.293      478.477
       2.125        0.000        7.293      478.477
       2.130        0.000        7.293      478.477
       2.135        0.000        7.293      478.477
       2.142        0.000        7.293      478.477
       2.149        0.000        7.293      478.477
       2.154        0.000        7.293      478.477
       2.159        0.000        7.293      478.477
       2.164        0.000        7.293      478.477
       2.169        0.000        7.293      478.477
       2.174        0.000        7.293      478.477
       2.179        0.000        7.293      478.477
       2.185        0.000        7.293      478.477
       2.190        0.000        7.293      478.477
       2.195        0.000        7.293      478.477
       2.200        0.000        7.293      478.477
       2.205        0.000        7.293      478.477
       2.211        0.000        7.293      478.477
       2.216        0.000        7.293      478.477
       2.220        0.000        7.293      478.477
       2.225        0.000        7.293      478.477
       2.230        0.000        7.293      478.477
       2.235        0.000        7.293      478.477
       2.240        0.000        7.293      478.477
       2.245        0.000        7.293      478.477
       2.250        0.000        7.293      478.477
       2.255        0.000        7.293      478.477
       2.259        0.000        7.293      478.477
       2.264        0.000        7.293      478.477
       2.269        0.000        7.293      478.477
       2.275        0.000        7.293      478.477
       2.281        0.000        7.293      478.477
       2.286        0.000        7.293      478.477
       2.291        0.000        7.293      478.477
       2.297        0.000        7.293      478.477
       2.301        0.000        7.293      478.477
       2.306        0.000        7.293      478.477
       2.312        0.000        7.293      478.477
       2.317        0.000        7.293      478.477
       2.323        0.000        7.293      478.477
       2.329        0.000        7.293      478.477
       2.334        0.000        7.293      478.477
       2.339        0.000        7.293      478.477
       2.344        0.000        7.293      478.477
       2.349        0.000        7.293      478.477
       2.354        0.000        7.293      478.477
       2.359        0.000        7.293      478.477
       2.364        0.000        7.293      478.477
       2.369        0.000        7.293      478.477
       2.374        0.000        7.293      478.477
       2.380        0.000        7.293      478.477
       2.385        0.000        7.293      478.477
       2.390        0.000        7.293      478.477
       2.395        0.000        7.293      478.477
       2.401        0.000        7.293      478.477
       2.405        0.000        7.293      478.477
       2.411        0.000        7.293      478.477
       2.416        0.000        7.293      478.477
       2.421        0.000        7.293      478.477
       2.426        0.000        7.293      478.477
       2.431        0.000        7.293      478.477
       2.436        0.000        7.293      478.477
       2.441        0.000        7.293      478.477
       2.446        0.000        7.293      478.477
       2.451        0.000        7.293      478.477
       2.456        0.000        7.293      478.477
       2.461        0.000        7.293      478.477
       2.466        0.000        7.293      478.477
       2.470        0.000        7.293      478.477
       2.476        0.000        7.293      478.477
       2.480        0.000        7.293      478.477
       2.485        0.000        7.293      478.477
       2.490        0.000        7.293      478.477
       2.495        0.000        7.293      478.477
       2.500        0.000        7.293      478.477
       2.505        0.000        7.293      478.477
       2.510        0.000        7.293      478.477
       2.515        0.000        7.293      478.477
       2.520        0.000        7.293      478.477
       2.525        0.000        7.293      478.477
       2.530        0.000        7.293      478.477
       2.535        0.000        7.293      478.477
       2.541        0.000        7.293      478.477
       2.546        0.000        7.293      478.477
       2.551        0.000        7.293      478.477
       2.556        0.000        7.293      478.477
       2.561        0.000        7.293      478.477
       2.566        0.000        7.293      478.477
       2.571        0.000        7.293      478.477
       2.576        0.000        7.293      478.477
       2.581        0.000        7.293      478.477
       2.586        0.000        7.293      478.477
       2.591        0.000        7.293      478.477
       2.596        0.000        7.293      478.477
       2.601        0.000        7.293      478.477
       2.605        0.000        7.293      478.477
       2.611        0.000        7.293      478.477
       2.616        0.000        7.293      478.477
       2.621        0.000        7.293      478.477
       2.627        0.000        7.293      478.477
       2.632        0.000        7.293      478.477
       2.637        0.000        7.293      478.477
       2.642        0.000        7.293      478.477
       2.647        0.000        7.293      478.477
       2.652        0.000        7.293      478.477
       2.657        0.000        7.293      478.477
       2.663        0.000        7.293      478.477
       2.668        0.000        7.293      478.477
       2.672        0.000        7.293      478.477
       2.679        0.000        7.293      478.477
       2.683        0.000        7.293      478.477
       2.688        0.000        7.293      478.477
       2.694        0.000        7.293      478.477
       2.699        0.000        7.293      478.477
       2.704        0.000        7.293      478.477
       2.709        0.000        7.293      478.477
       2.714        0.000        7.293      478.477
       2.719        0.000        7.293      478.477
       2.724        0.000        7.293      478.477
       2.730        0.000        7.293      478.477
       2.735        0.000        7.293      478.477
       2.740        0.000        7.293      478.477
       2.746        0.000        7.293      478.477
       2.750        0.000        7.293      478.477
       2.755        0.000        7.293      478.477
       2.761        0.000        7.293      478.477
       2.766        0.000        7.293      478.477
       2.771        0.000        7.293      478.477
       2.776        0.000        7.293      478.477
       2.781        0.000        7.293      478.477
       2.786        0.000        7.293      478.477
       2.792        0.000        7.293      478.477
       2.797        0.000        7.293      478.477
       2.802        0.000        7.293      478.477
       2.807        0.000        7.293      478.477
       2.813        0.000        7.293      478.477
       2.818        0.000        7.293      478.477
       2.822        0.000        7.293      478.477
       2.828        0.000        7.293      478.477
       2.832        0.000        7.293      478.477
       2.837        0.000        7.293      478.477
       2.842        0.000        7.293      478.477
       2.847        0.000        7.293      478.477
       2.852        0.000        7.293      478.477
       2.857        0.000        7.293      478.477
       2.862        0.000        7.293      478.477
       2.866        0.000        7.293      478.477
       2.871        0.000        7.293      478.477
       2.876        0.000        7.293      478.477
       2.881        0.000        7.293      478.477
       2.886        0.000        7.293      478.477
       2.891        0.000        7.293      478.477
       2.897        0.000        7.293      478.477
       2.902        0.000        7.293      478.477
       2.907        0.000        7.293      478.477
       2.913        0.000        7.293      478.477
       2.918        0.000        7.293      478.477
       2.923        0.000        7.293      478.477
       2.929        0.000        7.293      478.477
       2.934        0.000        7.293      478.477
       2.939        0.000        7.293      478.477
       2.945        0.000        7.293      478.477
       2.950        0.000        7.293      478.477
       2.954        0.000        7.293      478.477
       2.959        0.000        7.293      478.477
       2.964        0.000        7.293      478.477
       2.969        0.000        7.293      478.477
       2.974        0.000        7.293      478.477
       2.979        0.000        7.293      478.477
       2.984        0.000        7.293      478.477
       2.989        0.000        7.293      478.477
       2.994        0.000        7.293      478.477
       2.999        0.000        7.293      478.477
       3.004        0.000        7.293      478.477
       3.010        0.000        7.293      478.477
       3.015        0.000        7.293      478.477
       3.020        0.000        7.293      478.477
       3.025        0.000        7.293      478.477
       3.030        0.000        7.293      478.477
       3.035        0.000        7.293      478.477
       3.040        0.000        7.293      478.477
       3.045        0.000        7.293      478.477
       3.050        0.000        7.293      478.477
       3.054        0.000        7.293      478.477
       3.059        0.000        7.293      478.477
       3.064        0.000        7.293      478.477
       3.069        0.000        7.293      478.477
       3.074        0.000        7.293      478.477
       3.079        0.000        7.293      478.477
       3.084        0.000        7.293      478.477
       3.088        0.000        7.293      478.477
       3.093        0.000        7.293      478.477
       3.098        0.000        7.293      478.477
       3.103        0.000        7.293      478.477
       3.108        0.000        7.293      478.477
       3.113        0.000        7.293      478.477
       3.118        0.000        7.293      478.477
       3.123        0.000        7.293      478.477
       3.128        0.000        7.293      478.477
       3.133        0.000        7.293      478.477
       3.138        0.000        7.293      478.477
       3.143        0.000        7.293      478.477
       3.149        0.000        7.293      478.477
       3.154        0.000        7.293      478.477
       3.160        0.000        7.293      478.477
       3.165        0.000        7.293      478.477
       3.170        0.000        7.293      478.477
       3.176        0.000        7.293      478.477
       3.181        0.000        7.293      478.477
       3.185        0.000        7.293      478.477
       3.190        0.000        7.293      478.477
       3.195        0.000        7.293      478.477
       3.200        0.000        7.293      478.477
       3.204        0.000        7.293      478.477
       3.210        0.000        7.293      478.477
       3.215        0.000        7.293      478.477
       3.220        0.000        7.293      478.477
       3.224        0.000        7.293      478.477
       3.229        0.000        7.293      478.477
       3.234        0.000        7.293      478.477
       3.238        0.000        7.293      478.477
       3.243        0.000        7.293      478.477
       3.248        0.000        7.293      478.477
       3.252        0.000        7.293      478.477
       3.257        0.000        7.293      478.477
       3.262        0.000        7.293      478.477
       3.267        0.000        7.293      478.477
       3.272        0.000        7.293      478.477
       3.276        0.000        7.293      478.477
       3.281        0.000        7.293      478.477
       3.286        0.000        7.293      478.477
       3.291        0.000        7.293      478.477
       3.295        0.000        7.293      478.477
       3.300        0.000        7.293      478.477
       3.305        0.000        7.293      478.477
       3.310        0.000        7.293      478.477
       3.314        0.000        7.293      478.477
       3.319        0.000        7.293      478.477
       3.324        0.000        7.293      478.477
       3.329        0.000        7.293      478.477
       3.334        0.000        7.293      478.477
       3.339        0.000        7.293      478.477
       3.343        0.000        7.293      478.477
       3.349        0.000        7.293      478.477
       3.353        0.000        7.293      478.477
       3.358        0.000        7.293      478.477
       3.363        0.000        7.293      478.477
       3.367        0.000        7.293      478.477
       3.372        0.000        7.293      478.477
       3.377        0.000        7.293      478.477
       3.382        0.000        7.293      478.477
       3.387        0.000        7.293      478.477
       3.392        0.000        7.293      478.477
       3.397        0.000        7.293      478.477
       3.402        0.000        7.293      478.477
       3.407        0.000        7.293      478.477
       3.412        0.000        7.293      478.477
       3.417        0.000        7.293      478.477
       3.422        0.000        7.293      478.477
       3.427        0.000        7.293      478.477
       3.432        0.000        7.293      478.477
       3.436        0.000        7.293      478.477
       3.441        0.000        7.293      478.477
       3.446        0.000        7.293      478.477
       3.451        0.000        7.293      478.477
       3.456        0.000        7.293      478.477
       3.461        0.000        7.293      478.477
       3.466        0.000        7.293      478.477
       3.470        0.000        7.293      478.477
       3.475        0.000        7.293      478.477
       3.480        0.000        7.293      478.477
       3.485        0.000        7.293      478.477
       3.490        0.000        7.293      478.477
       3.494        0.000        7.293      478.477
       3.499        0.000        7.293      478.477
       3.504        0.000        7.293      478.477
       3.510        0.000        7.293      478.477
       3.514        0.000        7.293      478.477
       3.519        0.000        7.293      478.477
       3.525        0.000        7.293      478.477
       3.530        0.000        7.293      478.477
       3.535        0.000        7.293      478.477
       3.540        0.000        7.293      478.477
       3.546        0.000        7.293      478.477
       3.551        0.000        7.293      478.477
       3.556        0.000        7.293      478.477
       3.561        0.000        7.293      478.477
       3.566        0.000        7.293      478.477
       3.571        0.000        7.293      478.477
       3.576        0.000        7.293      478.477
       3.581        0.000        7.293      478.477
       3.586        0.000        7.293      478.477
       3.591        0.000        7.293      478.477
       3.596        0.000        7.293      478.477
       3.601        0.000        7.293      478.477
       3.605        0.000        7.293      478.477
       3.610        0.000        7.293      478.477
       3.615        0.000        7.293      478.477
       3.620        0.000        7.293      478.477
       3.625        0.000        7.293      478.477
       3.630        0.000        7.293      478.477
       3.635        0.000        7.293      478.477
       3.639        0.000        7.293      478.477
       3.645        0.000        7.293      478.477
       3.650        0.000        7.293      478.477
       3.657        0.000        7.293      478.477
       3.662        0.000        7.293      478.477
       3.667        0.000        7.293      478.477
       3.672        0.000        7.293      478.477
       3.677        0.000        7.293      478.477
       3.682        0.000        7.293      478.477
       3.687        0.000        7.293      478.477
       3.692        0.000        7.293      478.477
       3.696        0.000        7.293      478.477
       3.701        0.000        7.293      478.477
       3.706        0.000        7.293      478.477
       3.711        0.000        7.293      478.477
       3.715        0.000        7.293      478.477
       3.720        0.000        7.293      478.477
       3.725        0.000        7.293      478.477
       3.730        0.000        7.293      478.477
       3.734        0.000        7.293      478.477
       3.739        0.000        7.293      478.477
       3.744        0.000        7.293      478.477
       3.749        0.000        7.293      478.477
       3.753        0.000        7.293      478.477
       3.758        0.000        7.293      478.477
       3.763        0.000        7.293      478.477
       3.768        0.000        7.293      478.477
       3.773        0.000        7.293      478.477
       3.778        0.000        7.293      478.477
       3.782        0.000        7.293      478.477
       3.787        0.000        7.293      478.477
       3.792        0.000        7.293      478.477
       3.797        0.000        7.293      478.477
       3.802        0.000        7.293      478.477
       3.806        0.000        7.293      478.477
       3.811        0.000        7.293      478.477
       3.816        0.000        7.293      478.477
       3.821        0.000        7.293      478.477
       3.826        0.000        7.293      478.477
       3.831        0.000        7.293      478.477
       3.836        0.000        7.293      478.477
       3.841        0.000        7.293      478.477
       3.846        0.000        7.293      478.477
       3.851        0.000        7.293      478.477
       3.855        0.000        7.293      478.477
       3.861        0.000        7.293      478.477
       3.866        0.000        7.293      478.477
       3.870        0.000        7.293      478.477
       3.876        0.000        7.293      478.477
       3.881        0.000        7.293      478.477
       3.886        0.000        7.293      478.477
       3.891        0.000        7.293      478.477
       3.896        0.000        7.293      478.477
       3.901        0.000        7.293      478.477
       3.906        0.000        7.293      478.477
       3.911        0.000        7.293      478.477
       3.916        0.000        7.293      478.477
       3.921        0.000        7.293      478.477
       3.926        0.000        7.293      478.477
       3.931        0.000        7.293      478.477
       3.936        0.000        7.293      478.477
       3.941        0.000        7.293      478.477
       3.946        0.000        7.293      478.477
       3.951        0.000        7.293      478.477
       3.956        0.000        7.293      478.477
       3.962        0.000        7.293      478.477
       3.966        0.000        7.293      478.477
       3.971        0.000        7.293      478.477
       3.978        0.000        7.293      478.477
       3.982        0.000        7.293      478.477
       3.987        0.000        7.293      478.477
       3.992        0.000        7.293      478.477
       3.997        0.000        7.293      478.477
       4.002        0.000        7.293      478.477
       4.006        0.000        7.293      478.477
       4.011        0.000        7.293      478.477
       4.016        0.000        7.293      478.477
       4.021        0.000        7.293      478.477
       4.025        0.000        7.293      478.477
       4.030        0.000        7.293      478.477
       4.035        0.000        7.293      478.477
       4.040        0.000        7.293      478.477
       4.045        0.000        7.293      478.477
       4.049        0.000        7.293      478.477
       4.054        0.000        7.293      478.477
       4.060        0.000        7.293      478.477
       4.068        0.000        7.293      478.477
       4.076        0.000        7.293      478.477
       4.083        0.000        7.293      478.477
       4.091        0.000        7.293      478.477
