# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.966        0.000        7.277      478.508
       0.970        0.000        7.277      478.508
       0.975        0.000        7.277      478.508
       0.979        0.000        7.277      478.508
       0.984        0.000        7.277      478.508
       0.989        0.000        7.277      478.508
       0.993        0.000        7.277      478.508
       0.998        0.000        7.277      478.508
       1.003        0.000        7.277      478.508
       1.007        0.000        7.277      478.508
       1.012        0.000        7.277      478.508
       1.016        0.000        7.277      478.508
       1.021        0.000        7.277      478.508
       1.026        0.000        7.277      478.508
       1.030        0.000        7.277      478.508
       1.035        0.000        7.277      478.508
       1.039        0.000        7.277      478.508
       1.044        0.000        7.277      478.508
       1.049        0.000        7.277      478.508
       1.053        0.000        7.277      478.508
       1.058        0.000        7.277      478.508
       1.062        0.000        7.277      478.508
       1.067        0.000        7.277      478.508
       1.071        0.000        7.277      478.508
       1.076        0.000        7.277      478.508
       1.082        0.000        7.277      478.508
       1.086        0.000        7.277      478.508
       1.091        0.000        7.277      478.508
       1.097        0.000        7.277      478.508
       1.101        0.000        7.277      478.508
       1.106        0.000        7.277      478.508
       1.111        0.000        7.277      478.508
       1.116        0.000        7.277      478.508
       1.120        0.000        7.277      478.508
       1.125        0.000        7.277      478.508
       1.131        0.000        7.277      478.508
       1.136        0.000        7.277      478.508
       1.140        0.000        7.277      478.508
       1.146        0.000        7.277      478.508
       1.150        0.000        7.277      478.508
       1.155        0.000        7.277      478.508
       1.161        0.000        7.277      478.508
       1.165        0.000        7.277      478.508
       1.170        0.000        7.277      478.508
       1.174        0.000        7.277      478.508
       1.180        0.000        7.277      478.508
       1.185        0.000        7.277      478.508
       1.190        0.000        7.277      478.508
       1.195        0.000        7.277      478.508
       1.200        0.000        7.277      478.508
       1.205        0.000        7.277      478.508
       1.210        0.000        7.277      478.508
       1.215        0.000        7.277      478.508
       1.219        0.000        7.277      478.508
       1.224        0.000        7.277      478.508
       1.230        0.000        7.277      478.508
       1.235        0.000        7.277      478.508
       1.240        0.000        7.277      478.508
       1.246        0.000        7.277      478.508
       1.252        0.000        7.277      478.508
       1.259        0.000        7.277      478.508
       1.264        0.000        7.277      478.508
       1.270        0.000        7.277      478.508
       1.275        0.000        7.277      478.508
       1.280        0.000        7.277      478.508
       1.284        0.000        7.277      478.508
       1.289        0.000        7.277      478.508
       1.294        0.000        7.277      478.508
       1.298        0.000        7.277      478.508
       1.303        0.000        7.277      478.508
       1.308        0.000        7.277      478.508
       1.312        0.000        7.277      478.508
       1.317        0.000        7.277      478.508
       1.322        0.000        7.277      478.508
       1.326        0.000        7.277      478.508
       1.331        0.000        7.277      478.508
       1.336        0.000        7.277      478.508
       1.340        0.000        7.277      478.508
       1.345        0.000        7.277      478.508
       1.349        0.000        7.277      478.508
       1.354        0.000        7.277      478.508
       1.359        0.000        7.277      478.508
       1.363        0.000        7.277      478.508
       1.368        0.000        7.277      478.508
       1.373        0.000        7.277      478.508
       1.378        0.000        7.277      478.508
       1.382        0.000        7.277      478.508
       1.387        0.000        7.277      478.508
       1.392        0.000        7.277      478.508
       1.397        0.000        7.277      478.508
       1.402        0.000        7.277      478.508
       1.406        0.000        7.277      478.508
       1.411        0.000        7.277      478.508
       1.416        0.000        7.277      478.508
       1.420        0.000        7.277      478.508
       1.425        0.000        7.277      478.508
       1.430        0.000        7.277      478.508
       1.434        0.000        7.277      478.508
       1.439        0.000        7.277      478.508
       1.444        0.000        7.277      478.508
       1.448        0.000        7.277      478.508
       1.453        0.000        7.277      478.508
       1.458        0.000        7.277      478.508
       1.462        0.000        7.277      478.508
       1.467        0.000        7.277      478.508
       1.472        0.000        7.277      478.508
       1.478        0.000        7.277      478.508
       1.485        0.000        7.277      478.508
       1.491        0.000        7.277      478.508
       1.496        0.000        7.277      478.508
       1.501        0.000        7.277      478.508
       1.506        0.000        7.277      478.508
       1.510        0.000        7.277      478.508
       1.515        0.000        7.277      478.508
       1.522        0.000        7.277      478.508
       1.527        0.000        7.277      478.508
       1.532        0.000        7.277      478.508
       1.537        0.000        7.277      478.508
       1.541        0.000        7.277      478.508
       1.547        0.000        7.277      478.508
       1.551        0.000        7.277      478.508
       1.556        0.000        7.277      478.508
       1.561        0.000        7.277      478.508
       1.566        0.000        7.277      478.508
       1.572        0.000        7.277      478.508
       1.577        0.000        7.277      478.508
       1.582        0.000        7.277      478.508
       1.589        0.000        7.277      478.508
       1.594        0.000        7.277      478.508
       1.599        0.000        7.277      478.508
       1.605        0.000        7.277      478.508
       1.611        0.000        7.277      478.508
       1.616        0.000        7.277      478.508
       1.620        0.000        7.277      478.508
       1.625        0.000        7.277      478.508
       1.631        0.000        7.277      478.508
       1.635        0.000        7.277      478.508
       1.640        0.000        7.277      478.508
       1.645        0.000        7.277      478.508
       1.650        0.000        7.277      478.508
       1.655        0.000        7.277      478.508
       1.660        0.000        7.277      478.508
       1.665        0.000        7.277      478.508
       1.670        0.000        7.277      478.508
       1.674        0.000        7.277      478.508
       1.680        0.000        7.277      478.508
       1.684        0.000        7.277      478.508
       1.689        0.000        7.277      478.508
       1.694        0.000        7.277      478.508
       1.699        0.000        7.277      478.508
       1.704        0.000        7.277      478.508
       1.708        0.000        7.277      478.508
       1.714        0.000        7.277      478.508
       1.718        0.000        7.277      478.508
       1.723        0.000        7.277      478.508
       1.729        0.000        7.277      478.508
       1.733        0.000        7.277      478.508
       1.738        0.000        7.277      478.508
       1.743        0.000        7.277      478.508
       1.748        0.000        7.277      478.508
       1.753        0.000        7.277      478.508
       1.757        0.000        7.277      478.508
       1.763        0.000        7.277      478.508
       1.769        0.000        7.277      478.508
       1.774        0.000        7.277      478.508
       1.780        0.000        7.277      478.508
       1.785        0.000        7.277      478.508
       1.790        0.000        7.277      478.508
       1.797        0.000        7.277      478.508
       1.802        0.000        7.277      478.508
       1.807        0.000        7.277      478.508
       1.813        0.000        7.277      478.508
       1.817        0.000        7.277      478.508
       1.822        0.000        7.277      478.508
       1.827        0.000        7.277      478.508
       1.832        0.000        7.277      478.508
       1.837        0.000        7.277      478.508
       1.842        0.000        7.277      478.508
       1.847        0.000        7.277      478.508
       1.852        0.000        7.277      478.508
       1.856        0.000        7.277      478.508
       1.862        0.000        7.277      478.508
       1.866        0.000        7.277      478.508
       1.871        0.000        7.277      478.508
       1.876        0.000        7.277      478.508
       1.881        0.000        7.277      478.508
       1.886        0.000        7.277      478.508
       1.891        0.000        7.277      478.508
       1.896        0.000        7.277      478.508
       1.901        0.000        7.277      478.508
       1.906        0.000        7.277      478.508
       1.911        0.000        7.277      478.508
       1.916        0.000        7.277      478.508
       1.920        0.000        7.277      478.508
       1.925        0.000        7.277      478.508
       1.931        0.000        7.277      478.508
       1.935        0.000        7.277      478.508
       1.940        0.000        7.277      478.508
       1.945        0.000        7.277      478.508
       1.950        0.000        7.277      478.508
       1.955        0.000        7.277      478.508
       1.960        0.000        7.277      478.508
       1.965        0.000        7.277      478.508
       1.970        0.000        7.277      478.508
       1.974        0.000        7.277      478.508
       1.980        0.000        7.277      478.508
       1.985        0.000        7.277      478.508
       1.990        0.000        7.277      478.508
       1.995        0.000        7.277      478.508
       2.000        0.000        7.277      478.508
       2.004        0.000        7.277      478.508
       2.009        0.000        7.277      478.508
       2.014        0.000        7.277      478.508
       2.018        0.000        7.277      478.508
       2.023        0.000        7.277      478.508
       2.028        0.000        7.277      478.508
       2.032        0.000        7.277      478.508
       2.037        0.000        7.277      478.508
       2.042        0.000        7.277      478.508
       2.046        0.000        7.277      478.508
       2.051        0.000        7.277      478.508
       2.056        0.000        7.277      478.508
       2.061        0.000        7.277      478.508
       2.065        0.000        7.277      478.508
       2.070        0.000        7.277      478.508
       2.075        0.000        7.277      478.508
       2.079        0.000        7.277      478.508
       2.084        0.000        7.277      478.508
       2.089        0.000        7.277      478.508
       2.094        0.000        7.277      478.508
       2.098        0.000        7.277      478.508
       2.103        0.000        7.277      478.508
       2.108        0.000        7.277      478.508
       2.113        0.000        7.277      478.508
       2.118        0.000        7.277      478.508
       2.122        0.000        7.277      478.508
       2.127        0.000        7.277      478.508
       2.132        0.000        7.277      478.508
       2.137        0.000        7.277      478.508
       2.141        0.000        7.277      478.508
       2.146        0.000        7.277      478.508
       2.151        0.000        7.277      478.508
       2.155        0.000        7.277      478.508
       2.160        0.000        7.277      478.508
       2.165        0.000        7.277      478.508
       2.169        0.000        7.277      478.508
       2.174        0.000        7.277      478.508
       2.179        0.000        7.277      478.508
       2.183        0.000        7.277      478.508
       2.188        0.000        7.277      478.508
       2.193        0.000        7.277      478.508
       2.197        0.000        7.277      478.508
       2.202        0.000        7.277      478.508
       2.207        0.000        7.277      478.508
       2.212        0.000        7.277      478.508
       2.216        0.000        7.277      478.508
       2.221        0.000        7.277      478.508
       2.226        0.000        7.277      478.508
       2.230        0.000        7.277      478.508
       2.235        0.000        7.277      478.508
       2.240        0.000        7.277      478.508
       2.244        0.000        7.277      478.508
       2.249        0.000        7.277      478.508
       2.254        0.000        7.277      478.508
       2.259        0.000        7.277      478.508
       2.263        0.000        7.277      478.508
       2.268        0.000        7.277      478.508
       2.273        0.000        7.277      478.508
       2.278        0.000        7.277      478.508
       2.282        0.000        7.277      478.508
       2.287        0.000        7.277      478.508
       2.292        0.000        7.277      478.508
       2.297        0.000        7.277      478.508
       2.301        0.000        7.277      478.508
       2.306        0.000        7.277      478.508
       2.311        0.000        7.277      478.508
       2.315        0.000        7.277      478.508
       2.320        0.000        7.277      478.508
       2.325        0.000        7.277      478.508
       2.329        0.000        7.277      478.508
       2.334        0.000        7.277      478.508
       2.338        0.000        7.277      478.508
       2.343        0.000        7.277      478.508
       2.348        0.000        7.277      478.508
       2.352        0.000        7.277      478.508
       2.357        0.000        7.277      478.508
       2.362        0.000        7.277      478.508
       2.366        0.000        7.277      478.508
       2.371        0.000        7.277      478.508
       2.376        0.000        7.277      478.508
       2.381        0.000        7.277      478.508
       2.386        0.000        7.277      478.508
       2.391        0.000        7.277      478.508
       2.396        0.000        7.277      478.508
       2.401        0.000        7.277      478.508
       2.406        0.000        7.277      478.508
       2.410        0.000        7.277      478.508
       2.415        0.000        7.277      478.508
       2.420        0.000        7.277      478.508
       2.424        0.000        7.277      478.508
       2.430        0.000        7.277      478.508
       2.434        0.000        7.277      478.508
       2.439        0.000        7.277      478.508
       2.444        0.000        7.277      478.508
       2.448        0.000        7.277      478.508
       2.453        0.000        7.277      478.508
       2.457        0.000        7.277      478.508
       2.462        0.000        7.277      478.508
       2.467        0.000        7.277      478.508
       2.471        0.000        7.277      478.508
       2.476        0.000        7.277      478.508
       2.482        0.000        7.277      478.508
       2.489        0.000        7.277      478.508
       2.495        0.000        7.277      478.508
       2.499        0.000        7.277      478.508
       2.504        0.000        7.277      478.508
       2.509        0.000        7.277      478.508
       2.514        0.000        7.277      478.508
       2.519        0.000        7.277      478.508
       2.524        0.000        7.277      478.508
       2.529        0.000        7.277      478.508
       2.533        0.000        7.277      478.508
       2.538        0.000        7.277      478.508
       2.543        0.000        7.277      478.508
       2.547        0.000        7.277      478.508
       2.552        0.000        7.277      478.508
       2.557        0.000        7.277      478.508
       2.562        0.000        7.277      478.508
       2.566        0.000        7.277      478.508
       2.571        0.000        7.277      478.508
       2.576        0.000        7.277      478.508
       2.581        0.000        7.277      478.508
       2.585        0.000        7.277      478.508
       2.590        0.000        7.277      478.508
       2.595        0.000        7.277      478.508
       2.599        0.000        7.277      478.508
       2.604        0.000        7.277      478.508
       2.609        0.000        7.277      478.508
       2.613        0.000        7.277      478.508
       2.618        0.000        7.277      478.508
       2.623        0.000        7.277      478.508
       2.627        0.000        7.277      478.508
       2.632        0.000        7.277      478.508
       2.636        0.000        7.277      478.508
       2.641        0.000        7.277      478.508
       2.646        0.000        7.277      478.508
       2.650        0.000        7.277      478.508
       2.655        0.000        7.277      478.508
       2.660        0.000        7.277      478.508
       2.664        0.000        7.277      478.508
       2.669        0.000        7.277      478.508
       2.674        0.000        7.277      478.508
       2.678        0.000        7.277      478.508
       2.683        0.000        7.277      478.508
       2.687        0.000        7.277      478.508
       2.692        0.000        7.277      478.508
       2.697        0.000        7.277      478.508
       2.702        0.000        7.277      478.508
       2.706        0.000        7.277      478.508
       2.711        0.000        7.277      478.508
       2.715        0.000        7.277      478.508
       2.720        0.000        7.277      478.508
       2.725        0.000        7.277      478.508
       2.729        0.000        7.277      478.508
       2.734        0.000        7.277      478.508
       2.739        0.000        7.277      478.508
       2.743        0.000        7.277      478.508
       2.748        0.000        7.277      478.508
       2.753        0.000        7.277      478.508
       2.757        0.000        7.277      478.508
       2.762        0.000        7.277      478.508
       2.767        0.000        7.277      478.508
       2.772        0.000        7.277      478.508
       2.776        0.000        7.277      478.508
       2.781        0.000        7.277      478.508
       2.786        0.000        7.277      478.508
       2.790        0.000        7.277      478.508
       2.795        0.000        7.277      478.508
       2.800        0.000        7.277      478.508
       2.804        0.000        7.277      478.508
       2.809        0.000        7.277      478.508
       2.814        0.000        7.277      478.508
       2.818        0.000        7.277      478.508
       2.823        0.000        7.277      478.508
       2.828        0.000        7.277      478.508
       2.832        0.000        7.277      478.508
       2.837        0.000        7.277      478.508
       2.842        0.000        7.277      478.508
       2.847        0.000        7.277      478.508
       2.851        0.000        7.277      478.508
       2.856        0.000        7.277      478.508
       2.861        0.000        7.277      478.508
       2.865        0.000        7.277      478.508
       2.870        0.000        7.277      478.508
       2.874        0.000        7.277      478.508
       2.879        0.000        7.277      478.508
       2.884        0.000        7.277      478.508
       2.888        0.000        7.277      478.508
       2.893        0.000        7.277      478.508
       2.898        0.000        7.277      478.508
       2.902        0.000        7.277      478.508
       2.907        0.000        7.277      478.508
       2.912        0.000        7.277      478.508
       2.916        0.000        7.277      478.508
       2.921        0.000        7.277      478.508
       2.925        0.000        7.277      478.508
       2.930        0.000        7.277      478.508
       2.935        0.000        7.277      478.508
       2.939        0.000        7.277      478.508
       2.944        0.000        7.277      478.508
       2.949        0.000        7.277      478.508
       2.953        0.000        7.277      478.508
       2.958        0.000        7.277      478.508
       2.963        0.000        7.277      478.508
       2.967        0.000        7.277      478.508
       2.972        0.000        7.277      478.508
       2.977        0.000        7.277      478.508
       2.981        0.000        7.277      478.508
       2.986        0.000        7.277      478.508
       2.991        0.000        7.277      478.508
       2.995        0.000        7.277      478.508
       3.000        0.000        7.277      478.508
       3.005        0.000        7.277      478.508
       3.010        0.000        7.277      478.508
       3.014        0.000        7.277      478.508
       3.019        0.000        7.277      478.508
       3.023        0.000        7.277      478.508
       3.028        0.000        7.277      478.508
       3.033        0.000        7.277      478.508
       3.037        0.000        7.277      478.508
       3.042        0.000        7.277      478.508
       3.047        0.000        7.277      478.508
       3.052        0.000        7.277      478.508
       3.056        0.000        7.277      478.508
       3.061        0.000        7.277      478.508
       3.066        0.000        7.277      478.508
       3.070        0.000        7.277      478.508
       3.075        0.000        7.277      478.508
       3.079        0.000        7.277      478.508
       3.084        0.000        7.277      478.508
       3.089        0.000        7.277      478.508
       3.093        0.000        7.277      478.508
       3.098        0.000        7.277      478.508
       3.102        0.000        7.277      478.508
       3.107        0.000        7.277      478.508
       3.112        0.000        7.277      478.508
       3.116        0.000        7.277      478.508
       3.121        0.000        7.277      478.508
       3.125        0.000        7.277      478.508
       3.130        0.000        7.277      478.508
       3.134        0.000        7.277      478.508
       3.139        0.000        7.277      478.508
       3.144        0.000        7.277      478.508
       3.148        0.000        7.277      478.508
       3.153        0.000        7.277      478.508
       3.158        0.000        7.277      478.508
       3.162        0.000        7.277      478.508
       3.167        0.000        7.277      478.508
       3.171        0.000        7.277      478.508
       3.176        0.000        7.277      478.508
       3.181        0.000        7.277      478.508
       3.185        0.000        7.277      478.508
       3.190        0.000        7.277      478.508
       3.195        0.000        7.277      478.508
       3.199        0.000        7.277      478.508
       3.204        0.000        7.277      478.508
       3.208        0.000        7.277      478.508
       3.213        0.000        7.277      478.508
       3.218        0.000        7.277      478.508
       3.223        0.000        7.277      478.508
       3.227        0.000        7.277      478.508
       3.232        0.000        7.277      478.508
       3.237        0.000        7.277      478.508
       3.241        0.000        7.277      478.508
       3.246        0.000        7.277      478.508
       3.250        0.000        7.277      478.508
       3.255        0.000        7.277      478.508
       3.260        0.000        7.277      478.508
       3.264        0.000        7.277      478.508
       3.269        0.000        7.277      478.508
       3.273        0.000        7.277      478.508
       3.278        0.000        7.277      478.508
       3.283        0.000        7.277      478.508
       3.287        0.000        7.277      478.508
       3.292        0.000        7.277      478.508
       3.296        0.000        7.277      478.508
       3.301        0.000        7.277      478.508
       3.306        0.000        7.277      478.508
       3.310        0.000        7.277      478.508
       3.315        0.000        7.277      478.508
       3.320        0.000        7.277      478.508
       3.324        0.000        7.277      478.508
       3.329        0.000        7.277      478.508
       3.333        0.000        7.277      478.508
       3.338        0.000        7.277      478.508
       3.342        0.000        7.277      478.508
       3.347        0.000        7.277      478.508
       3.351        0.000        7.277      478.508
       3.356        0.000        7.277      478.508
       3.361        0.000        7.277      478.508
       3.365        0.000        7.277      478.508
       3.372        0.000        7.277      478.508
       3.380        0.000        7.277      478.508
       3.387        0.000        7.277      478.508
       3.395        0.000        7.277      478.508
       3.402        0.000        7.277      478.508
       3.407        0.000        7.277      478.508
       3.412        0.000        7.277      478.508
       3.417        0.000        7.277      478.508
       3.422        0.000        7.277      478.508
       3.426        0.000        7.277      478.508
       3.431        0.000        7.277      478.508
       3.436        0.000        7.277      478.508
       3.440        0.000        7.277      478.508
       3.445        0.000        7.277      478.508
       3.449        0.000        7.277      478.508
       3.454        0.000        7.277      478.508
       3.459        0.000        7.277      478.508
       3.463        0.000        7.277      478.508
       3.468        0.000        7.277      478.508
       3.472        0.000        7.277      478.508
       3.477        0.000        7.277      478.508
       3.482        0.000        7.277      478.508
       3.489        0.000        7.277      478.508
       3.495        0.000        7.277      478.508
       3.500        0.000        7.277      478.508
       3.505        0.000        7.277      478.508
       3.510        0.000        7.277      478.508
       3.515        0.000        7.277      478.508
       3.519        0.000        7.277      478.508
       3.524        0.000        7.277      478.508
       3.529        0.000        7.277      478.508
       3.533        0.000        7.277      478.508
       3.538        0.000        7.277      478.508
       3.543        0.000        7.277      478.508
       3.547        0.000        7.277      478.508
       3.552        0.000        7.277      478.508
       3.556        0.000        7.277      478.508
       3.561        0.000        7.277      478.508
       3.566        0.000        7.277      478.508
       3.570        0.000        7.277      478.508
       3.575        0.000        7.277      478.508
       3.579        0.000        7.277      478.508
       3.584        0.000        7.277      478.508
       3.588        0.000        7.277      478.508
       3.593        0.000        7.277      478.508
       3.598        0.000        7.277      478.508
       3.603        0.000        7.277      478.508
       3.607        0.000        7.277      478.508
       3.612        0.000        7.277      478.508
       3.616        0.000        7.277      478.508
       3.621        0.000        7.277      478.508
       3.626        0.000        7.277      478.508
       3.630        0.000        7.277      478.508
       3.635        0.000        7.277      478.508
       3.639        0.000        7.277      478.508
       3.644        0.000        7.277      478.508
       3.649        0.000        7.277      478.508
       3.653        0.000        7.277      478.508
       3.658        0.000        7.277      478.508
       3.662        0.000        7.277      478.508
       3.667        0.000        7.277      478.508
       3.672        0.000        7.277      478.508
       3.676        0.000        7.277      478.508
       3.681        0.000        7.277      478.508
       3.685        0.000        7.277      478.508
       3.690        0.000        7.277      478.508
       3.695        0.000        7.277      478.508
       3.699        0.000        7.277      478.508
       3.704        0.000        7.277      478.508
       3.708        0.000        7.277      478.508
       3.713        0.000        7.277      478.508
       3.717        0.000        7.277      478.508
       3.722        0.000        7.277      478.508
       3.727        0.000        7.277      478.508
       3.732        0.000        7.277      478.508
       3.736        0.000        7.277      478.508
       3.741        0.000        7.277      478.508
       3.746        0.000        7.277      478.508
       3.750        0.000        7.277      478.508
       3.755        0.000        7.277      478.508
       3.760        0.000        7.277      478.508
       3.764        0.000        7.277      478.508
       3.769        0.000        7.277      478.508
       3.774        0.000        7.277      478.508
       3.778        0.000        7.277      478.508
       3.783        0.000        7.277      478.508
       3.788        0.000        7.277      478.508
       3.792        0.000        7.277      478.508
       3.797        0.000        7.277      478.508
       3.801        0.000        7.277      478.508
       3.806        0.000        7.277      478.508
       3.810        0.000        7.277      478.508
       3.815        0.000        7.277      478.508
       3.820        0.000        7.277      478.508
       3.824        0.000        7.277      478.508
       3.829        0.000        7.277      478.508
       3.833        0.000        7.277      478.508
       3.838        0.000        7.277      478.508
       3.843        0.000        7.277      478.508
       3.848        0.000        7.277      478.508
       3.852        0.000        7.277      478.508
       3.857        0.000        7.277      478.508
       3.862        0.000        7.277      478.508
       3.866        0.000        7.277      478.508
       3.871        0.000        7.277      478.508
       3.875        0.000        7.277      478.508
       3.880        0.000        7.277      478.508
       3.884        0.000        7.277      478.508
       3.889        0.000        7.277      478.508
       3.894        0.000        7.277      478.508
       3.898        0.000        7.277      478.508
       3.903        0.000        7.277      478.508
       3.908        0.000        7.277      478.508
       3.912        0.000        7.277      478.508
