# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.061      242.800       11.055      485.609
       1.069        0.000       11.055      485.609
       1.077      243.900       11.055      485.609
       1.085        0.000       11.055      485.609
       1.093      120.600       11.055      485.609
       1.102      243.900       11.055      485.609
       1.110      111.900       11.055      485.609
       1.119      102.900       11.055      485.609
       1.129      206.700       11.055      485.609
       1.138        0.000       11.055      485.609
       1.147      103.600       11.055      485.609
       1.157      204.500       11.055      485.609
       1.167      208.700       11.055      485.609
       1.176      104.500       11.055      485.609
       1.186      106.900       11.055      485.609
       1.195      205.200       11.055      485.609
       1.205        0.000       11.055      485.609
       1.214      203.600       11.055      485.609
       1.224      103.000       11.055      485.609
       1.234      107.800       11.055      485.609
       1.243      220.700       11.055      485.609
       1.252      104.300       11.055      485.609
       1.261      118.500       11.055      485.609
       1.270      122.500       11.055      485.609
       1.278      122.500       11.055      485.609
       1.286      129.900       11.055      485.609
       1.294      247.300       11.055      485.609
       1.302        0.000       11.055      485.609
       1.310      237.500       11.055      485.609
       1.319        0.000       11.055      485.609
       1.327      250.000       11.055      485.609
       1.335        0.000       11.055      485.609
       1.343      260.400       11.055      485.609
       1.350      121.900       11.055      485.609
       1.359      122.900       11.055      485.609
       1.367      122.200       11.055      485.609
       1.375      120.900       11.055      485.609
       1.383      124.600       11.055      485.609
       1.391      121.400       11.055      485.609
       1.399      129.400       11.055      485.609
       1.407      122.900       11.055      485.609
       1.415      246.700       11.055      485.609
       1.423        0.000       11.055      485.609
       1.432      244.400       11.055      485.609
       1.440      119.200       11.055      485.609
       1.448      125.600       11.055      485.609
       1.456      125.800       11.055      485.609
       1.464      256.000       11.055      485.609
       1.472        0.000       11.055      485.609
       1.480      246.400       11.055      485.609
       1.488        0.000       11.055      485.609
       1.496      125.700       11.055      485.609
       1.504      243.600       11.055      485.609
       1.512      128.700       11.055      485.609
       1.520        0.000       11.055      485.609
       1.529      245.600       11.055      485.609
       1.537      122.100       11.055      485.609
       1.545      121.600       11.055      485.609
       1.553      123.500       11.055      485.609
       1.561      251.400       11.055      485.609
       1.569        0.000       11.055      485.609
       1.577      123.400       11.055      485.609
       1.585      123.700       11.055      485.609
       1.593      128.700       11.055      485.609
       1.601      202.800       11.055      485.609
       1.611        0.000       11.055      485.609
       1.620      103.200       11.055      485.609
       1.629      176.400       11.055      485.609
       1.635        0.000       11.055      485.609
       1.643      244.600       11.055      485.609
       1.652      122.000       11.055      485.609
       1.660      128.600       11.055      485.609
       1.668      123.000       11.055      485.609
       1.676      111.900       11.055      485.609
       1.685      215.800       11.055      485.609
       1.694      105.300       11.055      485.609
       1.703      102.300       11.055      485.609
       1.713      105.000       11.055      485.609
       1.723      202.300       11.055      485.609
       1.733      104.700       11.055      485.609
       1.742      211.300       11.055      485.609
       1.752      103.300       11.055      485.609
       1.761      109.400       11.055      485.609
       1.770      214.100       11.055      485.609
       1.780      107.400       11.055      485.609
       1.789        0.000       11.055      485.609
       1.799      205.700       11.055      485.609
       1.808      104.700       11.055      485.609
       1.818      102.600       11.055      485.609
       1.828      215.900       11.055      485.609
       1.837      106.200       11.055      485.609
       1.846      203.900       11.055      485.609
       1.856        0.000       11.055      485.609
       1.865      101.500       11.055      485.609
       1.875      241.000       11.055      485.609
       1.883      124.400       11.055      485.609
       1.891      123.100       11.055      485.609
       1.900      120.600       11.055      485.609
       1.908      127.100       11.055      485.609
       1.916      246.600       11.055      485.609
       1.924      122.200       11.055      485.609
       1.932        0.000       11.055      485.609
       1.940      244.400       11.055      485.609
       1.948      124.000       11.055      485.609
       1.956      123.700       11.055      485.609
       1.964      127.400       11.055      485.609
       1.972      124.300       11.055      485.609
       1.980      123.500       11.055      485.609
       1.988      121.700       11.055      485.609
       1.996      251.900       11.055      485.609
       2.004        0.000       11.055      485.609
       2.013      255.600       11.055      485.609
       2.021      125.400       11.055      485.609
       2.029      109.900       11.055      485.609
       2.038      103.500       11.055      485.609
       2.047      205.300       11.055      485.609
       2.057      104.200       11.055      485.609
       2.067      102.300       11.055      485.609
       2.076      107.800       11.055      485.609
       2.086      123.200       11.055      485.609
       2.094      244.400       11.055      485.609
       2.102        0.000       11.055      485.609
       2.110      226.000       11.055      485.609
       2.119      101.800       11.055      485.609
       2.129      212.100       11.055      485.609
       2.138      105.500       11.055      485.609
       2.148      103.800       11.055      485.609
       2.157      205.100       11.055      485.609
       2.167      105.200       11.055      485.609
       2.177      108.200       11.055      485.609
       2.186      103.300       11.055      485.609
       2.195      102.100       11.055      485.609
       2.205      208.200       11.055      485.609
       2.215      108.200       11.055      485.609
       2.224      208.900       11.055      485.609
       2.234      125.700       11.055      485.609
       2.242        0.000       11.055      485.609
       2.250      210.000       11.055      485.609
       2.260      111.800       11.055      485.609
       2.269      101.900       11.055      485.609
       2.278      245.900       11.055      485.609
       2.287      121.400       11.055      485.609
       2.295        0.000       11.055      485.609
       2.303      127.100       11.055      485.609
       2.311      243.800       11.055      485.609
       2.319      122.900       11.055      485.609
       2.327      119.900       11.055      485.609
       2.335      119.800       11.055      485.609
       2.344      244.200       11.055      485.609
       2.352        0.000       11.055      485.609
       2.360      127.200       11.055      485.609
       2.368      252.300       11.055      485.609
       2.376        0.000       11.055      485.609
       2.384      240.100       11.055      485.609
       2.392      125.000       11.055      485.609
       2.400      124.100       11.055      485.609
       2.408      123.400       11.055      485.609
       2.416      126.600       11.055      485.609
       2.424      122.900       11.055      485.609
       2.432        0.000       11.055      485.609
       2.440        0.000       11.055      485.609
       2.448      134.100       11.055      485.609
       2.455        0.000       11.055      485.609
       2.463      119.900       11.055      485.609
       2.472      120.000       11.055      485.609
       2.480      120.200       11.055      485.609
       2.488        0.000       11.055      485.609
       2.496      246.700       11.055      485.609
       2.504      128.600       11.055      485.609
       2.512      212.300       11.055      485.609
       2.522        0.000       11.055      485.609
       2.531      208.500       11.055      485.609
       2.541      101.300       11.055      485.609
       2.551      211.800       11.055      485.609
       2.560      105.300       11.055      485.609
       2.570      101.900       11.055      485.609
       2.579      104.100       11.055      485.609
       2.589      206.100       11.055      485.609
       2.599        0.000       11.055      485.609
       2.607      179.000       11.055      485.609
       2.618      111.900       11.055      485.609
       2.627      105.600       11.055      485.609
       2.637      101.900       11.055      485.609
       2.646      104.400       11.055      485.609
       2.656      207.000       11.055      485.609
       2.666        0.000       11.055      485.609
       2.674      245.500       11.055      485.609
       2.683      124.700       11.055      485.609
       2.691      119.500       11.055      485.609
       2.699      124.900       11.055      485.609
       2.707      122.200       11.055      485.609
       2.715      257.000       11.055      485.609
       2.723        0.000       11.055      485.609
       2.731      249.200       11.055      485.609
       2.739      120.700       11.055      485.609
       2.747      127.100       11.055      485.609
       2.755        0.000       11.055      485.609
       2.760      198.400       11.055      485.609
       2.765        0.000       11.055      485.609
       2.770        0.000       11.055      485.609
       2.776      187.700       11.055      485.609
       2.781        0.000       11.055      485.609
       2.786      134.200       11.055      485.609
       2.794      123.300       11.055      485.609
       2.802      251.500       11.055      485.609
       2.810      124.000       11.055      485.609
       2.818        0.000       11.055      485.609
       2.826      116.000       11.055      485.609
       2.835      208.600       11.055      485.609
       2.844      101.900       11.055      485.609
       2.854      102.800       11.055      485.609
       2.864      209.200       11.055      485.609
       2.873      104.100       11.055      485.609
       2.883      207.200       11.055      485.609
       2.892      104.300       11.055      485.609
       2.902      198.700       11.055      485.609
       2.912        0.000       11.055      485.609
       2.921      209.100       11.055      485.609
       2.931      102.400       11.055      485.609
       2.941      104.000       11.055      485.609
       2.950      209.500       11.055      485.609
       2.960        0.000       11.055      485.609
       2.969      215.100       11.055      485.609
       2.979      203.600       11.055      485.609
       2.989      102.500       11.055      485.609
       2.998      104.600       11.055      485.609
       3.008      212.500       11.055      485.609
       3.017      106.700       11.055      485.609
       3.027      103.500       11.055      485.609
       3.036      103.500       11.055      485.609
       3.046      203.800       11.055      485.609
       3.056      108.400       11.055      485.609
       3.065      105.900       11.055      485.609
       3.074      202.900       11.055      485.609
       3.084      101.800       11.055      485.609
       3.094      100.700       11.055      485.609
       3.104      213.100       11.055      485.609
       3.113      103.200       11.055      485.609
       3.123      104.100       11.055      485.609
       3.133      103.600       11.055      485.609
       3.142      206.500       11.055      485.609
       3.152      112.600       11.055      485.609
       3.161      127.700       11.055      485.609
       3.169      122.600       11.055      485.609
       3.177      121.600       11.055      485.609
       3.185      123.500       11.055      485.609
       3.193      247.200       11.055      485.609
       3.201        0.000       11.055      485.609
       3.208        0.000       11.055      485.609
       3.213        0.000       11.055      485.609
       3.220      204.200       11.055      485.609
       3.230        0.000       11.055      485.609
       3.240      213.500       11.055      485.609
       3.249      106.000       11.055      485.609
       3.259      104.600       11.055      485.609
       3.268      208.000       11.055      485.609
       3.278      102.100       11.055      485.609
       3.288      213.100       11.055      485.609
       3.297      102.900       11.055      485.609
       3.307      102.900       11.055      485.609
       3.316      104.400       11.055      485.609
       3.326      205.100       11.055      485.609
       3.336      107.000       11.055      485.609
       3.345      210.100       11.055      485.609
       3.355      104.700       11.055      485.609
       3.364      102.000       11.055      485.609
       3.374      104.000       11.055      485.609
       3.384      106.500       11.055      485.609
       3.393      208.800       11.055      485.609
       3.403      103.000       11.055      485.609
       3.412      118.400       11.055      485.609
       3.421      122.700       11.055      485.609
       3.429      115.300       11.055      485.609
       3.437      226.600       11.055      485.609
       3.446      125.900       11.055      485.609
       3.454      126.600       11.055      485.609
       3.462      122.600       11.055      485.609
       3.470      245.500       11.055      485.609
       3.478        0.000       11.055      485.609
       3.487      243.900       11.055      485.609
       3.495        0.000       11.055      485.609
       3.503      128.300       11.055      485.609
       3.511      247.400       11.055      485.609
       3.519      116.700       11.055      485.609
       3.528      104.300       11.055      485.609
       3.537      102.800       11.055      485.609
       3.547        0.000       11.055      485.609
       3.556      104.700       11.055      485.609
       3.566      207.900       11.055      485.609
       3.576      105.400       11.055      485.609
       3.585      101.700       11.055      485.609
       3.595      210.300       11.055      485.609
       3.604        0.000       11.055      485.609
       3.614      165.300       11.055      485.609
       3.627       83.200       11.055      485.609
       3.638        0.000       11.055      485.609
       3.648      104.600       11.055      485.609
       3.658      217.700       11.055      485.609
       3.667      105.600       11.055      485.609
       3.676      207.200       11.055      485.609
       3.686        0.000       11.055      485.609
       3.695      244.500       11.055      485.609
       3.703      122.300       11.055      485.609
       3.712      252.200       11.055      485.609
       3.719        0.000       11.055      485.609
       3.727      242.000       11.055      485.609
       3.736      123.700       11.055      485.609
       3.744      120.200       11.055      485.609
       3.752      125.000       11.055      485.609
       3.760      121.400       11.055      485.609
       3.768      125.300       11.055      485.609
       3.776      128.200       11.055      485.609
       3.784      125.900       11.055      485.609
       3.792      119.200       11.055      485.609
       3.800      121.400       11.055      485.609
       3.809      123.000       11.055      485.609
       3.817      123.500       11.055      485.609
       3.825      220.800       11.055      485.609
       3.834      101.500       11.055      485.609
       3.844      104.600       11.055      485.609
       3.853      102.400       11.055      485.609
       3.863      216.100       11.055      485.609
       3.872      214.600       11.055      485.609
       3.882        0.000       11.055      485.609
       3.890      127.000       11.055      485.609
       3.898      125.200       11.055      485.609
       3.906      244.700       11.055      485.609
       3.914      122.400       11.055      485.609
       3.922      122.900       11.055      485.609
       3.930      122.600       11.055      485.609
       3.938      123.300       11.055      485.609
       3.947      127.200       11.055      485.609
       3.954      245.800       11.055      485.609
       3.963        0.000       11.055      485.609
       3.971      247.600       11.055      485.609
       3.979        0.000       11.055      485.609
       3.987      123.000       11.055      485.609
       3.995      127.600       11.055      485.609
       4.003      252.600       11.055      485.609
       4.011      120.100       11.055      485.609
       4.019      125.000       11.055      485.609
       4.027      122.400       11.055      485.609
       4.035      126.200       11.055      485.609
       4.043      123.600       11.055      485.609
       4.051      127.500       11.055      485.609
       4.059      123.800       11.055      485.609
       4.067      124.600       11.055      485.609
       4.075      241.600       11.055      485.609
       4.083      123.600       11.055      485.609
       4.092      121.800       11.055      485.609
       4.100      127.700       11.055      485.609
       4.108      125.700       11.055      485.609
       4.116      125.500       11.055      485.609
       4.123      122.200       11.055      485.609
       4.132      125.500       11.055      485.609
       4.140      125.200       11.055      485.609
       4.148      124.600       11.055      485.609
       4.156      126.100       11.055      485.609
       4.164      246.700       11.055      485.609
       4.172      122.300       11.055      485.609
       4.180      120.500       11.055      485.609
       4.188      125.100       11.055      485.609
       4.196      124.200       11.055      485.609
       4.204      126.500       11.055      485.609
       4.212      125.600       11.055      485.609
       4.220      243.700       11.055      485.609
       4.228        0.000       11.055      485.609
       4.236      125.400       11.055      485.609
       4.244      223.000       11.055      485.609
       4.253      103.500       11.055      485.609
       4.263      120.200       11.055      485.609
       4.271      247.500       11.055      485.609
       4.279        0.000       11.055      485.609
       4.287      124.700       11.055      485.609
       4.295      123.800       11.055      485.609
       4.304      256.400       11.055      485.609
       4.311      122.000       11.055      485.609
       4.320        0.000       11.055      485.609
       4.328      249.600       11.055      485.609
       4.336      123.700       11.055      485.609
       4.344      221.300       11.055      485.609
       4.353        0.000       11.055      485.609
       4.361      250.700       11.055      485.609
       4.369        0.000       11.055      485.609
       4.377      244.500       11.055      485.609
       4.385        0.000       11.055      485.609
       4.393      243.900       11.055      485.609
       4.402      124.900       11.055      485.609
       4.410      124.600       11.055      485.609
       4.418      124.200       11.055      485.609
       4.426      123.700       11.055      485.609
       4.434      122.200       11.055      485.609
       4.442      122.200       11.055      485.609
       4.450      118.700       11.055      485.609
       4.459      206.300       11.055      485.609
       4.468      104.000       11.055      485.609
       4.478      105.700       11.055      485.609
       4.487      213.300       11.055      485.609
       4.497      102.700       11.055      485.609
       4.506      213.200       11.055      485.609
       4.516        0.000       11.055      485.609
       4.524      122.000       11.055      485.609
       4.532      252.100       11.055      485.609
       4.540      125.700       11.055      485.609
       4.548      108.100       11.055      485.609
       4.557      102.300       11.055      485.609
       4.567      103.400       11.055      485.609
       4.577      204.300       11.055      485.609
       4.587      107.700       11.055      485.609
       4.596      103.300       11.055      485.609
       4.605      203.800       11.055      485.609
       4.615       89.900       11.055      485.609
       4.626      102.900       11.055      485.609
       4.636      115.600       11.055      485.609
       4.645      244.100       11.055      485.609
       4.653        0.000       11.055      485.609
       4.661      125.300       11.055      485.609
       4.669      250.400       11.055      485.609
       4.677      120.500       11.055      485.609
       4.685      124.000       11.055      485.609
       4.693        0.000       11.055      485.609
       4.701      124.600       11.055      485.609
       4.709      355.800       11.055      485.609
       4.718        0.000       11.055      485.609
       4.726      123.700       11.055      485.609
       4.734      119.500       11.055      485.609
       4.742      124.100       11.055      485.609
       4.750      122.700       11.055      485.609
       4.759      115.900       11.055      485.609
       4.767      205.200       11.055      485.609
       4.777      101.700       11.055      485.609
       4.787      226.200       11.055      485.609
       4.796        0.000       11.055      485.609
       4.805      209.100       11.055      485.609
       4.815      102.600       11.055      485.609
       4.824      101.600       11.055      485.609
       4.834      210.600       11.055      485.609
       4.844      210.300       11.055      485.609
       4.853        0.000       11.055      485.609
       4.863      207.200       11.055      485.609
       4.873      103.300       11.055      485.609
       4.882      211.500       11.055      485.609
       4.892      102.700       11.055      485.609
       4.901      107.800       11.055      485.609
       4.911      103.400       11.055      485.609
       4.920      209.300       11.055      485.609
       4.930      104.400       11.055      485.609
       4.939      104.000       11.055      485.609
       4.949      103.300       11.055      485.609
       4.959      205.800       11.055      485.609
       4.968      210.300       11.055      485.609
       4.978      107.700       11.055      485.609
       4.987        0.000       11.055      485.609
       4.997      203.900       11.055      485.609
       5.007      103.600       11.055      485.609
       5.016      131.200       11.055      485.609
       5.024        0.000       11.055      485.609
       5.029        0.000       11.055      485.609
       5.033        0.000       11.055      485.609
       5.038      393.000       11.055      485.609
       5.043        0.000       11.055      485.609
       5.049        0.000       11.055      485.609
       5.054        0.000       11.055      485.609
       5.059      191.600       11.055      485.609
       5.064        0.000       11.055      485.609
       5.070      193.600       11.055      485.609
       5.075        0.000       11.055      485.609
       5.080      187.000       11.055      485.609
       5.085        0.000       11.055      485.609
       5.091        0.000       11.055      485.609
       5.096      187.100       11.055      485.609
       5.102        0.000       11.055      485.609
       5.107      196.500       11.055      485.609
       5.112      180.400       11.055      485.609
       5.117        0.000       11.055      485.609
       5.123        0.000       11.055      485.609
       5.128      185.800       11.055      485.609
       5.133        0.000       11.055      485.609
       5.138      185.400       11.055      485.609
       5.144        0.000       11.055      485.609
       5.149        0.000       11.055      485.609
       5.154      197.200       11.055      485.609
       5.159      190.400       11.055      485.609
       5.165        0.000       11.055      485.609
       5.170        0.000       11.055      485.609
       5.175      182.200       11.055      485.609
       5.181      193.500       11.055      485.609
       5.186        0.000       11.055      485.609
       5.191        0.000       11.055      485.609
       5.196      182.600       11.055      485.609
       5.202        0.000       11.055      485.609
       5.207        0.000       11.055      485.609
       5.212      361.200       11.055      485.609
       5.218        0.000       11.055      485.609
       5.223        0.000       11.055      485.609
       5.228      187.500       11.055      485.609
       5.233        0.000       11.055      485.609
       5.239      199.300       11.055      485.609
       5.244        0.000       11.055      485.609
       5.249        0.000       11.055      485.609
       5.254        0.000       11.055      485.609
       5.259      190.000       11.055      485.609
       5.265        0.000       11.055      485.609
       5.270      190.100       11.055      485.609
       5.275      194.300       11.055      485.609
       5.280        0.000       11.055      485.609
       5.286        0.000       11.055      485.609
       5.291      184.800       11.055      485.609
       5.296      191.500       11.055      485.609
       5.302        0.000       11.055      485.609
       5.307      189.000       11.055      485.609
       5.312        0.000       11.055      485.609
       5.317        0.000       11.055      485.609
       5.323      192.200       11.055      485.609
       5.328        0.000       11.055      485.609
       5.333        0.000       11.055      485.609
       5.338      192.300       11.055      485.609
       5.344        0.000       11.055      485.609
       5.349      188.200       11.055      485.609
       5.354      193.000       11.055      485.609
       5.359        0.000       11.055      485.609
       5.364        0.000       11.055      485.609
       5.370      191.500       11.055      485.609
       5.375        0.000       11.055      485.609
       5.380        0.000       11.055      485.609
       5.386      187.900       11.055      485.609
       5.391        0.000       11.055      485.609
       5.396      184.900       11.055      485.609
       5.402        0.000       11.055      485.609
       5.408      251.700       11.055      485.609
       5.416        0.000       11.055      485.609
       5.424      249.700       11.055      485.609
       5.432      122.200       11.055      485.609
       5.440      121.400       11.055      485.609
       5.448      124.700       11.055      485.609
       5.456      125.000       11.055      485.609
       5.465      254.100       11.055      485.609
       5.472        0.000       11.055      485.609
       5.480      238.200       11.055      485.609
       5.489      122.900       11.055      485.609
       5.497      123.900       11.055      485.609
       5.505      123.300       11.055      485.609
       5.513      202.400       11.055      485.609
       5.523      102.900       11.055      485.609
       5.533      103.600       11.055      485.609
       5.542      106.700       11.055      485.609
       5.552      106.500       11.055      485.609
       5.561      103.600       11.055      485.609
       5.571      208.800       11.055      485.609
       5.580      115.800       11.055      485.609
       5.589      124.700       11.055      485.609
       5.597      122.600       11.055      485.609
       5.605      126.200       11.055      485.609
       5.613      207.300       11.055      485.609
       5.623        0.000       11.055      485.609
       5.632        0.000       11.055      485.609
       5.639      164.800       11.055      485.609
       5.645        0.000       11.055      485.609
       5.652      249.100       11.055      485.609
       5.660      124.800       11.055      485.609
       5.668      111.300       11.055      485.609
       5.677      110.200       11.055      485.609
       5.686      106.000       11.055      485.609
       5.695      124.300       11.055      485.609
       5.704      245.400       11.055      485.609
       5.712      120.000       11.055      485.609
       5.720        0.000       11.055      485.609
       5.728      245.100       11.055      485.609
       5.736      124.200       11.055      485.609
       5.744      123.400       11.055      485.609
       5.752        0.000       11.055      485.609
       5.760      226.000       11.055      485.609
       5.769      215.800       11.055      485.609
       5.778        0.000       11.055      485.609
       5.788      206.800       11.055      485.609
       5.798      101.500       11.055      485.609
       5.808      213.300       11.055      485.609
       5.817      109.500       11.055      485.609
       5.826      104.000       11.055      485.609
       5.836      206.500       11.055      485.609
       5.845        0.000       11.055      485.609
       5.854      215.000       11.055      485.609
       5.864      107.700       11.055      485.609
       5.873      221.600       11.055      485.609
       5.882      221.500       11.055      485.609
       5.891      109.700       11.055      485.609
       5.900      218.900       11.055      485.609
       5.909      104.400       11.055      485.609
       5.919        0.000       11.055      485.609
       5.928      214.400       11.055      485.609
       5.938      111.000       11.055      485.609
       5.947      104.500       11.055      485.609
       5.956      209.500       11.055      485.609
       5.966      105.300       11.055      485.609
       5.975      103.400       11.055      485.609
       5.985      104.600       11.055      485.609
       5.995      104.600       11.055      485.609
       6.004      105.700       11.055      485.609
       6.014      225.500       11.055      485.609
       6.022      108.800       11.055      485.609
       6.032        0.000       11.055      485.609
       6.041      231.400       11.055      485.609
       6.050      129.200       11.055      485.609
       6.057      122.500       11.055      485.609
       6.065      121.000       11.055      485.609
       6.074        0.000       11.055      485.609
       6.081      184.600       11.055      485.609
       6.086      183.700       11.055      485.609
       6.092        0.000       11.055      485.609
       6.097        0.000       11.055      485.609
       6.103        0.000       11.055      485.609
       6.108      184.700       11.055      485.609
       6.114      177.400       11.055      485.609
       6.119        0.000       11.055      485.609
       6.125      180.600       11.055      485.609
       6.130        0.000       11.055      485.609
       6.136        0.000       11.055      485.609
       6.142      183.500       11.055      485.609
       6.147      173.900       11.055      485.609
       6.153        0.000       11.055      485.609
       6.158      187.900       11.055      485.609
       6.163        0.000       11.055      485.609
       6.169      182.600       11.055      485.609
       6.175        0.000       11.055      485.609
       6.180        0.000       11.055      485.609
       6.185      262.700       11.055      485.609
       6.193        0.000       11.055      485.609
