# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.396        0.000        9.887      485.449
       0.400        0.000        9.887      485.449
       0.405        0.000        9.887      485.449
       0.409        0.000        9.887      485.449
       0.414        0.000        9.887      485.449
       0.419        0.000        9.887      485.449
       0.424        0.000        9.887      485.449
       0.428        0.000        9.887      485.449
       0.433        0.000        9.887      485.449
       0.438        0.000        9.887      485.449
       0.442        0.000        9.887      485.449
       0.447        0.000        9.887      485.449
       0.452        0.000        9.887      485.449
       0.457        0.000        9.887      485.449
       0.461        0.000        9.887      485.449
       0.466        0.000        9.887      485.449
       0.471        0.000        9.887      485.449
       0.476        0.000        9.887      485.449
       0.481        0.000        9.887      485.449
       0.486        0.000        9.887      485.449
       0.490        0.000        9.887      485.449
       0.495        0.000        9.887      485.449
       0.501        0.000        9.887      485.449
       0.506        0.000        9.887      485.449
       0.511        0.000        9.887      485.449
       0.516        0.000        9.887      485.449
       0.521        0.000        9.887      485.449
       0.526        0.000        9.887      485.449
       0.532        0.000        9.887      485.449
       0.537        0.000        9.887      485.449
       0.542        0.000        9.887      485.449
       0.548        0.000        9.887      485.449
       0.553        0.000        9.887      485.449
       0.557        0.000        9.887      485.449
       0.563        0.000        9.887      485.449
       0.570        0.000        9.887      485.449
       0.578        0.000        9.887      485.449
       0.587        0.000        9.887      485.449
       0.592        0.000        9.887      485.449
       0.597        0.000        9.887      485.449
       0.602        0.000        9.887      485.449
       0.607        0.000        9.887      485.449
       0.612        0.000        9.887      485.449
       0.617        0.000        9.887      485.449
       0.622        0.000        9.887      485.449
       0.627        0.000        9.887      485.449
       0.632        0.000        9.887      485.449
       0.637        0.000        9.887      485.449
       0.642        0.000        9.887      485.449
       0.646        0.000        9.887      485.449
       0.651        0.000        9.887      485.449
       0.656        0.000        9.887      485.449
       0.661        0.000        9.887      485.449
       0.666        0.000        9.887      485.449
       0.671        0.000        9.887      485.449
       0.676        0.000        9.887      485.449
       0.681        0.000        9.887      485.449
       0.686        0.000       11.008      485.449
       0.691        0.000       11.008      485.449
       0.696        0.000       11.008      485.449
       0.701      192.500       11.008      485.449
       0.706      186.500       11.008      485.449
       0.711        0.000       11.008      485.449
       0.717      194.100       11.008      485.449
       0.722        0.000       11.008      485.449
       0.727        0.000       11.008      485.449
       0.732      189.700       11.008      485.449
       0.738        0.000       11.008      485.449
       0.743      187.900       11.008      485.449
       0.748      192.000       11.008      485.449
       0.753        0.000       11.008      485.449
       0.758      191.300       11.008      485.449
       0.764        0.000       11.008      485.449
       0.769      168.800       11.008      485.449
       0.775        0.000       11.008      485.449
       0.783      266.300       11.008      485.449
       0.790      127.700       11.008      485.449
       0.798      170.000       11.008      485.449
       0.804      181.300       11.008      485.449
       0.809      177.200       11.008      485.449
       0.815        0.000       11.008      485.449
       0.820      182.700       11.008      485.449
       0.826      150.600       11.008      485.449
       0.833      253.600       11.008      485.449
       0.840        0.000       11.008      485.449
       0.848      233.700       11.008      485.449
       0.857      117.800       11.008      485.449
       0.865      117.500       11.008      485.449
       0.874      123.200       11.008      485.449
       0.882      217.400       11.008      485.449
       0.891      106.200       11.008      485.449
       0.900      202.800       11.008      485.449
       0.910        0.000       11.008      485.449
       0.920       99.100       11.008      485.449
       0.930      209.900       11.008      485.449
       0.940        0.000       11.008      485.449
       0.949      102.300       11.008      485.449
       0.959      101.400       11.008      485.449
       0.969        0.000       11.008      485.449
       0.979      103.500       11.008      485.449
       0.988      102.400       11.008      485.449
       0.998      115.300       11.008      485.449
       1.007        0.000       11.008      485.449
       1.014      129.300       11.008      485.449
       1.022      106.600       11.008      485.449
       1.031        0.000       11.008      485.449
       1.041      106.000       11.008      485.449
       1.050      102.700       11.008      485.449
       1.060      103.500       11.008      485.449
       1.070      128.700       11.008      485.449
       1.077        0.000       11.008      485.449
       1.083      184.400       11.008      485.449
       1.088        0.000       11.008      485.449
       1.094      172.100       11.008      485.449
       1.100        0.000       11.008      485.449
       1.105      182.100       11.008      485.449
       1.111        0.000       11.008      485.449
       1.116        0.000       11.008      485.449
       1.122      192.500       11.008      485.449
       1.127        0.000       11.008      485.449
       1.132      170.200       11.008      485.449
       1.138      168.100       11.008      485.449
       1.144      168.800       11.008      485.449
       1.150      175.400       11.008      485.449
       1.155      158.900       11.008      485.449
       1.162      179.700       11.008      485.449
       1.167      173.300       11.008      485.449
       1.173      168.800       11.008      485.449
       1.179      170.500       11.008      485.449
       1.185      172.200       11.008      485.449
       1.191      163.400       11.008      485.449
       1.197      168.600       11.008      485.449
       1.203      176.200       11.008      485.449
       1.208      164.400       11.008      485.449
       1.214      174.800       11.008      485.449
       1.220      175.400       11.008      485.449
       1.226      174.300       11.008      485.449
       1.232      180.500       11.008      485.449
       1.237        0.000       11.008      485.449
       1.243      333.100       11.008      485.449
       1.249        0.000       11.008      485.449
       1.255      338.200       11.008      485.449
       1.260      170.800       11.008      485.449
       1.266        0.000       11.008      485.449
       1.272        0.000       11.008      485.449
       1.278      173.700       11.008      485.449
       1.283      181.000       11.008      485.449
       1.289      172.900       11.008      485.449
       1.295      178.600       11.008      485.449
       1.300        0.000       11.008      485.449
       1.306      171.800       11.008      485.449
       1.312      173.900       11.008      485.449
       1.317      176.400       11.008      485.449
       1.323      163.800       11.008      485.449
       1.329      174.200       11.008      485.449
       1.335      167.700       11.008      485.449
       1.341      169.200       11.008      485.449
       1.347      167.000       11.008      485.449
       1.353      339.200       11.008      485.449
       1.359        0.000       11.008      485.449
       1.365      353.100       11.008      485.449
       1.370        0.000       11.008      485.449
       1.376      339.700       11.008      485.449
       1.382        0.000       11.008      485.449
       1.388      182.600       11.008      485.449
       1.393      167.500       11.008      485.449
       1.399      177.900       11.008      485.449
       1.405        0.000       11.008      485.449
       1.411      173.300       11.008      485.449
       1.416      180.300       11.008      485.449
       1.422        0.000       11.008      485.449
       1.427      299.600       11.008      485.449
       1.434        0.000       11.008      485.449
       1.440      174.300       11.008      485.449
       1.445      170.400       11.008      485.449
       1.451      169.700       11.008      485.449
       1.457        0.000       11.008      485.449
       1.463      176.400       11.008      485.449
       1.468      177.600       11.008      485.449
       1.474      169.000       11.008      485.449
       1.480        0.000       11.008      485.449
       1.485      175.800       11.008      485.449
       1.491      173.000       11.008      485.449
       1.497      178.600       11.008      485.449
       1.503      179.200       11.008      485.449
       1.508      171.200       11.008      485.449
       1.514        0.000       11.008      485.449
       1.520      182.100       11.008      485.449
       1.525      172.000       11.008      485.449
       1.531      169.600       11.008      485.449
       1.537        0.000       11.008      485.449
       1.542      168.000       11.008      485.449
       1.548      354.200       11.008      485.449
       1.554        0.000       11.008      485.449
       1.559        0.000       11.008      485.449
       1.565      372.300       11.008      485.449
       1.571      141.900       11.008      485.449
       1.578        0.000       11.008      485.449
       1.587        0.000       11.008      485.449
       1.595      258.400       11.008      485.449
       1.603        0.000       11.008      485.449
       1.609        0.000       11.008      485.449
       1.615        0.000       11.008      485.449
       1.620      378.100       11.008      485.449
       1.625        0.000       11.008      485.449
       1.632      104.400       11.008      485.449
       1.642        0.000       11.008      485.449
       1.651      103.800       11.008      485.449
       1.661      103.300       11.008      485.449
       1.670      101.000       11.008      485.449
       1.680      101.800       11.008      485.449
       1.690        0.000       11.008      485.449
       1.699      132.400       11.008      485.449
       1.707        0.000       11.008      485.449
       1.715      205.800       11.008      485.449
       1.725        0.000       11.008      485.449
       1.735      215.400       11.008      485.449
       1.744        0.000       11.008      485.449
       1.752        0.000       11.008      485.449
       1.759      112.300       11.008      485.449
       1.768      102.500       11.008      485.449
       1.778      206.600       11.008      485.449
       1.788        0.000       11.008      485.449
       1.798      104.000       11.008      485.449
       1.807      101.300       11.008      485.449
       1.817        0.000       11.008      485.449
       1.827      103.800       11.008      485.449
       1.837      100.700       11.008      485.449
       1.847      101.100       11.008      485.449
       1.856      101.800       11.008      485.449
       1.866      104.900       11.008      485.449
       1.876      101.600       11.008      485.449
       1.886        0.000       11.008      485.449
       1.895      135.600       11.008      485.449
       1.902      124.100       11.008      485.449
       1.910        0.000       11.008      485.449
       1.918      123.800       11.008      485.449
       1.926      123.800       11.008      485.449
       1.934      107.600       11.008      485.449
       1.944        0.000       11.008      485.449
       1.954      205.300       11.008      485.449
       1.964        0.000       11.008      485.449
       1.973      101.800       11.008      485.449
       1.983      101.900       11.008      485.449
       1.993      102.100       11.008      485.449
       2.003      108.900       11.008      485.449
       2.012        0.000       11.008      485.449
       2.020      196.600       11.008      485.449
       2.030        0.000       11.008      485.449
       2.040      100.200       11.008      485.449
       2.050      100.100       11.008      485.449
       2.060      101.400       11.008      485.449
       2.070        0.000       11.008      485.449
       2.080      104.200       11.008      485.449
       2.089      109.700       11.008      485.449
       2.098      134.700       11.008      485.449
       2.106        0.000       11.008      485.449
       2.114      236.300       11.008      485.449
       2.123        0.000       11.008      485.449
       2.131      104.700       11.008      485.449
       2.140      103.600       11.008      485.449
       2.150      103.700       11.008      485.449
       2.160        0.000       11.008      485.449
       2.169      101.200       11.008      485.449
       2.179      113.600       11.008      485.449
       2.188        0.000       11.008      485.449
       2.195      122.100       11.008      485.449
       2.203      124.800       11.008      485.449
       2.211      120.900       11.008      485.449
       2.219      115.800       11.008      485.449
       2.228      123.400       11.008      485.449
       2.236        0.000       11.008      485.449
       2.244      102.900       11.008      485.449
       2.254      199.100       11.008      485.449
       2.264        0.000       11.008      485.449
       2.274      203.300       11.008      485.449
       2.283      102.700       11.008      485.449
       2.293      129.100       11.008      485.449
       2.301      135.200       11.008      485.449
       2.308      117.600       11.008      485.449
       2.317        0.000       11.008      485.449
       2.325        0.000       11.008      485.449
       2.333      243.300       11.008      485.449
       2.341      126.200       11.008      485.449
       2.349        0.000       11.008      485.449
       2.359      104.000       11.008      485.449
       2.368      103.200       11.008      485.449
       2.378      104.300       11.008      485.449
       2.387        0.000       11.008      485.449
       2.397      105.300       11.008      485.449
       2.407      102.400       11.008      485.449
       2.417      104.200       11.008      485.449
       2.426        0.000       11.008      485.449
       2.436      114.100       11.008      485.449
       2.445      238.700       11.008      485.449
       2.453      114.500       11.008      485.449
       2.462      120.000       11.008      485.449
       2.470      127.000       11.008      485.449
       2.478      148.500       11.008      485.449
       2.485        0.000       11.008      485.449
       2.493      122.700       11.008      485.449
       2.501      120.700       11.008      485.449
       2.509      111.600       11.008      485.449
       2.518      110.300       11.008      485.449
       2.527        0.000       11.008      485.449
       2.536      114.300       11.008      485.449
       2.545      116.500       11.008      485.449
       2.553       98.200       11.008      485.449
       2.563      103.200       11.008      485.449
       2.573        0.000       11.008      485.449
       2.583      162.500       11.008      485.449
       2.596      101.500       11.008      485.449
       2.606      100.800       11.008      485.449
       2.616      104.500       11.008      485.449
       2.625        0.000       11.008      485.449
       2.635      208.400       11.008      485.449
       2.645        0.000       11.008      485.449
       2.655      207.600       11.008      485.449
       2.664        0.000       11.008      485.449
       2.674      100.700       11.008      485.449
       2.684      203.100       11.008      485.449
       2.694        0.000       11.008      485.449
       2.703      102.600       11.008      485.449
       2.713      102.400       11.008      485.449
       2.723      102.100       11.008      485.449
       2.733        0.000       11.008      485.449
       2.743      103.400       11.008      485.449
       2.752      102.300       11.008      485.449
       2.762      102.300       11.008      485.449
       2.772      101.700       11.008      485.449
       2.782        0.000       11.008      485.449
       2.791      203.000       11.008      485.449
       2.801        0.000       11.008      485.449
       2.811      103.000       11.008      485.449
       2.820      105.200       11.008      485.449
       2.830        0.000       11.008      485.449
       2.840      209.400       11.008      485.449
       2.849        0.000       11.008      485.449
       2.859      102.900       11.008      485.449
       2.869      103.200       11.008      485.449
       2.879      100.300       11.008      485.449
       2.889        0.000       11.008      485.449
       2.898      201.900       11.008      485.449
       2.908        0.000       11.008      485.449
       2.918      103.700       11.008      485.449
       2.928      101.200       11.008      485.449
       2.937      100.500       11.008      485.449
       2.947      105.400       11.008      485.449
       2.957        0.000       11.008      485.449
       2.967      104.400       11.008      485.449
       2.976        0.000       11.008      485.449
       2.986      208.400       11.008      485.449
       2.996        0.000       11.008      485.449
       3.005      205.800       11.008      485.449
       3.015        0.000       11.008      485.449
       3.025      101.000       11.008      485.449
       3.035      102.400       11.008      485.449
       3.045      100.600       11.008      485.449
       3.055        0.000       11.008      485.449
       3.064      206.500       11.008      485.449
       3.074        0.000       11.008      485.449
       3.084      101.800       11.008      485.449
       3.094      118.400       11.008      485.449
       3.102        0.000       11.008      485.449
       3.107      172.600       11.008      485.449
       3.113      177.800       11.008      485.449
       3.119        0.000       11.008      485.449
       3.124      172.300       11.008      485.449
       3.130        0.000       11.008      485.449
       3.136      181.800       11.008      485.449
       3.142        0.000       11.008      485.449
       3.148        0.000       11.008      485.449
       3.153      179.000       11.008      485.449
       3.159        0.000       11.008      485.449
       3.165      174.100       11.008      485.449
       3.171        0.000       11.008      485.449
       3.176        0.000       11.008      485.449
       3.182      177.900       11.008      485.449
       3.188      176.800       11.008      485.449
       3.193        0.000       11.008      485.449
       3.199        0.000       11.008      485.449
       3.205      183.600       11.008      485.449
       3.210      174.500       11.008      485.449
       3.216      175.500       11.008      485.449
       3.222        0.000       11.008      485.449
       3.227        0.000       11.008      485.449
       3.233      171.600       11.008      485.449
       3.239        0.000       11.008      485.449
       3.246      143.400       11.008      485.449
       3.253      126.000       11.008      485.449
       3.261      129.900       11.008      485.449
       3.268      126.900       11.008      485.449
       3.276      125.800       11.008      485.449
       3.284      128.100       11.008      485.449
       3.292        0.000       11.008      485.449
       3.300      130.700       11.008      485.449
       3.307      128.200       11.008      485.449
       3.315      129.200       11.008      485.449
       3.323        0.000       11.008      485.449
       3.331      129.300       11.008      485.449
       3.338      135.900       11.008      485.449
       3.346        0.000       11.008      485.449
       3.353      261.200       11.008      485.449
       3.361        0.000       11.008      485.449
       3.367        0.000       11.008      485.449
       3.372        0.000       11.008      485.449
       3.378      179.200       11.008      485.449
       3.384        0.000       11.008      485.449
       3.390      181.900       11.008      485.449
       3.395        0.000       11.008      485.449
       3.401        0.000       11.008      485.449
       3.407      348.200       11.008      485.449
       3.413        0.000       11.008      485.449
       3.418        0.000       11.008      485.449
       3.424        0.000       11.008      485.449
       3.430      151.800       11.008      485.449
       3.436        0.000       11.008      485.449
       3.442      166.400       11.008      485.449
       3.448      168.000       11.008      485.449
       3.454        0.000       11.008      485.449
       3.460        0.000       11.008      485.449
       3.466        0.000       11.008      485.449
       3.472      140.600       11.008      485.449
       3.479      117.300       11.008      485.449
       3.488      117.900       11.008      485.449
       3.496      126.500       11.008      485.449
       3.504        0.000       11.008      485.449
       3.512      129.400       11.008      485.449
       3.519      219.500       11.008      485.449
       3.528      111.300       11.008      485.449
       3.537       99.600       11.008      485.449
       3.548      102.700       11.008      485.449
       3.557      198.900       11.008      485.449
       3.567        0.000       11.008      485.449
       3.575      141.900       11.008      485.449
       3.582       99.400       11.008      485.449
       3.592      113.900       11.008      485.449
       3.600       89.200       11.008      485.449
       3.612        0.000       11.008      485.449
       3.619      130.300       11.008      485.449
       3.627      142.400       11.008      485.449
       3.634        0.000       11.008      485.449
       3.641      134.500       11.008      485.449
       3.649      265.300       11.008      485.449
       3.656        0.000       11.008      485.449
       3.664      147.900       11.008      485.449
       3.671        0.000       11.008      485.449
       3.678      130.400       11.008      485.449
       3.686      128.500       11.008      485.449
       3.694      131.700       11.008      485.449
       3.701        0.000       11.008      485.449
       3.709        0.000       11.008      485.449
       3.718        0.000       11.008      485.449
       3.726        0.000       11.008      485.449
       3.734        0.000       11.008      485.449
       3.743      207.600       11.008      485.449
       3.752      104.500       11.008      485.449
       3.762      108.200       11.008      485.449
       3.771      102.800       11.008      485.449
       3.781      204.600       11.008      485.449
       3.791      106.100       11.008      485.449
       3.800      212.300       11.008      485.449
       3.809      102.400       11.008      485.449
       3.819      103.200       11.008      485.449
       3.829      199.300       11.008      485.449
       3.839      210.300       11.008      485.449
       3.848      107.400       11.008      485.449
       3.858      102.500       11.008      485.449
       3.867      200.500       11.008      485.449
       3.877        0.000       11.008      485.449
       3.886      259.100       11.008      485.449
       3.894        0.000       11.008      485.449
       3.900        0.000       11.008      485.449
       3.907      176.400       11.008      485.449
       3.913        0.000       11.008      485.449
       3.919      354.500       11.008      485.449
       3.925        0.000       11.008      485.449
       3.930        0.000       11.008      485.449
       3.937      132.700       11.008      485.449
       3.944      126.700       11.008      485.449
       3.952      136.400       11.008      485.449
       3.959        0.000       11.008      485.449
       3.967      107.600       11.008      485.449
       3.977      102.500       11.008      485.449
       3.986      202.000       11.008      485.449
       3.996      211.700       11.008      485.449
       4.006        0.000       11.008      485.449
       4.015      210.000       11.008      485.449
       4.024      102.800       11.008      485.449
       4.034      211.400       11.008      485.449
       4.044      220.700       11.008      485.449
       4.053      104.900       11.008      485.449
       4.062      104.600       11.008      485.449
       4.072      205.200       11.008      485.449
       4.082      107.900       11.008      485.449
       4.091      138.000       11.008      485.449
       4.098        0.000       11.008      485.449
       4.103        0.000       11.008      485.449
       4.109      177.700       11.008      485.449
       4.114        0.000       11.008      485.449
       4.120      173.900       11.008      485.449
       4.125      180.300       11.008      485.449
       4.131        0.000       11.008      485.449
       4.137        0.000       11.008      485.449
       4.143        0.000       11.008      485.449
       4.148      173.300       11.008      485.449
       4.154        0.000       11.008      485.449
       4.159      175.300       11.008      485.449
       4.165      178.500       11.008      485.449
       4.171        0.000       11.008      485.449
       4.176        0.000       11.008      485.449
       4.182        0.000       11.008      485.449
       4.187      220.900       11.008      485.449
       4.196        0.000       11.008      485.449
       4.206      117.600       11.008      485.449
       4.214      114.600       11.008      485.449
       4.223        0.000       11.008      485.449
       4.232      282.700       11.008      485.449
       4.239        0.000       11.008      485.449
       4.244        0.000       11.008      485.449
       4.250      178.400       11.008      485.449
       4.255        0.000       11.008      485.449
       4.261      176.800       11.008      485.449
       4.266        0.000       11.008      485.449
       4.272        0.000       11.008      485.449
       4.277      179.100       11.008      485.449
       4.283        0.000       11.008      485.449
       4.288      172.500       11.008      485.449
       4.294      177.600       11.008      485.449
       4.300        0.000       11.008      485.449
       4.306      173.300       11.008      485.449
       4.312        0.000       11.008      485.449
       4.317        0.000       11.008      485.449
       4.323        0.000       11.008      485.449
       4.328      173.300       11.008      485.449
       4.334      179.900       11.008      485.449
       4.340        0.000       11.008      485.449
       4.346        0.000       11.008      485.449
       4.352      178.600       11.008      485.449
       4.357        0.000       11.008      485.449
       4.363        0.000       11.008      485.449
       4.369      172.600       11.008      485.449
       4.374      178.100       11.008      485.449
       4.380        0.000       11.008      485.449
       4.386      170.800       11.008      485.449
       4.391        0.000       11.008      485.449
       4.397      177.200       11.008      485.449
       4.403        0.000       11.008      485.449
       4.408      170.000       11.008      485.449
       4.414        0.000       11.008      485.449
       4.420        0.000       11.008      485.449
       4.425      168.900       11.008      485.449
       4.431        0.000       11.008      485.449
       4.437        0.000       11.008      485.449
       4.443      154.600       11.008      485.449
       4.449        0.000       11.008      485.449
       4.455      182.200       11.008      485.449
       4.460        0.000       11.008      485.449
       4.466      178.100       11.008      485.449
       4.472      176.200       11.008      485.449
       4.477        0.000       11.008      485.449
       4.483      180.000       11.008      485.449
       4.489        0.000       11.008      485.449
       4.494      173.400       11.008      485.449
       4.500        0.000       11.008      485.449
       4.505      187.100       11.008      485.449
       4.511        0.000       11.008      485.449
       4.516      187.900       11.008      485.449
       4.521        0.000       11.008      485.449
       4.527        0.000       11.008      485.449
       4.532      183.400       11.008      485.449
       4.538        0.000       11.008      485.449
       4.543      184.900       11.008      485.449
       4.548      184.300       11.008      485.449
       4.554        0.000       11.008      485.449
       4.559      185.100       11.008      485.449
       4.564        0.000       11.008      485.449
       4.570        0.000       11.008      485.449
       4.575      183.100       11.008      485.449
       4.580        0.000       11.008      485.449
       4.586      101.600       11.008      485.449
       4.596      120.600       11.008      485.449
       4.604        0.000       11.008      485.449
       4.610      184.900       11.008      485.449
       4.615        0.000       11.008      485.449
       4.622      257.200       11.008      485.449
       4.630        0.000       11.008      485.449
       4.639      106.000       11.008      485.449
       4.649      102.800       11.008      485.449
       4.658      102.600       11.008      485.449
       4.668      101.900       11.008      485.449
       4.678      103.700       11.008      485.449
       4.688      132.000       11.008      485.449
       4.695      256.400       11.008      485.449
       4.703        0.000       11.008      485.449
       4.711      106.300       11.008      485.449
       4.721      104.300       11.008      485.449
       4.730      105.300       11.008      485.449
       4.740      132.400       11.008      485.449
       4.747      141.700       11.008      485.449
       4.754        0.000       11.008      485.449
       4.761      131.500       11.008      485.449
       4.769      132.000       11.008      485.449
       4.777      135.900       11.008      485.449
       4.784      127.400       11.008      485.449
       4.792      133.300       11.008      485.449
       4.799      132.800       11.008      485.449
       4.807      270.200       11.008      485.449
       4.814      134.100       11.008      485.449
       4.822        0.000       11.008      485.449
       4.829      260.500       11.008      485.449
       4.837      136.600       11.008      485.449
       4.844      136.200       11.008      485.449
       4.852      129.100       11.008      485.449
       4.860      131.700       11.008      485.449
       4.867      131.100       11.008      485.449
       4.875      270.100       11.008      485.449
       4.882      134.100       11.008      485.449
       4.890      134.400       11.008      485.449
       4.897        0.000       11.008      485.449
       4.904      131.100       11.008      485.449
       4.912      133.600       11.008      485.449
       4.920      259.400       11.008      485.449
       4.927      137.700       11.008      485.449
       4.935      138.900       11.008      485.449
       4.942      113.500       11.008      485.449
       4.951      108.100       11.008      485.449
       4.960        0.000       11.008      485.449
       4.969      206.000       11.008      485.449
       4.979      103.300       11.008      485.449
       4.989        0.000       11.008      485.449
       4.998      104.100       11.008      485.449
       5.008        0.000       11.008      485.449
       5.018      202.000       11.008      485.449
       5.028        0.000       11.008      485.449
       5.037        0.000       11.008      485.449
       5.047      124.200       11.008      485.449
       5.055      251.800       11.008      485.449
       5.063        0.000       11.008      485.449
       5.071      124.600       11.008      485.449
       5.079        0.000       11.008      485.449
       5.087      126.200       11.008      485.449
       5.094      106.000       11.008      485.449
       5.104      105.900       11.008      485.449
       5.113      111.000       11.008      485.449
       5.122        0.000       11.008      485.449
       5.130      125.600       11.008      485.449
       5.138      121.400       11.008      485.449
       5.146        0.000       11.008      485.449
       5.154      211.600       11.008      485.449
       5.164      102.700       11.008      485.449
       5.174        0.000       11.008      485.449
       5.183      105.500       11.008      485.449
       5.193      100.600       11.008      485.449
       5.203      105.200       11.008      485.449
       5.212      101.200       11.008      485.449
       5.222      106.800       11.008      485.449
       5.232        0.000       11.008      485.449
       5.241      123.400       11.008      485.449
       5.249      174.900       11.008      485.449
       5.255      177.900       11.008      485.449
       5.261        0.000       11.008      485.449
       5.266        0.000       11.008      485.449
       5.273      260.000       11.008      485.449
       5.281        0.000       11.008      485.449
       5.288      120.200       11.008      485.449
       5.297      105.400       11.008      485.449
       5.306      245.300       11.008      485.449
       5.314      123.200       11.008      485.449
       5.323        0.000       11.008      485.449
       5.331      246.000       11.008      485.449
       5.339      106.100       11.008      485.449
       5.348      123.900       11.008      485.449
       5.356      204.700       11.008      485.449
       5.366        0.000       11.008      485.449
       5.374      251.600       11.008      485.449
       5.382      109.600       11.008      485.449
       5.391      212.900       11.008      485.449
       5.401        0.000       11.008      485.449
       5.410      201.300       11.008      485.449
       5.420      214.000       11.008      485.449
       5.430      102.400       11.008      485.449
       5.440      210.000       11.008      485.449
       5.449      111.100       11.008      485.449
       5.458      133.400       11.008      485.449
       5.466      130.300       11.008      485.449
       5.473        0.000       11.008      485.449
       5.480      182.600       11.008      485.449
       5.485      179.200       11.008      485.449
       5.491      182.000       11.008      485.449
       5.496        0.000       11.008      485.449
       5.502      158.800       11.008      485.449
       5.508        0.000       11.008      485.449
       5.515        0.000       11.008      485.449
       5.521      132.800       11.008      485.449
       5.529      139.600       11.008      485.449
       5.536        0.000       11.008      485.449
       5.543      286.200       11.008      485.449
       5.550        0.000       11.008      485.449
       5.557        0.000       11.008      485.449
       5.564      184.500       11.008      485.449
       5.569      183.000       11.008      485.449
       5.574        0.000       11.008      485.449
       5.580      183.900       11.008      485.449
       5.585        0.000       11.008      485.449
       5.593       92.500       11.008      485.449
       5.603      112.300       11.008      485.449
       5.612      122.800       11.008      485.449
       5.620      119.700       11.008      485.449
       5.629      134.900       11.008      485.449
       5.636        0.000       11.008      485.449
       5.642      166.300       11.008      485.449
       5.648        0.000       11.008      485.449
       5.653      180.600       11.008      485.449
       5.659        0.000       11.008      485.449
       5.665      183.200       11.008      485.449
       5.670      173.500       11.008      485.449
       5.676        0.000       11.008      485.449
       5.682      175.500       11.008      485.449
       5.687        0.000       11.008      485.449
       5.693        0.000       11.008      485.449
       5.699      173.900       11.008      485.449
       5.705        0.000       11.008      485.449
       5.710      124.800       11.008      485.449
       5.718      131.400       11.008      485.449
       5.726      135.300       11.008      485.449
       5.733        0.000       11.008      485.449
       5.741      133.600       11.008      485.449
       5.748      138.700       11.008      485.449
       5.755      122.400       11.008      485.449
       5.763      121.000       11.008      485.449
       5.772        0.000       11.008      485.449
       5.780      246.100       11.008      485.449
       5.788        0.000       11.008      485.449
       5.797      105.000       11.008      485.449
       5.806      106.200       11.008      485.449
       5.815      107.800       11.008      485.449
       5.825        0.000       11.008      485.449
